time,actual time,voltage,current,capacity,SoC,dQ,dv,ICA
510,13096,3.29464,-4.49683,2877.458,0.639435111,-12.491194,-0.00188,6.644252128
520,13106,3.29284,-4.49675,2864.967028,0.63665934,-12.490972,-0.0018,6.939428889
530,13116,3.29105,-4.49639,2852.477056,0.63388379,-12.489972,-0.00179,6.977637989
540,13126,3.28925,-4.49685,2839.985806,0.631107957,-12.49125,-0.0018,6.939583333
550,13136,3.28749,-4.49658,2827.495306,0.62833229,-12.4905,-0.00176,7.096875
560,13146,3.2857,-4.49666,2815.004583,0.625556574,-12.490723,-0.00179,6.978057542
570,13156,3.28399,-4.49666,2802.513861,0.622780858,-12.490722,-0.00171,7.304515789
580,13166,3.28216,-4.49641,2790.023833,0.620005296,-12.490028,-0.00183,6.825151913
590,13176,3.28043,-4.4965,2777.533556,0.617229679,-12.490277,-0.00173,7.219813295
600,13186,3.27854,-4.49662,2765.042944,0.614453988,-12.490612,-0.00189,6.608789418
610,13196,3.27658,-4.49648,2752.552722,0.611678383,-12.490222,-0.00196,6.372562245
620,13206,3.27455,-4.49681,2740.061583,0.608902574,-12.491139,-0.00203,6.153270443
630,13216,3.27255,-4.49673,2727.570667,0.606126815,-12.490916,-0.002,6.245458
640,13226,3.27038,-4.49671,2715.079806,0.603351068,-12.490861,-0.00217,5.756157143
650,13236,3.26824,-4.49681,2702.588667,0.600575259,-12.491139,-0.00214,5.836980841
660,13246,3.2661,-4.49681,2690.097528,0.597799451,-12.491139,-0.00214,5.836980841
670,13256,3.26401,-4.49682,2677.606361,0.595023636,-12.491167,-0.00209,5.976634928
680,13266,3.2615,-4.49673,2665.115444,0.592247877,-12.490917,-0.00251,4.976460956
690,13276,3.2596,-4.49663,2652.624806,0.589472179,-12.490638,-0.0019,6.57402
700,13286,3.25751,-4.49652,2640.134472,0.586696549,-12.490334,-0.00209,5.976236364
710,13296,3.25518,-4.49657,2627.644,0.583920889,-12.490472,-0.00233,5.360717597
720,13306,3.25299,-4.49674,2615.153056,0.581145123,-12.490944,-0.00219,5.703627397
730,13316,3.25085,-4.4964,2602.663056,0.578369568,-12.49,-0.00214,5.836448598
740,13326,3.24867,-4.49646,2590.172889,0.575593975,-12.490167,-0.00218,5.729434404
750,13336,3.24647,-4.49669,2577.682083,0.572818241,-12.490806,-0.0022,5.677639091
760,13346,3.24436,-4.49661,2565.1915,0.570042556,-12.490583,-0.00211,5.919707583
770,13356,3.24249,-4.4967,2552.700667,0.567266815,-12.490833,-0.00187,6.67958984
780,13366,3.24032,-4.49666,2540.209944,0.564491099,-12.490723,-0.00217,5.756093548
790,13376,3.23829,-4.49678,2527.718889,0.561715309,-12.491055,-0.00203,6.153229064
800,13386,3.23639,-4.49666,2515.228167,0.558939593,-12.490722,-0.0019,6.574064211
810,13396,3.23453,-4.49655,2502.73775,0.556163944,-12.490417,-0.00186,6.715277957
820,13406,3.23252,-4.49676,2490.24675,0.553388167,-12.491,-0.00201,6.214427861
830,13416,3.23054,-4.49662,2477.756139,0.550612475,-12.490611,-0.00198,6.308389394
840,13426,3.22873,-4.49658,2465.265639,0.547836809,-12.4905,-0.00181,6.900828729
850,13436,3.22675,-4.49678,2452.774583,0.545061019,-12.491056,-0.00198,6.308614141
860,13446,3.22493,-4.49668,2440.283806,0.54228529,-12.490777,-0.00182,6.863064286
870,13456,3.22314,-4.49666,2427.793083,0.539509574,-12.490723,-0.00179,6.978057542
880,13466,3.22129,-4.4966,2415.302528,0.536733895,-12.490555,-0.00185,6.751651351
890,13476,3.2195,-4.4966,2402.811972,0.533958216,-12.490556,-0.00179,6.977964246
900,13486,3.2178,-4.49654,2390.321583,0.531182574,-12.490389,-0.0017,7.347287647
910,13496,3.21617,-4.49662,2377.830972,0.528406883,-12.490611,-0.00163,7.662951534
920,13506,3.21448,-4.49641,2365.340944,0.525631321,-12.490028,-0.00169,7.390549112
930,13516,3.21272,-4.49652,2352.850611,0.522855691,-12.490333,-0.00176,7.096780114
940,13526,3.21106,-4.49671,2340.35975,0.520079944,-12.490861,-0.00166,7.52461506
950,13536,3.20938,-4.49696,2327.868194,0.517304043,-12.491556,-0.00168,7.43545
960,13546,3.2077,-4.49662,2315.377583,0.514528352,-12.490611,-0.00168,7.4348875
970,13556,3.20604,-4.49669,2302.886778,0.511752617,-12.490805,-0.00166,7.524581325
980,13566,3.20435,-4.49666,2290.396056,0.508976901,-12.490722,-0.00169,7.390959763
990,13576,3.20271,-4.4966,2277.9055,0.506201222,-12.490556,-0.00164,7.616192683
1000,13586,3.20103,-4.49654,2265.415111,0.50342558,-12.490389,-0.00168,7.434755357
1010,13596,3.19941,-4.49654,2252.924722,0.500649938,-12.490389,-0.00162,7.710116667
1020,13606,3.19794,-4.49656,2240.434278,0.497874284,-12.490444,-0.00147,8.49690068
1030,13616,3.19643,-4.49656,2227.943833,0.49509863,-12.490445,-0.00151,8.271817881
1040,13626,3.19475,-4.49656,2215.453389,0.492322975,-12.490444,-0.00168,7.434788095
1050,13636,3.19298,-4.49663,2202.96275,0.489547278,-12.490639,-0.00177,7.056858192
1060,13646,3.19156,-4.49663,2190.472111,0.48677158,-12.490639,-0.00142,8.796224648
1070,13656,3.18984,-4.4968,2177.981,0.483995778,-12.491111,-0.00172,7.262273837
1080,13666,3.18821,-4.49669,2165.490194,0.481220043,-12.490806,-0.00163,7.663071166
1090,13676,3.18658,-4.4965,2152.999917,0.478444426,-12.490277,-0.00163,7.662746626
1100,13686,3.18476,-4.49654,2140.509528,0.475668784,-12.490389,-0.00182,6.862851099
1110,13696,3.18295,-4.49659,2128.019,0.472893111,-12.490528,-0.00181,6.900844199
1120,13706,3.18124,-4.49671,2115.528139,0.470117364,-12.490861,-0.00171,7.304597076
1130,13716,3.1794,-4.49659,2103.037611,0.467341691,-12.490528,-0.00184,6.788330435
1140,13726,3.17737,-4.49678,2090.546556,0.464565901,-12.491055,-0.00203,6.153229064
1150,13736,3.17546,-4.49646,2078.056389,0.461790309,-12.490167,-0.00191,6.53935445
1160,13746,3.1733,-4.49653,2065.566028,0.459014673,-12.490361,-0.00216,5.782574537
1170,13756,3.17136,-4.49665,2053.075333,0.456238963,-12.490695,-0.00194,6.438502577
1180,13766,3.16907,-4.49667,2040.584583,0.453463241,-12.49075,-0.00229,5.454475983
1190,13776,3.167,-4.49651,2028.094278,0.450687617,-12.490305,-0.00207,6.033963768
1200,13786,3.16491,-4.49664,2015.603611,0.447911914,-12.490667,-0.00209,5.976395694
1210,13796,3.16273,-4.49674,2003.112667,0.445136148,-12.490944,-0.00218,5.729790826
1220,13806,3.16074,-4.49661,1990.622083,0.442360463,-12.490584,-0.00199,6.276675377
1230,13816,3.15886,-4.49655,1978.131667,0.439584815,-12.490416,-0.00188,6.643838298
1240,13826,3.15675,-4.49662,1965.641056,0.436809123,-12.490611,-0.00211,5.919720853
1250,13836,3.15475,-4.49693,1953.149583,0.434033241,-12.491473,-0.002,6.2457365
1260,13846,3.15257,-4.49674,1940.658639,0.431257475,-12.490944,-0.00218,5.729790826
1270,13856,3.15074,-4.4967,1928.167806,0.428481735,-12.490833,-0.00183,6.825591803
1280,13866,3.14879,-4.49677,1915.676778,0.425705951,-12.491028,-0.00195,6.405655385
1290,13876,3.14677,-4.49649,1903.186528,0.42293034,-12.49025,-0.00202,6.183292079
1300,13886,3.14475,-4.49656,1890.696083,0.420154685,-12.490445,-0.00202,6.183388614
1310,13896,3.14304,-4.49635,1878.206222,0.41737916,-12.489861,-0.00171,7.304012281
1320,13906,3.14123,-4.49673,1865.715306,0.414603401,-12.490916,-0.00181,6.901058564
1330,13916,3.13954,-4.49677,1853.224278,0.411827617,-12.491028,-0.00169,7.391140828
1340,13926,3.1378,-4.49652,1840.733944,0.409051988,-12.490334,-0.00174,7.178352874
1350,13936,3.13605,-4.49662,1828.243333,0.406276296,-12.490611,-0.00175,7.137492
1360,13946,3.13425,-4.49654,1815.752944,0.403500654,-12.490389,-0.0018,6.939105
1370,13956,3.13261,-4.49664,1803.262278,0.400724951,-12.490666,-0.00164,7.616259756
1380,13966,3.13083,-4.49646,1790.772111,0.397949358,-12.490167,-0.00178,7.016947753
1390,13976,3.12911,-4.49667,1778.281361,0.395173636,-12.49075,-0.00172,7.262063953
1400,13986,3.1275,-4.4966,1765.790806,0.392397957,-12.490555,-0.00161,7.758108696
1410,13996,3.12592,-4.49667,1753.300056,0.389622235,-12.49075,-0.00158,7.905537975
1420,14006,3.12434,-4.49663,1740.809417,0.386846537,-12.490639,-0.00158,7.905467722
1430,14016,3.12303,-4.49671,1728.318556,0.38407079,-12.490861,-0.00131,9.535008397
1440,14026,3.12151,-4.49665,1715.827861,0.38129508,-12.490695,-0.00152,8.2175625
1450,14036,3.11982,-4.49671,1703.337,0.378519333,-12.490861,-0.00169,7.391042012
1460,14046,3.11814,-4.49671,1690.846139,0.375743586,-12.490861,-0.00168,7.43503631
1470,14056,3.11681,-4.49675,1678.355167,0.372967815,-12.490972,-0.00133,9.391708271
1480,14066,3.11527,-4.49654,1665.864778,0.370192173,-12.490389,-0.00154,8.110642208
1490,14076,3.1138,-4.49661,1653.374194,0.367416488,-12.490584,-0.00147,8.496995918
1500,14086,3.1123,-4.49678,1640.883139,0.364640698,-12.491055,-0.0015,8.32737
1510,14096,3.11087,-4.49654,1628.39275,0.361865056,-12.490389,-0.00143,8.734537762
1520,14106,3.10943,-4.49669,1615.901944,0.359089321,-12.490806,-0.00144,8.674170833
1530,14116,3.10798,-4.49667,1603.411194,0.356313599,-12.49075,-0.00145,8.614310345
1540,14126,3.10664,-4.49655,1590.920778,0.353537951,-12.490416,-0.00134,9.32120597
1550,14136,3.10515,-4.49655,1578.430361,0.350762302,-12.490417,-0.00149,8.382830201
1560,14146,3.10361,-4.49665,1565.939667,0.347986593,-12.490694,-0.00154,8.11084026
1570,14156,3.10236,-4.49678,1553.448611,0.345210802,-12.491056,-0.00125,9.9928448
1580,14166,3.10068,-4.49634,1540.958778,0.342435284,-12.489833,-0.00168,7.434424405
1590,14176,3.09917,-4.49653,1528.468417,0.339659648,-12.490361,-0.00151,8.271762252
1600,14186,3.09759,-4.49638,1515.978472,0.336884105,-12.489945,-0.00158,7.905028481
1610,14196,3.09583,-4.49674,1503.487528,0.33410834,-12.490944,-0.00176,7.097127273
1620,14206,3.09413,-4.4964,1490.997528,0.331332784,-12.49,-0.0017,7.347058824
1630,14216,3.09228,-4.49674,1478.506583,0.328557019,-12.490945,-0.00185,6.751862162
1640,14226,3.0905,-4.49668,1466.015806,0.32578129,-12.490777,-0.00178,7.017290449
1650,14236,3.08878,-4.4968,1453.524694,0.323005488,-12.491112,-0.00172,7.262274419
1660,14246,3.08685,-4.49659,1441.034167,0.320229815,-12.490527,-0.00193,6.471775648
1670,14256,3.08493,-4.49643,1428.544083,0.317454241,-12.490084,-0.00192,6.505252083
1680,14266,3.08274,-4.49668,1416.053306,0.314678512,-12.490777,-0.00219,5.703551142
1690,14276,3.08082,-4.49676,1403.562306,0.311902735,-12.491,-0.00192,6.505729167
1700,14286,3.07872,-4.49689,1391.070944,0.309126877,-12.491362,-0.0021,5.948267619
1710,14296,3.07657,-4.49658,1378.580444,0.30635121,-12.4905,-0.00215,5.809534884
1720,14306,3.0745,-4.49662,1366.089833,0.303575519,-12.490611,-0.00207,6.034111594
1730,14316,3.07233,-4.4966,1353.599278,0.30079984,-12.490555,-0.00217,5.756016129
1740,14326,3.07038,-4.49672,1341.108389,0.298024086,-12.490889,-0.00195,6.405584103
1750,14336,3.06835,-4.49668,1328.617611,0.295248358,-12.490778,-0.00203,6.153092611
1760,14346,3.0663,-4.49658,1316.127111,0.292472691,-12.4905,-0.00205,6.092926829
1770,14356,3.06411,-4.49658,1303.636611,0.289697025,-12.4905,-0.00219,5.703424658
1780,14366,3.06221,-4.49679,1291.145528,0.286921228,-12.491083,-0.0019,6.574254211
1790,14376,3.06005,-4.49677,1278.6545,0.284145444,-12.491028,-0.00216,5.782883333
1800,14386,3.05797,-4.49648,1266.164278,0.28136984,-12.490222,-0.00208,6.004914423
1810,14396,3.05605,-4.49666,1253.673556,0.278594123,-12.490722,-0.00192,6.505584375
1820,14406,3.05395,-4.49665,1241.182861,0.275818414,-12.490695,-0.0021,5.94795
1830,14416,3.05205,-4.49696,1228.691306,0.273042512,-12.491555,-0.0019,6.574502632
1840,14426,3.05021,-4.49679,1216.200222,0.270266716,-12.491084,-0.00184,6.788632609
1850,14436,3.04824,-4.49644,1203.710111,0.267491136,-12.490111,-0.00197,6.340157868
1860,14446,3.04634,-4.49646,1191.219944,0.264715543,-12.490167,-0.0019,6.573772105
1870,14456,3.04439,-4.49673,1178.729028,0.261939784,-12.490916,-0.00195,6.405597949
1880,14466,3.04244,-4.49659,1166.2385,0.259164111,-12.490528,-0.00195,6.405398974
1890,14476,3.04045,-4.49678,1153.747444,0.256388321,-12.491056,-0.00199,6.276912563
1900,14486,3.03872,-4.49661,1141.256861,0.253612636,-12.490583,-0.00173,7.219990173
1910,14496,3.03676,-4.49673,1128.765944,0.250836877,-12.490917,-0.00196,6.372916837
1920,14506,3.03473,-4.49663,1116.275306,0.248061179,-12.490638,-0.00203,6.153023645
1930,14516,3.03305,-4.49667,1103.784556,0.245285457,-12.49075,-0.00168,7.434970238
1940,14526,3.03119,-4.49665,1091.293861,0.242509747,-12.490695,-0.00186,6.715427419
1950,14536,3.0295,-4.49653,1078.8035,0.239734111,-12.490361,-0.00169,7.390746154
1960,14546,3.02774,-4.49659,1066.312972,0.236958438,-12.490528,-0.00176,7.096890909
1970,14556,3.02582,-4.49676,1053.821972,0.23418266,-12.491,-0.00192,6.505729167
1980,14566,3.02391,-4.49668,1041.331194,0.231406932,-12.490778,-0.00191,6.539674346
1990,14576,3.02199,-4.49651,1028.840889,0.228631309,-12.490305,-0.00192,6.505367188
2000,14586,3.02025,-4.49657,1016.350417,0.225855648,-12.490472,-0.00174,7.178432184
2010,14596,3.01822,-4.49642,1003.860361,0.22308008,-12.490056,-0.00203,6.152736946
2020,14606,3.01635,-4.49653,991.37,0.220304444,-12.490361,-0.00187,6.679337433
2030,14616,3.01452,-4.49653,978.8796389,0.217528809,-12.4903611,-0.00183,6.825333934
2040,14626,3.01252,-4.49685,966.3883889,0.214752975,-12.49125,-0.002,6.245625
2050,14636,3.01065,-4.49647,953.8981944,0.211977377,-12.4901945,-0.00187,6.679248396
2060,14646,3.0087,-4.49666,941.4074722,0.20920166,-12.4907222,-0.00195,6.405498564
2070,14656,3.0065,-4.4968,928.9163611,0.206425858,-12.4911111,-0.0022,5.677777773
2080,14666,3.00425,-4.49664,916.4256944,0.203650154,-12.4906667,-0.00225,5.551407422
2090,14676,3.00224,-4.4966,903.9351389,0.200874475,-12.4905555,-0.00201,6.214206716
2100,14686,2.99986,-4.49647,891.4449444,0.198098877,-12.4901945,-0.00238,5.247980882
2110,14696,2.99752,-4.4967,878.9541111,0.195323136,-12.4908333,-0.00234,5.337962949
2120,14706,2.99493,-4.4967,866.4632778,0.192547395,-12.4908333,-0.00259,4.82271556
2130,14716,2.99231,-4.49649,853.9730278,0.189771784,-12.49025,-0.00262,4.767270992
2140,14726,2.98964,-4.49675,841.4820556,0.186996012,-12.4909722,-0.00267,4.678266742
2150,14736,2.98675,-4.49667,828.9913056,0.18422029,-12.49075,-0.00289,4.322058824
2160,14746,2.98398,-4.49656,816.5008611,0.181444636,-12.4904445,-0.00277,4.50918574
2170,14756,2.98109,-4.49648,804.0106389,0.178669031,-12.4902222,-0.00289,4.321876194
2180,14766,2.97787,-4.49658,791.5201389,0.175893364,-12.4905,-0.00322,3.879037267
2190,14776,2.97462,-4.49658,779.0296389,0.173117698,-12.4905,-0.00325,3.843230769
2200,14786,2.97137,-4.49654,766.53925,0.170342056,-12.4903889,-0.00325,3.843196585
2210,14796,2.96799,-4.49667,754.0485,0.167566333,-12.49075,-0.00338,3.695488166
2220,14806,2.96473,-4.49631,741.55875,0.164790833,-12.48975,-0.00326,3.831211656
2230,14816,2.96127,-4.49659,729.0682222,0.16201516,-12.4905278,-0.00346,3.609979133
2240,14826,2.95791,-4.49653,716.5778611,0.159239525,-12.4903611,-0.00336,3.717369375
2250,14836,2.9543,-4.49651,704.0875556,0.156463901,-12.4903055,-0.00361,3.459918421
2260,14846,2.95098,-4.49644,691.5974444,0.153688321,-12.4901112,-0.00332,3.762081687
2270,14856,2.94772,-4.49665,679.10675,0.150912611,-12.4906944,-0.00326,3.83150135
2280,14866,2.94423,-4.4968,666.6156389,0.148136809,-12.4911111,-0.00349,3.579114928
2290,14876,2.9405,-4.49653,654.1252778,0.145361173,-12.4903611,-0.00373,3.348622279
2300,14886,2.9368,-4.4966,641.6347222,0.142585494,-12.4905556,-0.0037,3.375825838
2310,14896,2.93315,-4.49655,629.1443056,0.139809846,-12.4904166,-0.00365,3.422031945
2320,14906,2.92936,-4.4966,616.65375,0.137034167,-12.4905556,-0.00379,3.295661108
2330,14916,2.92562,-4.49654,604.1633611,0.134258525,-12.4903889,-0.00374,3.339676176
2340,14926,2.92183,-4.49677,591.6723333,0.131482741,-12.4910278,-0.00379,3.295785699
2350,14936,2.918,-4.49666,579.1816111,0.128707025,-12.4907222,-0.00383,3.26128517
2360,14946,2.91404,-4.4966,566.6910556,0.125931346,-12.4905555,-0.00396,3.154180682
2370,14956,2.91031,-4.4966,554.2005,0.123155667,-12.4905556,-0.00373,3.348674424
2380,14966,2.90652,-4.49658,541.71,0.12038,-12.4905,-0.00379,3.295646438
2390,14976,2.90245,-4.49644,529.2198889,0.11760442,-12.4901111,-0.00407,3.068823366
2400,14986,2.89836,-4.49661,516.7293056,0.114828735,-12.4905833,-0.00409,3.053932347
2410,14996,2.89419,-4.49655,504.2388889,0.112053086,-12.4904167,-0.00417,2.995303765
2420,15006,2.88995,-4.49678,491.7478333,0.109277296,-12.4910556,-0.00424,2.946003679
2430,15016,2.88551,-4.49648,479.2576111,0.106501691,-12.4902222,-0.00444,2.813113108
2440,15026,2.88108,-4.49663,466.7669722,0.103725994,-12.4906389,-0.00443,2.819557314
2450,15036,2.87664,-4.49661,454.2763889,0.100950309,-12.4905833,-0.00444,2.813194437
2460,15046,2.87199,-4.4967,441.7855556,0.098174568,-12.4908333,-0.00465,2.68620071
2470,15056,2.86733,-4.49659,429.2950278,0.095398895,-12.4905278,-0.00466,2.680370773
2480,15066,2.86262,-4.49636,416.8051389,0.092623364,-12.4898889,-0.00471,2.651781083
2490,15076,2.85771,-4.49683,404.3139444,0.089847543,-12.4911945,-0.00491,2.544031466
2500,15086,2.85251,-4.49675,391.8229722,0.087071772,-12.4909722,-0.0052,2.402110038
2510,15096,2.84725,-4.49662,379.3323611,0.08429608,-12.4906111,-0.00526,2.374640894
2520,15106,2.84163,-4.49658,366.8418611,0.081520414,-12.4905,-0.00562,2.222508897
2530,15116,2.8361,-4.49654,354.3514722,0.078744772,-12.4903889,-0.00553,2.258659837
2540,15126,2.83021,-4.49667,341.8607222,0.075969049,-12.49075,-0.00589,2.120670628
2550,15136,2.82408,-4.49646,329.3705556,0.073193457,-12.4901666,-0.00613,2.037547569
2560,15146,2.81772,-4.49638,316.8806111,0.070417914,-12.4899445,-0.00636,1.963827752
2570,15156,2.81086,-4.49659,304.3900833,0.067642241,-12.4905278,-0.00686,1.820776647
2580,15166,2.80417,-4.49653,291.8997222,0.064866605,-12.4903611,-0.00669,1.867019596
2590,15176,2.79725,-4.49643,279.4096389,0.062091031,-12.4900833,-0.00692,1.804925332
2600,15186,2.78935,-4.49668,266.9188611,0.059315302,-12.4907778,-0.0079,1.581111114
2610,15196,2.78147,-4.4963,254.4291389,0.056539809,-12.4897222,-0.00788,1.584990127
2620,15206,2.77237,-4.49639,241.9391667,0.053764259,-12.4899722,-0.0091,1.372524418
2630,15216,2.76312,-4.4966,229.4486111,0.05098858,-12.4905556,-0.00925,1.350330335
2640,15226,2.75324,-4.49648,216.9583889,0.048212975,-12.4902222,-0.00988,1.26419253
2650,15236,2.7429,-4.49659,204.4678611,0.045437302,-12.4905278,-0.01034,1.207981412
2660,15246,2.73151,-4.49676,191.9768611,0.042661525,-12.491,-0.01139,1.09666374
2670,15256,2.71978,-4.49662,179.48625,0.039885833,-12.4906111,-0.01173,1.064843231
2680,15266,2.7081,-4.4963,166.9965278,0.03711034,-12.4897222,-0.01168,1.069325531
2690,15276,2.69575,-4.49648,154.5063056,0.034334735,-12.4902222,-0.01235,1.011354024
2700,15286,2.68203,-4.49657,142.0158333,0.031559074,-12.4904723,-0.01372,0.910384278
2710,15296,2.66782,-4.49657,129.5253611,0.028783414,-12.4904722,-0.01421,0.87899171
2720,15306,2.65272,-4.49674,117.0344167,0.026007648,-12.4909444,-0.0151,0.827214861
2730,15316,2.63717,-4.4966,104.5438611,0.023231969,-12.4905556,-0.01555,0.803251164
2740,15326,2.62089,-4.49641,92.05383333,0.020456407,-12.49002777,-0.01628,0.767200723
2750,15336,2.60411,-4.49655,79.56341667,0.017680759,-12.49041666,-0.01678,0.744363329
2760,15346,2.58651,-4.49651,67.07311111,0.014905136,-12.49030556,-0.0176,0.709676452
2770,15356,2.56837,-4.49651,54.58280556,0.012129512,-12.49030555,-0.01814,0.688550471
2780,15366,2.54947,-4.49656,42.09236111,0.009353858,-12.49044445,-0.0189,0.660870077
2790,15376,2.52987,-4.4964,29.60236111,0.006578302,-12.49,-0.0196,0.637244898
2800,15386,2.51212,-4.49651,17.11205556,0.003802679,-12.49030555,-0.01775,0.703679186
2810,15388,2.49824,-4.49657,4.621583333,0.001027019,-12.49047223,-0.01388,0.89988993
