time,actual time,voltage,current,capacity,SoC,dQ,dv,ICA
3220,25691,3.07925,-4.49655,479.4764722,0.106550327,-12.4904167,-0.00276,4.525513297
3230,25701,3.07625,-4.49672,466.9855833,0.103774574,-12.4908889,-0.003,4.163629633
3240,25711,3.07327,-4.49675,454.4946111,0.100998802,-12.4909722,-0.00298,4.191601409
3250,25721,3.07028,-4.49676,442.0036111,0.098223025,-12.491,-0.00299,4.177591973
3260,25731,3.06718,-4.49657,429.5131389,0.095447364,-12.4904722,-0.0031,4.029184581
3270,25741,3.06391,-4.49652,417.0228056,0.092671735,-12.4903333,-0.00327,3.819673792
3280,25751,3.0607,-4.49636,404.5329167,0.089896204,-12.4898889,-0.00321,3.890931121
3290,25761,3.05732,-4.49671,392.0420556,0.087120457,-12.4908611,-0.00338,3.695521036
3300,25771,3.05368,-4.49678,379.551,0.084344667,-12.4910556,-0.00364,3.431608681
3310,25781,3.04998,-4.49663,367.0603611,0.081568969,-12.4906389,-0.0037,3.375848351
3320,25791,3.04616,-4.49657,354.5698889,0.078793309,-12.4904722,-0.00382,3.26975712
3330,25801,3.0421,-4.49656,342.0794444,0.076017654,-12.4904445,-0.00406,3.076464163
3340,25811,3.03782,-4.49655,329.5890278,0.073242006,-12.4904166,-0.00428,2.918321636
3350,25821,3.03348,-4.49661,317.0984444,0.070466321,-12.4905834,-0.00434,2.878014608
3360,25831,3.02866,-4.49678,304.6073889,0.067690531,-12.4910555,-0.00482,2.59150529
3370,25841,3.02376,-4.49647,292.1171944,0.064914932,-12.4901945,-0.0049,2.549019286
3380,25851,3.01857,-4.49632,279.6274167,0.062139426,-12.4897777,-0.00519,2.406508227
3390,25861,3.01329,-4.49648,267.1371944,0.059363821,-12.4902223,-0.00528,2.365572405
3400,25871,3.00725,-4.49669,254.6463889,0.056588086,-12.4908055,-0.00604,2.068014156
3410,25881,3.00024,-4.4966,242.1558333,0.053812407,-12.4905556,-0.00701,1.781819629
3420,25891,2.99311,-4.49643,229.66575,0.051036833,-12.4900833,-0.00713,1.751764839
3430,25901,2.98489,-4.49665,217.1750556,0.048261123,-12.4906944,-0.00822,1.519549197
3440,25911,2.97607,-4.49669,204.68425,0.045485389,-12.4908056,-0.00882,1.416191111
3450,25921,2.9661,-4.49664,192.1935833,0.042709685,-12.4906667,-0.00997,1.252825145
3460,25931,2.95476,-4.49656,179.7031389,0.039934031,-12.4904444,-0.01134,1.101450123
3470,25941,2.94281,-4.49649,167.2128889,0.03715842,-12.49025,-0.01195,1.045209205
3480,25951,2.92975,-4.49659,154.7223611,0.034382747,-12.4905278,-0.01306,0.956395697
3490,25961,2.91426,-4.49661,142.2317778,0.031607062,-12.4905833,-0.01549,0.806364319
3500,25971,2.89775,-4.49648,129.7415556,0.028831457,-12.4902222,-0.01651,0.756524664
3510,25981,2.87838,-4.49638,117.2516111,0.026055914,-12.4899445,-0.01937,0.644808699
3520,25991,2.85648,-4.49633,104.7618056,0.023280401,-12.4898055,-0.0219,0.570310753
3530,26001,2.83208,-4.49641,92.27177778,0.02050484,-12.49002782,-0.0244,0.511886386
3540,26011,2.80433,-4.49635,79.78191667,0.017729315,-12.48986111,-0.02775,0.450085085
3550,26021,2.77332,-4.49648,67.29169444,0.01495371,-12.49022223,-0.03101,0.402780465
3560,26031,2.73683,-4.49639,54.80172222,0.01217816,-12.48997222,-0.03649,0.342284796
3570,26041,2.69782,-4.49646,42.31155556,0.009402568,-12.49016666,-0.03901,0.320178587
3580,26051,2.65176,-4.49622,29.82205556,0.006627123,-12.4895,-0.04606,0.271157186
3590,26061,2.5985,-4.4962,17.33261111,0.003851691,-12.48944445,-0.05326,0.23449952
3600,26071,2.53912,-4.49656,4.842166667,0.001076037,-12.49044444,-0.05938,0.210347667
3610,26073,2.49377,-4.49647,-7.648027778,-0.001699562,-12.49019445,-0.04535,0.275417739
