time,actual time,voltage,current,capacity,SoC,dQ,dv,ICA
300,7175,3.18192,-3.0027,1395.121889,0.46504063,-8.340833,-0.00268,3.112251119
310,7185,3.17915,-3.00266,1386.781167,0.462260389,-8.340722,-0.00277,3.011090975
320,7195,3.17639,-3.00238,1378.441222,0.459480407,-8.339945,-0.00276,3.021719203
330,7205,3.17403,-3.00266,1370.1005,0.456700167,-8.340722,-0.00236,3.534204237
340,7215,3.17152,-3.00258,1361.76,0.45392,-8.3405,-0.00251,3.322908367
350,7225,3.16917,-3.00261,1353.419417,0.451139806,-8.340583,-0.00235,3.549184255
360,7235,3.16685,-3.00265,1345.078722,0.448359574,-8.340695,-0.00232,3.595127155
370,7245,3.16473,-3.00264,1336.738056,0.445579352,-8.340666,-0.00212,3.934276415
380,7255,3.16242,-3.00252,1328.397722,0.442799241,-8.340334,-0.00231,3.610534199
390,7265,3.15998,-3.00239,1320.05775,0.44001925,-8.339972,-0.00244,3.418021311
400,7275,3.15771,-3.00251,1311.717444,0.437239148,-8.340306,-0.00227,3.674143612
410,7285,3.15526,-3.00256,1303.377,0.434459,-8.340444,-0.00245,3.404262857
420,7295,3.15304,-3.00264,1295.036333,0.431678778,-8.340667,-0.00222,3.757057207
430,7305,3.15103,-3.00251,1286.696028,0.428898676,-8.340305,-0.00201,4.149405473
440,7315,3.14888,-3.00256,1278.355583,0.426118528,-8.340445,-0.00215,3.879276744
450,7325,3.14667,-3.00249,1270.015333,0.423338444,-8.34025,-0.00221,3.773868778
460,7335,3.14473,-3.00261,1261.67475,0.42055825,-8.340583,-0.00194,4.299269588
470,7345,3.14283,-3.00275,1253.333778,0.417777926,-8.340972,-0.0019,4.389985263
480,7355,3.14123,-3.00266,1244.993056,0.414997685,-8.340722,-0.0016,5.21295125
490,7365,3.13926,-3.00263,1236.652417,0.412217472,-8.340639,-0.00197,4.233826904
500,7375,3.13728,-3.00275,1228.311444,0.409437148,-8.340973,-0.00198,4.212612626
510,7385,3.13543,-3.0025,1219.971167,0.406657056,-8.340277,-0.00185,4.508257838
520,7395,3.13375,-3.00254,1211.630778,0.403876926,-8.340389,-0.00168,4.964517262
530,7405,3.13179,-3.00241,1203.29075,0.401096917,-8.340028,-0.00196,4.255116327
540,7415,3.13004,-3.00263,1194.950111,0.398316704,-8.340639,-0.00175,4.766079429
550,7425,3.12798,-3.00277,1186.609083,0.395536361,-8.341028,-0.00206,4.049042718
560,7435,3.12598,-3.00265,1178.268389,0.39275613,-8.340694,-0.002,4.170347
570,7445,3.12398,-3.00233,1169.928583,0.389976194,-8.339806,-0.002,4.169903
580,7455,3.122,-3.00243,1161.5885,0.387196167,-8.340083,-0.00198,4.212163131
590,7465,3.12003,-3.00241,1153.248472,0.384416157,-8.340028,-0.00197,4.233516751
600,7475,3.11782,-3.00262,1144.907861,0.381635954,-8.340611,-0.00221,3.774032127
610,7485,3.11569,-3.00276,1136.566861,0.37885562,-8.341,-0.00213,3.915962441
620,7495,3.11352,-3.0026,1128.226306,0.376075435,-8.340555,-0.00217,3.843573733
630,7505,3.11092,-3.00261,1119.885722,0.373295241,-8.340584,-0.0026,3.207916923
640,7515,3.10855,-3.00271,1111.544861,0.370514954,-8.340861,-0.00237,3.519350633
650,7525,3.10605,-3.00255,1103.204444,0.367734815,-8.340417,-0.0025,3.3361668
660,7535,3.10324,-3.0027,1094.863611,0.364954537,-8.340833,-0.00281,2.968267972
670,7545,3.10082,-3.00274,1086.522667,0.362174222,-8.340944,-0.00242,3.446671074
680,7555,3.09812,-3.00255,1078.18225,0.359394083,-8.340417,-0.0027,3.089043333
690,7565,3.09525,-3.00244,1069.842139,0.356614046,-8.340111,-0.00287,2.905962021
700,7575,3.09243,-3.0026,1061.501583,0.353833861,-8.340556,-0.00282,2.957643972
710,7585,3.08985,-3.00264,1053.160917,0.351053639,-8.340666,-0.00258,3.232816279
720,7595,3.08694,-3.00271,1044.820056,0.348273352,-8.340861,-0.00291,2.866275258
730,7605,3.08398,-3.0023,1036.480333,0.345493444,-8.339723,-0.00296,2.817473986
740,7615,3.08085,-3.00269,1028.139528,0.342713176,-8.340805,-0.00313,2.66479393
750,7625,3.07776,-3.00265,1019.798833,0.339932944,-8.340695,-0.00309,2.699254045
760,7635,3.07464,-3.00241,1011.458806,0.337152935,-8.340027,-0.00312,2.673085577
770,7645,3.07139,-3.00254,1003.118417,0.334372806,-8.340389,-0.00325,2.566273538
780,7655,3.06817,-3.00256,994.7779722,0.331592657,-8.3404448,-0.00322,2.590200248
790,7665,3.06501,-3.00242,986.4379167,0.328812639,-8.3400555,-0.00316,2.63925807
800,7675,3.06165,-3.00239,978.0979444,0.326032648,-8.3399723,-0.00336,2.482134613
810,7685,3.05842,-3.00234,969.7581111,0.323252704,-8.3398333,-0.00323,2.581991734
820,7695,3.05525,-3.00255,961.4176944,0.320472565,-8.3404167,-0.00317,2.631046278
830,7705,3.05213,-3.00239,953.0777222,0.317692574,-8.3399722,-0.00312,2.673068013
840,7715,3.04876,-3.00241,944.7376944,0.314912565,-8.3400278,-0.00337,2.474785697
850,7725,3.0453,-3.00273,936.3967778,0.312132259,-8.3409166,-0.00346,2.410669538
860,7735,3.04188,-3.00272,928.0558889,0.309351963,-8.3408889,-0.00342,2.438856404
870,7745,3.03844,-3.00246,919.7157222,0.306571907,-8.3401667,-0.00344,2.424467064
880,7755,3.03495,-3.0025,911.3754444,0.303791815,-8.3402778,-0.00349,2.389764413
890,7765,3.03166,-3.00267,903.0346944,0.301011565,-8.34075,-0.00329,2.535182371
900,7775,3.0282,-3.00256,894.69425,0.298231417,-8.3404444,-0.00346,2.410533064
910,7785,3.0247,-3.00274,886.3533056,0.295451102,-8.3409444,-0.0035,2.383126971
920,7795,3.0213,-3.00234,878.0134722,0.292671157,-8.3398334,-0.0034,2.452892176
930,7805,3.01794,-3.00268,869.6726944,0.289890898,-8.3407778,-0.00336,2.482374345
940,7815,3.01462,-3.00281,861.3315556,0.287110519,-8.3411388,-0.00332,2.512391205
950,7825,3.01116,-3.00248,852.9913333,0.284330444,-8.3402223,-0.00346,2.410468873
960,7835,3.00753,-3.00234,844.6515,0.2815505,-8.3398333,-0.00363,2.297474738
970,7845,3.004,-3.0028,836.3103889,0.27877013,-8.3411111,-0.00353,2.362920992
980,7855,3.00028,-3.00252,827.9700556,0.275990019,-8.3403333,-0.00372,2.242025081
990,7865,2.99652,-3.00256,819.6296111,0.27320987,-8.3404445,-0.00376,2.218203324
1000,7875,2.99305,-3.00262,811.289,0.270429667,-8.3406111,-0.00347,2.403634323
1010,7885,2.98928,-3.00247,802.9488056,0.267649602,-8.3401944,-0.00377,2.212253156
1020,7895,2.98566,-3.00238,794.6088611,0.26486962,-8.3399445,-0.00362,2.303852072
1030,7905,2.98183,-3.00252,786.2685278,0.262089509,-8.3403333,-0.00383,2.177632715
1040,7915,2.9782,-3.00261,777.9279444,0.259309315,-8.3405834,-0.00363,2.297681377
1050,7925,2.97454,-3.00268,769.5871667,0.256529056,-8.3407777,-0.00366,2.278901011
1060,7935,2.97103,-3.00257,761.2466944,0.253748898,-8.3404723,-0.00351,2.376202934
1070,7945,2.96729,-3.0027,752.9058611,0.25096862,-8.3408333,-0.00374,2.230169332
1080,7955,2.96352,-3.00255,744.5654444,0.248188481,-8.3404167,-0.00377,2.212312122
1090,7965,2.95972,-3.00249,736.2251944,0.245408398,-8.34025,-0.0038,2.194802632
1100,7975,2.95596,-3.0027,727.8843611,0.24262812,-8.3408333,-0.00376,2.218306729
1110,7985,2.95202,-3.00265,719.5436667,0.239847889,-8.3406944,-0.00394,2.116927513
1120,7995,2.94815,-3.00236,711.2037778,0.237067926,-8.3398889,-0.00387,2.155010052
1130,8005,2.94436,-3.00246,702.8636111,0.23428787,-8.3401667,-0.00379,2.200571689
1140,8015,2.94038,-3.00261,694.5230278,0.231507676,-8.3405833,-0.00398,2.095623945
1150,8025,2.93658,-3.00271,686.1821667,0.228727389,-8.3408611,-0.0038,2.194963447
1160,8035,2.93274,-3.0027,677.8413333,0.225947111,-8.3408334,-0.00384,2.172092031
1170,8045,2.92913,-3.00268,669.5005556,0.223166852,-8.3407777,-0.00361,2.310464737
1180,8055,2.92555,-3.00271,661.1596944,0.220386565,-8.3408612,-0.00358,2.329849497
1190,8065,2.92159,-3.00255,652.8192778,0.217606426,-8.3404166,-0.00396,2.106165808
1200,8075,2.91788,-3.00253,644.4789167,0.214826306,-8.3403611,-0.00371,2.248075768
1210,8085,2.91423,-3.00247,636.1387222,0.212046241,-8.3401945,-0.00365,2.284984795
1220,8095,2.91054,-3.00255,627.7983056,0.209266102,-8.3404166,-0.00369,2.260275501
1230,8105,2.90693,-3.00265,619.4576111,0.20648587,-8.3406945,-0.00361,2.31044169
1240,8115,2.90327,-3.00243,611.1175278,0.203705843,-8.3400833,-0.00366,2.278711284
1250,8125,2.89965,-3.00264,602.7768611,0.20092562,-8.3406667,-0.00362,2.304051575
1260,8136,2.89601,-3.00239,594.4368889,0.19814563,-8.3399722,-0.00364,2.291201154
1270,8146,2.89241,-3.00243,586.0968056,0.195365602,-8.3400833,-0.0036,2.316689806
1280,8156,2.88885,-3.00254,577.7564167,0.192585472,-8.3403889,-0.00356,2.342805871
1290,8166,2.88535,-3.00263,569.4157778,0.189805259,-8.3406389,-0.0035,2.383039686
1300,8176,2.88221,-3.0026,561.0752222,0.187025074,-8.3405556,-0.00314,2.656227898
1310,8186,2.87871,-3.00244,552.7351111,0.184245037,-8.3401111,-0.0035,2.382888886
1320,8196,2.87509,-3.0026,544.3945556,0.181464852,-8.3405555,-0.00362,2.304020856
1330,8206,2.87169,-3.00252,536.0542222,0.178684741,-8.3403334,-0.0034,2.453039235
1340,8216,2.86828,-3.00263,527.7135833,0.175904528,-8.3406389,-0.00341,2.445935161
1350,8226,2.86486,-3.00249,519.3733333,0.173124444,-8.34025,-0.00342,2.438669591
1360,8236,2.86127,-3.00249,511.0330833,0.170344361,-8.34025,-0.00359,2.323189415
1370,8246,2.85782,-3.00258,502.6925833,0.167564194,-8.3405,-0.00345,2.417536232
1380,8256,2.85429,-3.00272,494.3516944,0.164783898,-8.3408889,-0.00353,2.362858045
1390,8266,2.8507,-3.00243,486.0116111,0.16200387,-8.3400833,-0.00359,2.323142981
1400,8276,2.84721,-3.00253,477.67125,0.15922375,-8.3403611,-0.00349,2.389788281
1410,8286,2.84384,-3.00249,469.331,0.156443667,-8.34025,-0.00337,2.474851632
1420,8296,2.84025,-3.00274,460.9900556,0.153663352,-8.3409444,-0.00359,2.323382841
1430,8306,2.83693,-3.00262,452.6494444,0.150883148,-8.3406112,-0.00332,2.512232289
1440,8316,2.83355,-3.00262,444.3088333,0.148102944,-8.3406111,-0.00338,2.46763642
1450,8326,2.83008,-3.00257,435.9683611,0.145322787,-8.3404722,-0.00347,2.403594294
1460,8336,2.82655,-3.00248,427.6281389,0.142542713,-8.3402222,-0.00353,2.362669178
1470,8346,2.82295,-3.00264,419.2874722,0.139762491,-8.3406667,-0.0036,2.316851861
1480,8356,2.81922,-3.00241,410.9474444,0.136982481,-8.3400278,-0.00373,2.235932386
1490,8366,2.81549,-3.00243,402.6073611,0.134202454,-8.3400833,-0.00373,2.235947265
1500,8376,2.81178,-3.00233,394.2675556,0.131422519,-8.3398055,-0.00371,2.247926011
1510,8386,2.80802,-3.00239,385.9275833,0.128642528,-8.3399723,-0.00376,2.218077739
1520,8396,2.80403,-3.00257,377.5871111,0.12586237,-8.3404722,-0.00399,2.09034391
1530,8406,2.8,-3.00246,369.2469444,0.123082315,-8.3401667,-0.00403,2.069520273
1540,8416,2.796,-3.00256,360.9065,0.120302167,-8.3404444,-0.004,2.0851111
1550,8426,2.7922,-3.00242,352.5664444,0.117522148,-8.3400556,-0.0038,2.194751474
1560,8436,2.78784,-3.00245,344.2263056,0.114742102,-8.3401388,-0.00436,1.912875872
1570,8446,2.78349,-3.00259,335.8857778,0.111961926,-8.3405278,-0.00435,1.917362713
1580,8456,2.77902,-3.00242,327.5457222,0.109181907,-8.3400556,-0.00447,1.865784251
1590,8466,2.77432,-3.00247,319.2055278,0.106401843,-8.3401944,-0.0047,1.774509447
1600,8476,2.76966,-3.00262,310.8649167,0.103621639,-8.3406111,-0.00466,1.789830708
1610,8486,2.76478,-3.00256,302.5244722,0.100841491,-8.3404445,-0.00488,1.70910748
1620,8496,2.75979,-3.00257,294.184,0.098061333,-8.3404722,-0.00499,1.671437315
1630,8506,2.75468,-3.00244,285.8438889,0.095281296,-8.3401111,-0.00511,1.632115675
1640,8516,2.74914,-3.00255,277.5034722,0.092501157,-8.3404167,-0.00554,1.505490379
1650,8526,2.74364,-3.00249,269.1632222,0.089721074,-8.34025,-0.0055,1.516409091
1660,8536,2.73802,-3.0024,260.8232222,0.086941074,-8.34,-0.00562,1.483985765
1670,8546,2.73217,-3.0025,252.4829444,0.084160981,-8.3402778,-0.00585,1.425688513
1680,8556,2.72645,-3.00249,244.1426944,0.081380898,-8.34025,-0.00572,1.458085664
1690,8566,2.72013,-3.00248,235.8024722,0.078600824,-8.3402222,-0.00632,1.319655411
1700,8576,2.71372,-3.00249,227.4622222,0.075820741,-8.34025,-0.00641,1.301131045
1710,8586,2.7069,-3.00245,219.1220833,0.073040694,-8.3401389,-0.00682,1.222894267
1720,8596,2.69987,-3.00244,210.7819722,0.070260657,-8.3401111,-0.00703,1.186360043
1730,8606,2.69257,-3.00239,202.442,0.067480667,-8.3399722,-0.0073,1.142461945
1740,8616,2.68508,-3.0026,194.1014444,0.064700481,-8.3405556,-0.00749,1.113558825
1750,8626,2.67718,-3.0025,185.7611667,0.061920389,-8.3402777,-0.0079,1.055731354
1760,8636,2.66902,-3.00253,177.4208056,0.059140269,-8.3403611,-0.00816,1.022103076
1770,8646,2.66058,-3.00256,169.0803611,0.05636012,-8.3404445,-0.00844,0.988204325
1780,8656,2.65225,-3.00235,160.7405,0.053580167,-8.3398611,-0.00833,1.001183806
1790,8666,2.64361,-3.00238,152.4005556,0.050800185,-8.3399444,-0.00864,0.965271343
1800,8676,2.63417,-3.00261,144.0599722,0.048019991,-8.3405834,-0.00944,0.883536377
1810,8686,2.62445,-3.00238,135.7200278,0.045240009,-8.3399444,-0.00972,0.858018971
1820,8696,2.61411,-3.00252,127.3796944,0.042459898,-8.3403334,-0.01034,0.806608646
1830,8706,2.60328,-3.00248,119.0394722,0.039679824,-8.3402222,-0.01083,0.77010362
1840,8716,2.59227,-3.00231,110.6997222,0.036899907,-8.33975,-0.01101,0.757470481
1850,8726,2.58059,-3.0027,102.3588889,0.03411963,-8.3408333,-0.01168,0.71411244
1860,8736,2.56878,-3.00251,94.01858333,0.031339528,-8.34030557,-0.01181,0.706207076
1870,8746,2.55586,-3.00253,85.67822222,0.028559407,-8.34036111,-0.01292,0.645538786
1880,8756,2.54289,-3.0025,77.33794444,0.025779315,-8.34027778,-0.01297,0.643043776
1890,8766,2.53008,-3.00258,68.99744444,0.022999148,-8.3405,-0.01281,0.651092896
1900,8776,2.51697,-3.00246,60.65727778,0.020219093,-8.34016666,-0.01311,0.636168319
1910,8783,2.49967,-3.00243,52.31719444,0.017439065,-8.34008334,-0.0173,0.482085742
