time,actual time,voltage,current,capacity,SoC,dQ,dv,ICA
2980,51520,2.93487,-3.00273,382.8191111,0.12760637,-8.3409167,-0.00398,2.095707714
2990,51530,2.93071,-3.00246,374.4789444,0.124826315,-8.3401667,-0.00416,2.004847764
3000,51540,2.92647,-3.00252,366.1386111,0.122046204,-8.3403333,-0.00424,1.967059741
3010,51550,2.922,-3.0025,357.7983333,0.119266111,-8.3402778,-0.00447,1.86583396
3020,51560,2.9177,-3.0024,349.4583333,0.116486111,-8.34,-0.0043,1.939534884
3030,51570,2.91323,-3.00268,341.1175556,0.113705852,-8.3407777,-0.00447,1.865945794
3040,51580,2.90847,-3.00246,332.7773889,0.110925796,-8.3401667,-0.00476,1.752135861
3050,51590,2.90383,-3.0025,324.4371111,0.108145704,-8.3402778,-0.00464,1.797473664
3060,51600,2.89925,-3.00236,316.0972222,0.105365741,-8.3398889,-0.00458,1.820936441
3070,51610,2.89457,-3.00229,307.7575278,0.102585843,-8.3396944,-0.00468,1.781985983
3080,51620,2.8894,-3.00249,299.4172778,0.099805759,-8.34025,-0.00517,1.613201161
3090,51630,2.8843,-3.00261,291.0766944,0.097025565,-8.3405834,-0.0051,1.63540851
3100,51640,2.87889,-3.00243,282.7366111,0.094245537,-8.3400833,-0.00541,1.541605046
3110,51650,2.87331,-3.00244,274.3965,0.0914655,-8.3401111,-0.00558,1.494643566
3120,51660,2.86764,-3.00253,266.0561389,0.08868538,-8.3403611,-0.00567,1.470963157
3130,51670,2.86163,-3.00248,257.7159167,0.085905306,-8.3402222,-0.00601,1.38772416
3140,51680,2.85559,-3.00258,249.3754167,0.083125139,-8.3405,-0.00604,1.380877483
3150,51690,2.84929,-3.00254,241.0350278,0.080345009,-8.3403889,-0.0063,1.323871254
3160,51700,2.84228,-3.00234,232.6951944,0.077565065,-8.3398334,-0.00701,1.189705193
3170,51710,2.83613,-3.00257,224.3547222,0.074784907,-8.3404722,-0.00615,1.356174341
3180,51720,2.82953,-3.0023,216.015,0.072005,-8.3397222,-0.0066,1.263594273
3190,51730,2.82204,-3.00244,207.6748889,0.069224963,-8.3401111,-0.00749,1.113499479
3200,51740,2.8145,-3.00233,199.3350833,0.066445028,-8.3398056,-0.00754,1.106075013
3210,51750,2.80652,-3.00251,190.9947778,0.063664926,-8.3403055,-0.00798,1.045151065
3220,51760,2.79823,-3.00227,182.6551389,0.060885046,-8.3396389,-0.00829,1.005987805
3230,51770,2.78974,-3.00227,174.3155,0.058105167,-8.3396389,-0.00849,0.982289623
3240,51780,2.78076,-3.00234,165.9756667,0.055325222,-8.3398333,-0.00898,0.928711949
3250,51790,2.77157,-3.00253,157.6353056,0.052545102,-8.3403611,-0.00919,0.907547454
3260,51800,2.76198,-3.00251,149.295,0.049765,-8.3403056,-0.00959,0.869687758
3270,51810,2.75269,-3.00217,140.9556389,0.046985213,-8.3393611,-0.00929,0.897670732
3280,51820,2.74305,-3.00228,132.6159722,0.044205324,-8.3396667,-0.00964,0.865110654
3290,51830,2.73259,-3.0024,124.2759722,0.041425324,-8.34,-0.01046,0.797323136
3300,51840,2.72178,-3.00241,115.9359444,0.038645315,-8.3400278,-0.01081,0.771510435
3310,51850,2.71075,-3.00232,107.5961667,0.035865389,-8.3397777,-0.01103,0.756099519
3320,51860,2.69911,-3.00259,99.25563889,0.033085213,-8.34052781,-0.01164,0.71654019
3330,51870,2.6872,-3.00239,90.91566667,0.030305222,-8.33997222,-0.01191,0.700249557
3340,51880,2.67483,-3.00251,82.57536111,0.02752512,-8.34030556,-0.01237,0.674236504
3350,51890,2.6617,-3.00258,74.23486111,0.024744954,-8.3405,-0.01313,0.635224676
3360,51900,2.64882,-3.00273,65.89394444,0.021964648,-8.34091667,-0.01288,0.647586698
3370,51910,2.63528,-3.00224,57.55438889,0.019184796,-8.33955555,-0.01354,0.615919908
3380,51920,2.6217,-3.00233,49.21458333,0.016404861,-8.33980556,-0.01358,0.614124121
3390,51930,2.60777,-3.00209,40.87544444,0.013625148,-8.33913889,-0.01393,0.598646008
3400,51940,2.59235,-3.00241,32.53541667,0.010845139,-8.34002777,-0.01542,0.540857832
3410,51950,2.5762,-3.00246,24.19525,0.008065083,-8.34016667,-0.01615,0.516418989
3420,51960,2.55904,-3.00241,15.85522222,0.005285074,-8.34002778,-0.01716,0.486015605
3430,51970,2.54072,-3.00267,7.514472222,0.002504824,-8.340749998,-0.01832,0.455281113
3440,51980,2.52192,-3.00259,-0.826055556,-0.000275352,-8.340527778,-0.0188,0.443645095
3450,51987,2.49842,-3.00235,-9.165916667,-0.003055306,-8.339861111,-0.0235,0.354887707
