time,actual time,voltage,current,capacity,SoC,dQ,dv,ICA
530,10457,3.35321,-3.99473,2225.973806,0.556493451,-11.096472,-0.00183,6.063645902
540,10467,3.35138,-3.99463,2214.877611,0.553719403,-11.096195,-0.00183,6.063494536
550,10477,3.34955,-3.99475,2203.781083,0.550945271,-11.096528,-0.00183,6.063676503
560,10487,3.34762,-3.99483,2192.684333,0.548171083,-11.09675,-0.00193,5.749611399
570,10497,3.34581,-3.99484,2181.587556,0.545396889,-11.096777,-0.00181,6.130816022
580,10507,3.3438,-3.99489,2170.490639,0.54262266,-11.096917,-0.00201,5.520854229
590,10517,3.34181,-3.99459,2159.394556,0.539848639,-11.096083,-0.00199,5.575921106
600,10527,3.3397,-3.99474,2148.298056,0.537074514,-11.0965,-0.00211,5.259004739
610,10537,3.33751,-3.99482,2137.201333,0.534300333,-11.096723,-0.00219,5.066996804
620,10547,3.33527,-3.99463,2126.105139,0.531526285,-11.096194,-0.00224,4.953658036
630,10557,3.33312,-3.99473,2115.008667,0.528752167,-11.096472,-0.00215,5.161149767
640,10567,3.33087,-3.99475,2103.912139,0.525978035,-11.096528,-0.00225,4.931790222
650,10577,3.3287,-3.99487,2092.815278,0.523203819,-11.096861,-0.00217,5.113760829
660,10587,3.32634,-3.99488,2081.718389,0.520429597,-11.096889,-0.00236,4.70207161
670,10597,3.32402,-3.9947,2070.622,0.5176555,-11.096389,-0.00232,4.782926293
680,10607,3.32159,-3.99482,2059.525278,0.514881319,-11.096722,-0.00243,4.566552263
690,10617,3.31915,-3.99477,2048.428694,0.512107174,-11.096584,-0.00244,4.547780328
700,10627,3.31696,-3.99479,2037.332056,0.509333014,-11.096638,-0.00219,5.066957991
710,10637,3.31432,-3.99491,2026.235083,0.506558771,-11.096973,-0.00264,4.203398864
720,10647,3.31196,-3.99495,2015.138,0.5037845,-11.097083,-0.00236,4.702153814
730,10657,3.30963,-3.9948,2004.041333,0.501010333,-11.096667,-0.00233,4.762518026
740,10668,3.30722,-3.99482,1992.944611,0.498236153,-11.096722,-0.00241,4.604448963
750,10678,3.30483,-3.99483,1981.847861,0.495461965,-11.09675,-0.00239,4.642991632
760,10688,3.3025,-3.99472,1970.751417,0.492687854,-11.096444,-0.00233,4.762422318
770,10698,3.30009,-3.99481,1959.654722,0.489913681,-11.096695,-0.00241,4.604437759
780,10708,3.29784,-3.99485,1948.557917,0.487139479,-11.096805,-0.00225,4.931913333
790,10718,3.29553,-3.99488,1937.461028,0.484365257,-11.096889,-0.00231,4.803848052
800,10728,3.29338,-3.99472,1926.364583,0.481591146,-11.096445,-0.00215,5.161137209
810,10738,3.29088,-3.99464,1915.268361,0.47881709,-11.096222,-0.0025,4.4384888
820,10748,3.28856,-3.99472,1904.171917,0.476042979,-11.096444,-0.00232,4.78295
830,10758,3.2863,-3.99486,1893.075083,0.473268771,-11.096834,-0.00226,4.91010354
840,10768,3.28395,-3.99494,1881.978028,0.470494507,-11.097055,-0.00235,4.722151064
850,10778,3.28179,-3.99455,1870.882056,0.467720514,-11.095972,-0.00216,5.137024074
860,10788,3.27955,-3.99481,1859.785361,0.46494634,-11.096695,-0.00224,4.953881696
870,10798,3.27729,-3.99481,1848.688667,0.462172167,-11.096694,-0.00226,4.910041593
880,10808,3.2749,-3.99462,1837.5925,0.459398125,-11.096167,-0.00239,4.642747699
890,10818,3.27257,-3.9949,1826.495556,0.456623889,-11.096944,-0.00233,4.76263691
900,10828,3.27009,-3.99487,1815.398694,0.453849674,-11.096862,-0.00248,4.474541129
910,10838,3.26774,-3.99475,1804.302167,0.451075542,-11.096527,-0.00235,4.721926383
920,10848,3.26551,-3.99471,1793.20575,0.448301438,-11.096417,-0.00223,4.975971749
930,10858,3.26312,-3.9947,1782.109361,0.44552734,-11.096389,-0.00239,4.642840586
940,10868,3.26082,-3.99478,1771.01275,0.442753188,-11.096611,-0.0023,4.824613478
950,10878,3.25827,-3.99495,1759.915667,0.439978917,-11.097083,-0.00255,4.351797255
960,10888,3.25587,-3.99476,1748.819111,0.437204778,-11.096556,-0.0024,4.623565
970,10898,3.25342,-3.99465,1737.722861,0.434430715,-11.09625,-0.00245,4.529081633
980,10908,3.25086,-3.9949,1726.625917,0.431656479,-11.096944,-0.00256,4.33474375
990,10918,3.24843,-3.99471,1715.5295,0.428882375,-11.096417,-0.00243,4.566426749
1000,10928,3.24572,-3.99468,1704.433167,0.426108292,-11.096333,-0.00271,4.094587823
1010,10938,3.24325,-3.99509,1693.335694,0.423333924,-11.097473,-0.00247,4.492904049
1020,10948,3.2404,-3.99474,1682.239194,0.420559799,-11.0965,-0.00285,3.893508772
1030,10959,3.23764,-3.9947,1671.142806,0.417785701,-11.096388,-0.00276,4.020430435
1040,10969,3.23484,-3.99451,1660.046944,0.415011736,-11.095862,-0.0028,3.962807857
1050,10979,3.23218,-3.99475,1648.950417,0.412237604,-11.096527,-0.00266,4.171626692
1060,10989,3.22913,-3.99477,1637.853833,0.409463458,-11.096584,-0.00305,3.638224262
1070,10999,3.22613,-3.9947,1626.757444,0.406689361,-11.096389,-0.003,3.698796333
1080,11009,3.22321,-3.99469,1615.661083,0.403915271,-11.096361,-0.00292,3.80012363
1090,11019,3.22012,-3.9948,1604.564417,0.401141104,-11.096666,-0.00309,3.591154045
1100,11029,3.21693,-3.99479,1593.467778,0.398366944,-11.096639,-0.00319,3.478570219
1110,11039,3.21364,-3.99461,1582.371639,0.39559291,-11.096139,-0.00329,3.372686626
1120,11049,3.21051,-3.99469,1571.275278,0.392818819,-11.096361,-0.00313,3.545163259
1130,11059,3.20719,-3.99469,1560.178917,0.390044729,-11.096361,-0.00332,3.34227741
1140,11069,3.20408,-3.99484,1549.082139,0.387270535,-11.096778,-0.00311,3.56809582
1150,11079,3.20082,-3.99473,1537.985667,0.384496417,-11.096472,-0.00326,3.403825767
1160,11089,3.19734,-3.99483,1526.888917,0.381722229,-11.09675,-0.00348,3.188721264
1170,11099,3.19376,-3.99474,1515.792417,0.378948104,-11.0965,-0.00358,3.099581006
1180,11109,3.19034,-3.99479,1504.695778,0.376173944,-11.096639,-0.00342,3.244631287
1190,11119,3.18679,-3.99483,1493.599028,0.373399757,-11.09675,-0.00355,3.12584507
1200,11129,3.18315,-3.99464,1482.502806,0.370625701,-11.096222,-0.00364,3.048412637
1210,11139,3.17959,-3.99484,1471.406028,0.367851507,-11.096778,-0.00356,3.117072472
1220,11149,3.17594,-3.99459,1460.309944,0.365077486,-11.096084,-0.00365,3.040023014
1230,11159,3.1724,-3.9946,1449.213833,0.362303458,-11.096111,-0.00354,3.134494633
1240,11169,3.16876,-3.99445,1438.118139,0.359529535,-11.095694,-0.00364,3.048267582
1250,11179,3.16501,-3.99483,1427.021389,0.356755347,-11.09675,-0.00375,2.959133333
1260,11189,3.16134,-3.99488,1415.9245,0.353981125,-11.096889,-0.00367,3.023675477
1270,11199,3.15776,-3.99459,1404.828417,0.351207104,-11.096083,-0.00358,3.099464525
1280,11209,3.15402,-3.99478,1393.731806,0.348432951,-11.096611,-0.00374,2.967008289
1290,11219,3.15027,-3.99476,1382.63525,0.345658813,-11.096556,-0.00375,2.9590816
1300,11229,3.14641,-3.99489,1371.538333,0.342884583,-11.096917,-0.00386,2.874848964
1310,11239,3.143,-3.99477,1360.44175,0.340110438,-11.096583,-0.00341,3.254129912
1320,11249,3.13945,-3.99463,1349.345556,0.337336389,-11.096194,-0.00355,3.125688451
1330,11259,3.13594,-3.99465,1338.249306,0.334562326,-11.09625,-0.00351,3.161324786
1340,11269,3.13263,-3.99472,1327.152861,0.331788215,-11.096445,-0.00331,3.352400302
1350,11279,3.12905,-3.99471,1316.056444,0.329014111,-11.096417,-0.00358,3.099557821
1360,11289,3.12564,-3.99478,1304.959833,0.326239958,-11.096611,-0.00341,3.254138123
1370,11299,3.12221,-3.99462,1293.863667,0.323465917,-11.096166,-0.00343,3.235033819
1380,11309,3.11883,-3.99487,1282.766806,0.320691701,-11.096861,-0.00338,3.28309497
1390,11319,3.11536,-3.99468,1271.670472,0.317917618,-11.096334,-0.00347,3.197790778
1400,11329,3.11208,-3.99481,1260.573778,0.315143444,-11.096694,-0.00328,3.383138415
1410,11340,3.10881,-3.99463,1249.477583,0.312369396,-11.096195,-0.00327,3.393331804
1420,11350,3.10555,-3.99457,1238.381556,0.309595389,-11.096027,-0.00326,3.403689264
1430,11360,3.10244,-3.99481,1227.284861,0.306821215,-11.096695,-0.00311,3.568069132
1440,11370,3.0993,-3.99496,1216.18775,0.304046938,-11.097111,-0.00314,3.534111783
1450,11380,3.0961,-3.99477,1205.091167,0.301272792,-11.096583,-0.0032,3.467682187
1460,11390,3.09305,-3.99481,1193.994472,0.298498618,-11.096695,-0.00305,3.638260656
1470,11400,3.08988,-3.99479,1182.897833,0.295724458,-11.096639,-0.00317,3.500517035
1480,11410,3.08699,-3.99478,1171.801222,0.292950306,-11.096611,-0.00289,3.839657785
1490,11420,3.0841,-3.99481,1160.704528,0.290176132,-11.096694,-0.00289,3.839686505
1500,11430,3.08111,-3.99463,1149.608333,0.287402083,-11.096195,-0.00299,3.711102007
1510,11440,3.07844,-3.99457,1138.512306,0.284628076,-11.096027,-0.00267,4.155815356
1520,11450,3.07542,-3.9948,1127.415639,0.28185391,-11.096667,-0.00302,3.674393046
1530,11460,3.07289,-3.99472,1116.319194,0.279079799,-11.096445,-0.00253,4.38594664
1540,11470,3.06993,-3.99497,1105.222056,0.276305514,-11.097138,-0.00296,3.749033108
1550,11480,3.06747,-3.99461,1094.125917,0.273531479,-11.096139,-0.00246,4.51062561
1560,11490,3.0649,-3.99491,1083.028944,0.270757236,-11.096973,-0.00257,4.317888327
1570,11500,3.06232,-3.99476,1071.932389,0.267983097,-11.096555,-0.00258,4.30099031
1580,11510,3.05962,-3.99461,1060.83625,0.265209063,-11.096139,-0.0027,4.109681111
1590,11520,3.05682,-3.99468,1049.739917,0.262434979,-11.096333,-0.0028,3.962976071
1600,11530,3.05429,-3.99467,1038.643611,0.259660903,-11.096306,-0.00253,4.3858917
1610,11540,3.05131,-3.99475,1027.547083,0.256886771,-11.096528,-0.00298,3.723667114
1620,11550,3.04855,-3.99474,1016.450583,0.254112646,-11.0965,-0.00276,4.020471014
1630,11560,3.04572,-3.99471,1005.354167,0.251338542,-11.096416,-0.00283,3.920995053
1640,11570,3.04284,-3.9946,994.2580556,0.248564514,-11.0961114,-0.00288,3.852816458
1650,11580,3.04001,-3.9947,983.1616667,0.245790417,-11.0963889,-0.00283,3.920985477
1660,11590,3.03716,-3.99491,972.0646944,0.243016174,-11.0969723,-0.00285,3.893674491
1670,11600,3.03415,-3.99422,960.9696389,0.24024241,-11.0950555,-0.00301,3.68606495
1680,11610,3.03133,-3.99471,949.8732222,0.237468306,-11.0964167,-0.00282,3.934899539
1690,11620,3.02823,-3.99479,938.7765833,0.234694146,-11.0966389,-0.0031,3.579560935
1700,11630,3.02521,-3.99474,927.6800833,0.231920021,-11.0965,-0.00302,3.674337748
1710,11640,3.02203,-3.99455,916.5841111,0.229146028,-11.0959722,-0.00318,3.489299434
1720,11650,3.01892,-3.99464,905.4878889,0.226371972,-11.0962222,-0.00311,3.567917106
1730,11660,3.01562,-3.9946,894.3917778,0.223597944,-11.0961111,-0.0033,3.362457909
1740,11670,3.01223,-3.99478,883.2951667,0.220823792,-11.0966111,-0.00339,3.273336608
1750,11680,3.00889,-3.99468,872.1988333,0.218049708,-11.0963334,-0.00334,3.322255509
1760,11690,3.0052,-3.99435,861.1034167,0.215275854,-11.0954166,-0.00369,3.006887967
1770,11701,3.00185,-3.99466,850.0071389,0.212501785,-11.0962778,-0.00335,3.312321731
1780,11711,2.99823,-3.99486,838.9103056,0.209727576,-11.0968333,-0.00362,3.065423564
1790,11721,2.99481,-3.99488,827.8134167,0.206953354,-11.0968889,-0.00342,3.244704357
1800,11731,2.99111,-3.99472,816.7169722,0.204179243,-11.0964445,-0.0037,2.999039054
1810,11741,2.98744,-3.99476,805.6204167,0.201405104,-11.0965555,-0.00367,3.023584605
1820,11751,2.98349,-3.99478,794.5238056,0.198630951,-11.0966111,-0.00395,2.809268633
1830,11761,2.97976,-3.99454,783.4278611,0.195856965,-11.0959445,-0.00373,2.974784048
1840,11771,2.97585,-3.99444,772.3321944,0.193083049,-11.0956667,-0.00391,2.837766419
1850,11781,2.97221,-3.99463,761.236,0.190309,-11.0961944,-0.00364,3.048405055
1860,11791,2.96851,-3.99462,750.1398333,0.187534958,-11.0961667,-0.0037,2.998963973
1870,11801,2.9643,-3.99459,739.04375,0.184760938,-11.0960833,-0.00421,2.63564924
1880,11811,2.96031,-3.99468,727.9474167,0.181986854,-11.0963333,-0.00399,2.781035915
1890,11821,2.9562,-3.99448,716.8516389,0.17921291,-11.0957778,-0.00411,2.699702628
1900,11831,2.95196,-3.99447,705.7558889,0.176438972,-11.09575,-0.00424,2.61692217
1910,11841,2.94783,-3.99472,694.6594444,0.173664861,-11.0964445,-0.00413,2.686790436
1920,11851,2.94358,-3.99471,683.5630278,0.170890757,-11.0964166,-0.00425,2.610921553
1930,11861,2.93947,-3.99447,672.4672778,0.168116819,-11.09575,-0.00411,2.699695864
1940,11871,2.93511,-3.99467,661.3709722,0.165342743,-11.0963056,-0.00436,2.54502422
1950,11881,2.93087,-3.9949,650.2740278,0.162568507,-11.0969444,-0.00424,2.617203868
1960,11891,2.92668,-3.99443,639.1783889,0.159794597,-11.0956389,-0.00419,2.648123842
1970,11901,2.92244,-3.99457,628.0823611,0.15702059,-11.0960278,-0.00424,2.616987689
1980,11911,2.91825,-3.99463,616.9861667,0.154246542,-11.0961944,-0.00419,2.64825642
1990,11921,2.91403,-3.9947,605.8897778,0.151472444,-11.0963889,-0.00422,2.629476043
2000,11931,2.9098,-3.99481,594.7930833,0.148698271,-11.0966945,-0.00423,2.623332033
2010,11941,2.90558,-3.99457,583.6970556,0.145924264,-11.0960277,-0.00422,2.62939045
2020,11951,2.90154,-3.99461,572.6009167,0.143150229,-11.0961389,-0.00404,2.746569035
2030,11961,2.89744,-3.99461,561.5047778,0.140376194,-11.0961389,-0.0041,2.706375341
2040,11971,2.89354,-3.99458,550.4087222,0.137602181,-11.0960556,-0.0039,2.845142462
2050,11981,2.88943,-3.99489,539.3118056,0.134827951,-11.0969166,-0.00411,2.699979708
2060,11991,2.88524,-3.99466,528.2155278,0.132053882,-11.0962778,-0.00419,2.648276325
2070,12001,2.88114,-3.99457,517.1195,0.129279875,-11.0960278,-0.0041,2.706348244
2080,12011,2.87714,-3.99464,506.0232778,0.126505819,-11.0962222,-0.004,2.77405555
2090,12021,2.87326,-3.99465,494.9270278,0.123731757,-11.09625,-0.00388,2.859858247
2100,12031,2.86935,-3.99444,483.8313611,0.12095784,-11.0956667,-0.00391,2.837766419
2110,12041,2.86529,-3.99468,472.7350278,0.118183757,-11.0963333,-0.00406,2.73308702
2120,12052,2.86143,-3.99465,461.6387778,0.115409694,-11.09625,-0.00386,2.874676166
2130,12062,2.85756,-3.99485,450.5419722,0.112635493,-11.0968056,-0.00387,2.867391628
2140,12072,2.85331,-3.99456,439.4459722,0.109861493,-11.096,-0.00425,2.610823529
2150,12082,2.84942,-3.9947,428.3495833,0.107087396,-11.0963889,-0.00389,2.852542134
2160,12092,2.84524,-3.99474,417.2530833,0.104313271,-11.0965,-0.00418,2.654665072
2170,12102,2.8412,-3.99472,406.1566389,0.10153916,-11.0964444,-0.00404,2.746644653
2180,12112,2.83713,-3.99465,395.0603889,0.098765097,-11.09625,-0.00407,2.726351351
2190,12122,2.83287,-3.99465,383.9641389,0.095991035,-11.09625,-0.00426,2.604753521
2200,12132,2.82877,-3.99481,372.8674444,0.093216861,-11.0966945,-0.0041,2.706510854
2210,12142,2.82438,-3.99455,361.7714722,0.090442868,-11.0959722,-0.00439,2.52755631
2220,12152,2.81998,-3.99452,350.6755833,0.087668896,-11.0958889,-0.0044,2.521792932
2230,12162,2.81539,-3.99463,339.5793889,0.084894847,-11.0961944,-0.00459,2.417471547
2240,12172,2.81085,-3.99469,328.4830278,0.082120757,-11.0963611,-0.00454,2.444132401
2250,12182,2.80596,-3.99454,317.3870833,0.079346771,-11.0959445,-0.00489,2.269109305
2260,12192,2.80103,-3.99482,306.2903611,0.07657259,-11.0967222,-0.00493,2.25085643
2270,12202,2.79603,-3.99439,295.1948333,0.073798708,-11.0955278,-0.005,2.21910556
2280,12212,2.79069,-3.99475,284.0983056,0.071024576,-11.0965277,-0.00534,2.078001442
2290,12222,2.78555,-3.99474,273.0018056,0.068250451,-11.0965,-0.00514,2.15885214
2300,12232,2.78028,-3.99453,261.9058889,0.065476472,-11.0959167,-0.00527,2.10548704
2310,12242,2.77419,-3.99456,250.8098889,0.062702472,-11.096,-0.00609,1.822003284
2320,12252,2.76857,-3.99461,239.71375,0.059928438,-11.0961389,-0.00562,1.97440194
2330,12262,2.76217,-3.99453,228.6178333,0.057154458,-11.0959167,-0.0064,1.733736984
2340,12272,2.75541,-3.99445,217.5221389,0.054380535,-11.0956944,-0.00676,1.641374911
2350,12282,2.74873,-3.99451,206.4262778,0.051606569,-11.0958611,-0.00668,1.661057051
2360,12292,2.7416,-3.99457,195.33025,0.048832563,-11.0960278,-0.00713,1.556245133
2370,12302,2.73394,-3.99478,184.2336389,0.04605841,-11.0966111,-0.00766,1.448643747
2380,12312,2.72581,-3.9944,173.1380833,0.043284521,-11.0955556,-0.00813,1.364766986
2390,12322,2.71725,-3.9948,162.0414167,0.040510354,-11.0966666,-0.00856,1.296339556
2400,12332,2.70815,-3.99451,150.9455556,0.037736389,-11.0958611,-0.0091,1.219325396
2410,12342,2.69841,-3.9945,139.8497222,0.034962431,-11.0958334,-0.00974,1.139202608
2420,12352,2.68792,-3.9947,128.7533333,0.032188333,-11.0963889,-0.01049,1.057806378
2430,12362,2.67667,-3.99473,117.6568611,0.029414215,-11.0964722,-0.01125,0.986353084
2440,12373,2.66441,-3.99456,106.5608611,0.026640215,-11.096,-0.01226,0.905057096
2450,12383,2.65113,-3.99464,95.46463889,0.02386616,-11.09622221,-0.01328,0.835558901
2460,12393,2.63662,-3.99444,84.36897222,0.021092243,-11.09566667,-0.01451,0.764691018
2470,12403,2.62065,-3.99442,73.27336111,0.01831834,-11.09561111,-0.01597,0.694778404
2480,12413,2.60287,-3.99449,62.17755556,0.015544389,-11.09580555,-0.01778,0.624061055
2490,12423,2.58313,-3.99458,51.0815,0.012770375,-11.09605556,-0.01974,0.562110211
2500,12433,2.56129,-3.99426,39.98633333,0.009996583,-11.09516667,-0.02184,0.508020452
2510,12443,2.53625,-3.99442,28.89072222,0.007222681,-11.09561111,-0.02504,0.44311546
2520,12452,2.49805,-3.99459,17.79463889,0.00444866,-11.09608333,-0.0382,0.290473386
