time,actual time,voltage,current,capacity,SoC,dQ,dv,ICA
3120,16779,3.00318,-3.99447,429.9305278,0.107482632,-11.09575,-0.00589,1.883828523
3130,16789,2.9967,-3.99468,418.8341944,0.104708549,-11.0963334,-0.00648,1.71239713
3140,16799,2.99006,-3.99478,407.7375833,0.101934396,-11.0966111,-0.00664,1.67117637
3150,16809,2.98339,-3.9946,396.6414722,0.099160368,-11.0961111,-0.00667,1.663584873
3160,16819,2.97633,-3.99454,385.5455278,0.096386382,-11.0959444,-0.00706,1.571663513
3170,16829,2.96901,-3.99468,374.4491944,0.093612299,-11.0963334,-0.00732,1.515892541
3180,16839,2.96145,-3.99471,363.3527778,0.090838194,-11.0964166,-0.00756,1.467779974
3190,16849,2.95336,-3.99465,352.2565278,0.088064132,-11.09625,-0.00809,1.371600742
3200,16859,2.94522,-3.99472,341.1600833,0.085290021,-11.0964445,-0.00814,1.36319957
3210,16869,2.93706,-3.9948,330.0634167,0.082515854,-11.0966666,-0.00816,1.359885613
3220,16879,2.92851,-3.99465,318.9671667,0.079741792,-11.09625,-0.00855,1.297807018
3230,16889,2.91936,-3.99457,307.8711389,0.076967785,-11.0960278,-0.00915,1.212680634
3240,16899,2.90986,-3.99472,296.7746944,0.074193674,-11.0964445,-0.0095,1.168046789
3250,16909,2.89947,-3.99466,285.6784167,0.071419604,-11.0962777,-0.01039,1.067976679
3260,16919,2.88904,-3.99466,274.5821389,0.068645535,-11.0962778,-0.01043,1.063880901
3270,16929,2.87829,-3.99454,263.4861944,0.065871549,-11.0959445,-0.01075,1.032180884
3280,16939,2.867,-3.99454,252.39025,0.063097562,-11.0959444,-0.01129,0.982811727
3290,16949,2.85528,-3.99465,241.294,0.0603235,-11.09625,-0.01172,0.94677901
3300,16959,2.8433,-3.99465,230.19775,0.057549437,-11.09625,-0.01198,0.926231219
3310,16969,2.83098,-3.99471,219.1013333,0.054775333,-11.0964167,-0.01232,0.900683174
3320,16979,2.81884,-3.99478,208.0047222,0.052001181,-11.0966111,-0.01214,0.914053633
3330,16989,2.80639,-3.99463,196.9085278,0.049227132,-11.0961944,-0.01245,0.891260594
3340,16999,2.79314,-3.99479,185.8118889,0.046452972,-11.0966389,-0.01325,0.837482181
3350,17009,2.77934,-3.99468,174.7155556,0.043678889,-11.0963333,-0.0138,0.804082123
3360,17019,2.76538,-3.99445,163.6198611,0.040904965,-11.0956945,-0.01396,0.794820523
3370,17029,2.75111,-3.99469,152.5235,0.038130875,-11.0963611,-0.01427,0.777600638
3380,17039,2.73674,-3.99471,141.4270833,0.035356771,-11.0964167,-0.01437,0.772193229
3390,17049,2.72183,-3.99474,130.3305833,0.032582646,-11.0965,-0.01491,0.744232059
3400,17059,2.70674,-3.99467,119.2342778,0.029808569,-11.0963055,-0.01509,0.73534165
3410,17069,2.69118,-3.9947,108.1378889,0.027034472,-11.0963889,-0.01556,0.713135533
3420,17079,2.6744,-3.99456,97.04188889,0.024260472,-11.09600001,-0.01678,0.661263409
3430,17089,2.65836,-3.99463,85.94569444,0.021486424,-11.09619445,-0.01604,0.691782696
3440,17099,2.64193,-3.99431,74.85038889,0.018712597,-11.09530555,-0.01643,0.675307702
3450,17109,2.62491,-3.99465,63.75413889,0.015938535,-11.09625,-0.01702,0.651953584
3460,17119,2.60599,-3.99459,52.65805556,0.013164514,-11.09608333,-0.01892,0.586473749
3470,17130,2.58606,-3.99443,41.56241667,0.010390604,-11.09563889,-0.01993,0.556730501
3480,17139,2.56524,-3.99473,30.46594444,0.007616486,-11.09647223,-0.02082,0.532971769
3490,17150,2.54335,-3.99463,19.36975,0.004842437,-11.09619444,-0.02189,0.50690701
3500,17160,2.51998,-3.99461,8.273611111,0.002068403,-11.09613889,-0.02337,0.474802691
3510,17164,2.49836,-3.99441,-2.821972222,-0.000705493,-11.09558333,-0.02162,0.51320922
