time,actual time,voltage,current,capacity,SoC,dQ,dv,ICA
820,10968,3.22504,-3.99477,1729.174417,0.432293604,-11.096583,-0.00215,5.161201395
830,10978,3.22242,-3.99461,1718.078278,0.429519569,-11.096139,-0.00262,4.235167557
840,10988,3.21987,-3.99484,1706.9815,0.426745375,-11.096778,-0.00255,4.351677647
850,10998,3.21737,-3.99478,1695.884889,0.423971222,-11.096611,-0.0025,4.4386444
860,11008,3.21487,-3.99467,1684.788583,0.421197146,-11.096306,-0.0025,4.4385224
870,11018,3.21245,-3.99484,1673.691806,0.418422951,-11.096777,-0.00242,4.585445041
880,11028,3.20987,-3.99484,1662.595028,0.415648757,-11.096778,-0.00258,4.301076744
890,11038,3.20744,-3.99484,1651.49825,0.412874563,-11.096778,-0.00243,4.566575309
900,11048,3.20506,-3.9947,1640.401861,0.410100465,-11.096389,-0.00238,4.662348319
910,11058,3.20249,-3.99478,1629.30525,0.407326313,-11.096611,-0.00257,4.317747471
920,11068,3.19994,-3.99462,1618.209083,0.404552271,-11.096167,-0.00255,4.351438039
930,11078,3.19744,-3.99464,1607.112861,0.401778215,-11.096222,-0.0025,4.4384888
940,11088,3.19499,-3.99476,1596.016306,0.399004076,-11.096555,-0.00245,4.529206122
950,11098,3.19245,-3.99464,1584.920083,0.396230021,-11.096223,-0.00254,4.368591732
960,11108,3.19006,-3.99468,1573.82375,0.393455938,-11.096333,-0.00239,4.642817155
970,11118,3.18757,-3.99466,1562.727472,0.390681868,-11.096278,-0.00249,4.456336546
980,11128,3.18501,-3.99453,1551.631556,0.387907889,-11.095916,-0.00256,4.334342188
990,11138,3.18239,-3.99479,1540.534917,0.385133729,-11.096639,-0.00262,4.235358397
1000,11148,3.17974,-3.99475,1529.438389,0.382359597,-11.096528,-0.00265,4.187369057
1010,11158,3.17703,-3.99489,1518.341472,0.379585368,-11.096917,-0.00271,4.094803321
1020,11168,3.17443,-3.99468,1507.245139,0.376811285,-11.096333,-0.0026,4.267820385
1030,11178,3.1714,-3.99464,1496.148917,0.374037229,-11.096222,-0.00303,3.662119472
1040,11188,3.16879,-3.99483,1485.052167,0.371263042,-11.09675,-0.00261,4.251628352
1050,11198,3.16594,-3.99492,1473.955167,0.368488792,-11.097,-0.00285,3.893684211
1060,11208,3.16335,-3.99454,1462.859222,0.365714806,-11.095945,-0.00259,4.284148649
1070,11218,3.16053,-3.99456,1451.763222,0.362940806,-11.096,-0.00282,3.934751773
1080,11228,3.15763,-3.99479,1440.666583,0.360166646,-11.096639,-0.0029,3.826427241
1090,11238,3.1547,-3.99477,1429.57,0.3573925,-11.096583,-0.00293,3.787229693
1100,11248,3.15179,-3.99486,1418.473167,0.354618292,-11.096833,-0.00291,3.813344674
1110,11259,3.14892,-3.99469,1407.376806,0.351844201,-11.096361,-0.00287,3.866327875
1120,11269,3.14581,-3.99488,1396.279917,0.349069979,-11.096889,-0.00311,3.568131511
1130,11279,3.14266,-3.99478,1385.183306,0.346295826,-11.096611,-0.00315,3.522733651
1140,11289,3.13959,-3.99484,1374.086528,0.343521632,-11.096778,-0.00307,3.614585668
1150,11299,3.13639,-3.99459,1362.990444,0.340747611,-11.096084,-0.0032,3.46752625
1160,11309,3.13333,-3.99463,1351.89425,0.337973563,-11.096194,-0.00306,3.62620719
1170,11319,3.13011,-3.9948,1340.797583,0.335199396,-11.096667,-0.00322,3.446169876
1180,11329,3.12701,-3.99478,1329.700972,0.332425243,-11.096611,-0.0031,3.579551935
1190,11339,3.12379,-3.99476,1318.604417,0.329651104,-11.096555,-0.00322,3.446135093
1200,11349,3.12048,-3.99449,1307.508611,0.326877153,-11.095806,-0.00331,3.352207251
1210,11359,3.11737,-3.99487,1296.41175,0.324102938,-11.096861,-0.00311,3.568122508
1220,11369,3.11409,-3.99468,1285.315417,0.321328854,-11.096333,-0.00328,3.383028354
1230,11379,3.11082,-3.99481,1274.218722,0.318554681,-11.096695,-0.00327,3.393484709
1240,11389,3.10757,-3.99487,1263.121861,0.315780465,-11.096861,-0.00325,3.414418769
1250,11399,3.10419,-3.99487,1252.025,0.31300625,-11.096861,-0.00338,3.28309497
1260,11409,3.10101,-3.995,1240.927778,0.310231944,-11.097222,-0.00318,3.489692453
1270,11419,3.09774,-3.99456,1229.831778,0.307457944,-11.096,-0.00327,3.393272171
1280,11429,3.09432,-3.99469,1218.735417,0.304683854,-11.096361,-0.00342,3.24455
1290,11439,3.09115,-3.99458,1207.639361,0.30190984,-11.096056,-0.00317,3.500333123
1300,11449,3.0877,-3.99469,1196.543,0.29913575,-11.096361,-0.00345,3.216336522
1310,11459,3.08441,-3.99469,1185.446639,0.29636166,-11.096361,-0.00329,3.372754103
1320,11469,3.08105,-3.99475,1174.350111,0.293587528,-11.096528,-0.00336,3.302538095
1330,11479,3.07753,-3.99469,1163.25375,0.290813438,-11.096361,-0.00352,3.152375284
1340,11489,3.0745,-3.99492,1152.15675,0.288039188,-11.097,-0.00303,3.662376238
1350,11499,3.07146,-3.99476,1141.060194,0.285265049,-11.096556,-0.00304,3.650182895
1360,11509,3.06775,-3.99465,1129.963944,0.282490986,-11.09625,-0.00371,2.990902965
1370,11519,3.0644,-3.9943,1118.868667,0.279717167,-11.095277,-0.00335,3.312022985
1380,11529,3.06102,-3.9948,1107.772,0.276943,-11.096667,-0.00338,3.283037574
1390,11539,3.05758,-3.99461,1096.675861,0.274168965,-11.096139,-0.00344,3.225621802
1400,11549,3.05409,-3.99482,1085.579139,0.271394785,-11.096722,-0.00349,3.179576504
1410,11559,3.05068,-3.99468,1074.482806,0.268620701,-11.096333,-0.00341,3.254056598
1420,11569,3.04726,-3.99466,1063.386528,0.265846632,-11.096278,-0.00342,3.244525731
1430,11579,3.04377,-3.99458,1052.290472,0.263072618,-11.096056,-0.00349,3.179385673
1440,11589,3.0402,-3.99464,1041.19425,0.260298563,-11.096222,-0.00357,3.108185434
1450,11599,3.03681,-3.9947,1030.097861,0.257524465,-11.096389,-0.00339,3.273271091
1460,11610,3.03329,-3.99464,1019.001639,0.25475041,-11.096222,-0.00352,3.152335795
1470,11620,3.02976,-3.99491,1007.904667,0.251976167,-11.096972,-0.00353,3.14361813
1480,11630,3.02643,-3.99464,996.8084444,0.249202111,-11.0962226,-0.00333,3.332198979
1490,11640,3.02287,-3.99483,985.7116944,0.246427924,-11.09675,-0.00356,3.117064607
1500,11650,3.0193,-3.99467,974.6153889,0.243653847,-11.0963055,-0.00357,3.108208824
1510,11660,3.01571,-3.99469,963.5190278,0.240879757,-11.0963611,-0.00359,3.090908384
1520,11670,3.01216,-3.99471,952.4226111,0.238105653,-11.0964167,-0.00355,3.125751183
1530,11680,3.00872,-3.99469,941.32625,0.235331563,-11.0963611,-0.00344,3.225686366
1540,11690,3.00426,-3.99477,930.2296667,0.232557417,-11.0965833,-0.00446,2.488023161
1550,11700,3.00127,-3.99473,919.1331944,0.229783299,-11.0964723,-0.00299,3.711194749
1560,11710,2.9976,-3.99451,908.0373333,0.227009333,-11.0958611,-0.00367,3.023395395
1570,11720,2.994,-3.99453,896.9414167,0.224235354,-11.0959166,-0.0036,3.082199056
1580,11730,2.99036,-3.99484,885.8446389,0.22146116,-11.0967778,-0.00364,3.04856533
1590,11740,2.9866,-3.99463,874.7484444,0.218687111,-11.0961945,-0.00376,2.951115559
1600,11750,2.9829,-3.99463,863.65225,0.215913063,-11.0961944,-0.0037,2.998971459
1610,11760,2.97931,-3.99462,852.5560833,0.213139021,-11.0961667,-0.00359,3.090854234
1620,11770,2.97556,-3.99489,841.4591667,0.210364792,-11.0969166,-0.00375,2.95917776
1630,11780,2.97168,-3.99479,830.3625278,0.207590632,-11.0966389,-0.00388,2.859958479
1640,11790,2.96795,-3.99487,819.2656667,0.204816417,-11.0968611,-0.00373,2.975029786
1650,11800,2.96407,-3.99479,808.1690278,0.202042257,-11.0966389,-0.00388,2.859958479
1660,11810,2.96021,-3.99466,797.07275,0.199268188,-11.0962778,-0.00386,2.874683368
1670,11820,2.95634,-3.99475,785.9762222,0.196494056,-11.0965278,-0.00387,2.867319845
1680,11830,2.95248,-3.99468,774.8798889,0.193719972,-11.0963333,-0.00386,2.874697746
1690,11840,2.94868,-3.99471,763.7834722,0.190945868,-11.0964167,-0.0038,2.920109658
1700,11850,2.94471,-3.99458,752.6874167,0.188171854,-11.0960555,-0.00397,2.794976196
1710,11860,2.94096,-3.9944,741.5918611,0.185397965,-11.0955556,-0.00375,2.958814827
1720,11870,2.93717,-3.99456,730.4958611,0.182623965,-11.096,-0.00379,2.927704485
1730,11880,2.93347,-3.99471,719.3994444,0.179849861,-11.0964167,-0.0037,2.999031541
1740,11890,2.9296,-3.99463,708.30325,0.177075813,-11.0961944,-0.00387,2.867233695
1750,11900,2.92582,-3.99457,697.2072222,0.174301806,-11.0960278,-0.00378,2.93545709
1760,11911,2.92205,-3.99474,686.1107222,0.171527681,-11.0965,-0.00377,2.9433687
1770,11921,2.91826,-3.99463,675.0145278,0.168753632,-11.0961944,-0.00379,2.927755778
1780,11931,2.91455,-3.9948,663.9178611,0.165979465,-11.0966667,-0.00371,2.991015283
1790,11941,2.91088,-3.9948,652.8211944,0.163205299,-11.0966667,-0.00367,3.023614905
1800,11951,2.90716,-3.99453,641.7252778,0.160431319,-11.0959166,-0.00372,2.98277328
1810,11961,2.90362,-3.99468,630.6289444,0.157657236,-11.0963334,-0.00354,3.134557458
1820,11971,2.90011,-3.9946,619.5328333,0.154883208,-11.0961111,-0.00351,3.161285214
1830,11981,2.89621,-3.99483,608.4360833,0.152109021,-11.09675,-0.0039,2.845320513
1840,11991,2.89285,-3.99458,597.3400278,0.149335007,-11.0960555,-0.00336,3.30239747
1850,12001,2.88919,-3.99485,586.2432222,0.146560806,-11.0968056,-0.00366,3.031914098
1860,12011,2.88538,-3.99481,575.1465278,0.143786632,-11.0966944,-0.00381,2.912518215
1870,12021,2.88166,-3.99469,564.0501667,0.141012542,-11.0963611,-0.00372,2.982892769
1880,12031,2.87809,-3.99481,552.9534722,0.138238368,-11.0966945,-0.00357,3.108317787
1890,12041,2.87414,-3.9946,541.8573611,0.13546434,-11.0961111,-0.00395,2.809142051
1900,12051,2.87044,-3.99473,530.7608889,0.132690222,-11.0964722,-0.0037,2.999046541
1910,12061,2.86655,-3.99475,519.6643611,0.12991609,-11.0965278,-0.00389,2.852577841
1920,12071,2.86261,-3.99471,508.5679444,0.127141986,-11.0964167,-0.00394,2.816349416
1930,12081,2.85868,-3.99463,497.47175,0.124367938,-11.0961944,-0.00393,2.823459135
1940,12091,2.85472,-3.99455,486.3757778,0.121593944,-11.0959722,-0.00396,2.802013182
1950,12101,2.85056,-3.99472,475.2793333,0.118819833,-11.0964445,-0.00416,2.667414543
1960,12111,2.84653,-3.99472,464.1828889,0.116045722,-11.0964444,-0.00403,2.753460149
1970,12121,2.84219,-3.99467,453.0865833,0.113271646,-11.0963056,-0.00434,2.556752442
1980,12131,2.83793,-3.9947,441.9901944,0.110497549,-11.0963889,-0.00426,2.604786127
1990,12141,2.83359,-3.9948,430.8935278,0.107723382,-11.0966666,-0.00434,2.556835622
2000,12151,2.829,-3.99489,419.7966111,0.104949153,-11.0969167,-0.00459,2.417628911
2010,12161,2.82449,-3.99449,408.7008056,0.102175201,-11.0958055,-0.00451,2.460267295
2020,12171,2.81978,-3.99481,397.6041111,0.099401028,-11.0966945,-0.00471,2.355986093
2030,12181,2.81492,-3.99462,386.5079444,0.096626986,-11.0961667,-0.00486,2.283161872
2040,12191,2.81011,-3.99445,375.41225,0.093853063,-11.0956944,-0.00481,2.306797173
2050,12202,2.80502,-3.99475,364.3157222,0.091078931,-11.0965278,-0.00509,2.180064401
2060,12212,2.79993,-3.9946,353.2196111,0.088304903,-11.0961111,-0.00509,2.179982534
2070,12222,2.79464,-3.99427,342.1244167,0.085531104,-11.0951944,-0.00529,2.097390246
2080,12232,2.78919,-3.99465,331.0281667,0.082757042,-11.09625,-0.00545,2.036009174
2090,12242,2.78393,-3.9948,319.9315,0.079982875,-11.0966667,-0.00526,2.109632452
2100,12252,2.77831,-3.99455,308.8355278,0.077208882,-11.0959722,-0.00562,1.974372278
2110,12262,2.7725,-3.99461,297.7393889,0.074434847,-11.0961389,-0.00581,1.909834578
2120,12272,2.76665,-3.99455,286.6434167,0.071660854,-11.0959722,-0.00585,1.896747385
2130,12282,2.76054,-3.99466,275.5471389,0.068886785,-11.0962778,-0.00611,1.816084746
2140,12292,2.75437,-3.99466,264.4508611,0.066112715,-11.0962778,-0.00617,1.798424279
2150,12302,2.74798,-3.99483,253.3541111,0.063338528,-11.09675,-0.00639,1.736580595
2160,12312,2.74224,-3.99485,242.2573056,0.060564326,-11.0968055,-0.00574,1.933241376
2170,12322,2.73548,-3.99469,231.1609444,0.057790236,-11.0963612,-0.00676,1.64147355
2180,12332,2.72843,-3.9946,220.0648333,0.055016208,-11.0961111,-0.00705,1.573916468
2190,12342,2.72136,-3.99486,208.968,0.052242,-11.0968333,-0.00707,1.569566238
2200,12352,2.71395,-3.99467,197.8716944,0.049467924,-11.0963056,-0.00741,1.497477139
2210,12362,2.70635,-3.99476,186.7751389,0.046693785,-11.0965555,-0.0076,1.460073092
2220,12372,2.6983,-3.9947,175.67875,0.043919688,-11.0963889,-0.00805,1.378433404
2230,12382,2.69015,-3.99461,164.5826111,0.041145653,-11.0961389,-0.00815,1.361489436
2240,12392,2.68156,-3.99445,153.4869167,0.038371729,-11.0956944,-0.00859,1.291698999
2250,12402,2.67248,-3.99456,142.3909167,0.035597729,-11.096,-0.00908,1.222026432
2260,12412,2.66266,-3.99454,131.2949722,0.032823743,-11.0959445,-0.00982,1.129933248
2270,12422,2.65249,-3.99452,120.1990833,0.030049771,-11.0958889,-0.01017,1.09104119
2280,12432,2.64148,-3.99463,109.1028889,0.027275722,-11.0961944,-0.01101,1.007828738
2290,12442,2.62973,-3.99465,98.00663889,0.02450166,-11.09625001,-0.01175,0.944361703
2300,12452,2.61711,-3.99472,86.91019444,0.021727549,-11.09644445,-0.01262,0.879274521
2310,12462,2.60354,-3.99474,75.81369444,0.018953424,-11.0965,-0.01357,0.817722918
2320,12472,2.58869,-3.9945,64.71786111,0.016179465,-11.09583333,-0.01485,0.747194164
2330,12482,2.5723,-3.99461,53.62172222,0.013405431,-11.09613889,-0.01639,0.677006644
2340,12492,2.55431,-3.99453,42.52580556,0.010631451,-11.09591666,-0.01799,0.616782471
2350,12502,2.53455,-3.9946,31.42969444,0.007857424,-11.09611112,-0.01976,0.561544085
2360,12512,2.51235,-3.99462,20.33352778,0.005083382,-11.09616666,-0.0222,0.499827327
2370,12513,2.49961,-3.99446,9.237805556,0.002309451,-11.09572222,-0.01274,0.87093581
