0,,,Version=1.30
1,,,ActionStart=20403
1601,4.15981,4.27702,
1611,4.16102,4.27199,
1621,4.16237,4.27593,
1631,4.16387,4.27304,
1641,4.16488,4.28789,
1651,4.1665,4.29034,
1661,4.16778,4.29249,
1671,4.16842,4.29525,
1681,4.17003,4.29634,
1691,4.17165,4.29324,
1701,4.17275,4.28598,
1711,4.17427,4.29112,
1721,4.17569,4.3005,
1731,4.17708,4.30019,
1741,4.17837,4.29939,
1751,4.18054,4.29111,
1761,4.18136,4.28643,
1771,4.18239,4.28224,
1781,4.18439,4.27404,
1791,4.18482,4.26985,
1801,4.18615,4.27601,
1811,4.18781,4.26949,
1821,4.18959,4.26625,
1831,4.19096,4.26267,
1841,4.19237,4.27107,
1851,4.19363,4.27199,
1861,4.19504,4.2713,
1871,4.19598,4.26505,
1881,4.19811,4.26158,
1891,4.19893,4.26157,
1901,4.20043,4.27104,
1911,4.20283,4.26865,
1921,4.20409,4.27644,
1931,4.20573,4.26766,
1941,4.20695,4.26729,
1951,4.20847,4.265,
1961,4.21011,4.25642,
1971,4.21212,4.2647,
1981,4.2139,4.25489,
1991,4.2163,4.26795,
2001,4.21758,4.26194,
2011,4.21958,4.2613,
2021,4.22188,4.26548,
2031,4.22328,4.26701,
2041,4.22554,4.27225,
2051,4.22768,4.27352,
2061,4.22982,4.26594,
2071,4.23052,4.26839,
2081,4.23314,4.25924,
2091,4.23536,4.25873,
2101,4.23757,4.25862,
2111,4.2391,4.26179,
2121,4.24111,4.26124,
2131,4.24311,4.26467,
2141,4.24498,4.2641,
2151,4.24717,4.26237,
2161,4.24887,4.26136,
2171,4.25126,4.27299,
2181,4.25271,4.27241,
2191,4.25477,4.2698,
2201,4.25668,4.27749,
2211,4.25869,4.27328,
2221,4.25352,4.26941,
2231,4.25184,4.25145,
2241,4.25321,4.22383,
2251,4.25486,4.21734,
2261,4.25692,4.19953,
2271,4.25814,4.18033,
2281,4.25678,4.17135,
2291,4.25718,4.15158,
2301,4.25854,4.14102,
2311,4.25882,4.13129,
2321,4.25971,4.11586,
2331,4.25961,4.10825,
2341,4.25717,4.1067,
2351,4.25842,4.06916,
2361,4.25987,4.06916,
2371,4.25449,4.03996,
2381,4.25591,4.00374,
2391,4.25733,3.979,
2401,4.25887,3.96474,
2411,4.25826,3.96474,
2421,4.25821,3.92967,
2431,4.25964,3.92967,
2441,4.25847,3.89454,
2451,4.25759,3.87618,
2461,4.25931,3.85627,
2471,4.25878,3.83652,
2481,4.25674,3.80996,
2491,4.25865,3.80996,
2501,4.25776,3.77926,
2511,4.25855,3.76284,
2521,4.25938,3.74646,
2531,4.2572,3.7152,
2541,4.25919,3.7152,
2551,4.25802,3.68423,
2561,4.25937,3.67728,
2571,4.2579,3.63573,
2581,4.25847,3.62569,
2591,4.25859,3.61234,
2601,4.26006,3.5967,
2611,4.25882,3.58386,
2621,4.25979,3.56766,
2631,4.25917,3.54935,
2641,4.25893,3.53563,
2651,4.25959,3.52008,
2661,4.25842,3.48686,
2671,4.26024,3.48686,
2681,4.25895,3.47113,
2691,4.25715,3.44733,
2701,4.2573,3.42411,
2711,4.25703,3.37629,
2721,4.25843,3.3449,
2731,4.25894,3.32756,
2741,4.25873,3.29491,
2751,4.25979,3.27559,
2761,4.25752,3.26201,
2771,4.25796,3.23955,
2781,4.258,3.20115,
2791,4.25914,3.1848,
2801,4.25841,3.16568,
2811,4.25779,3.16568,
2821,4.25608,3.14177,
2831,4.2565,3.11244,
2841,4.25846,3.07954,
2851,4.26058,3.06541,
2861,4.25759,3.03003,
2871,4.25814,3.03003,
2881,4.25782,2.9888,
2891,4.25909,2.9888,
2901,4.25865,2.96048,
2911,4.25873,2.94234,
2921,4.25735,2.91016,
2931,4.25649,2.87791,
2941,4.25782,2.86607,
2951,4.25884,2.83674,
2961,4.25893,2.81078,
2971,4.26038,2.81078,
2981,4.25951,2.79262,
2991,4.25948,2.78013,
3001,4.25887,2.76954,
3011,4.25882,2.75571,
3021,4.2587,2.74078,
3031,4.25822,2.71997,
3041,4.25893,2.68837,
3051,4.25804,2.67516,
3061,4.25766,2.6633,
3071,4.25792,2.63973,
3081,4.25941,2.6272,
3091,4.25876,2.60535,
3101,4.26034,2.58809,
3111,4.25708,2.55594,
3121,4.25834,2.54115,
3131,4.2601,2.54115,
3141,4.25902,2.53092,
3151,4.25908,2.51451,
3161,4.25926,2.49942,
3171,4.25886,2.48399,
3181,4.25976,2.48399,
3191,4.2599,2.47068,
3201,4.25797,2.47069,
3211,4.25782,2.41749,
3221,4.25925,2.38279,
3231,4.26033,2.36387,
3241,4.25835,2.34267,
3251,4.25916,2.3085,
3261,4.25922,2.27576,
3271,4.26036,2.25477,
3281,4.25943,2.22351,
3291,4.25818,2.2083,
3301,4.25745,2.19292,
3311,4.25838,2.17702,
3321,4.25902,2.16777,
3331,4.26041,2.16777,
3341,4.25759,2.15315,
3351,4.25864,2.13312,
3361,4.26004,2.13312,
3371,4.25898,2.11984,
3381,4.25801,2.09307,
3391,4.25928,2.08805,
3401,4.25826,2.06091,
3411,4.25971,2.04818,
3421,4.25776,2.04818,
3431,4.25834,2.01599,
3441,4.25919,2.00006,
3451,4.25654,1.98607,
3461,4.25814,1.95237,
3471,4.25904,1.93757,
3481,4.25832,1.92194,
3491,4.25959,1.91068,
3501,4.25892,1.88338,
3511,4.25793,1.86653,
3521,4.25778,1.84575,
3531,4.25961,1.8359,
3541,4.25824,1.82353,
3551,4.25925,1.81188,
3561,4.25753,1.80344,
3571,4.25868,1.78551,
3581,4.25888,1.77157,
3591,4.25846,1.76561,
3601,4.25685,1.75081,
3611,4.25775,1.73922,
3621,4.25894,1.73229,
3631,4.25966,1.72273,
3641,4.25852,1.70425,
3651,4.25905,1.69673,
3661,4.258,1.67377,
3671,4.2592,1.66815,
3681,4.25763,1.64927,
3691,4.25841,1.64391,
3701,4.25991,1.64099,
3711,4.2584,1.61799,
3721,4.25913,1.61264,
3731,4.25912,1.59502,
3741,4.25982,1.58807,
3751,4.25975,1.57336,
3761,4.25857,1.55642,
3771,4.25935,1.54612,
3781,4.25866,1.5368,
3791,4.25899,1.52089,
3801,4.25847,1.50795,
3811,4.25891,1.50248,
3821,4.2599,1.50248,
3831,4.25882,1.49624,
3841,4.25867,1.48264,
3851,4.26,1.47549,
3861,4.25868,1.46821,
3871,4.25902,1.45882,
3881,4.25964,1.45109,
3891,4.25859,1.4333,
3901,4.25972,1.42722,
3911,4.25763,1.42678,
3921,4.25834,1.40603,
3931,4.25984,1.39914,
3941,4.25861,1.3844,
3951,4.25609,1.37364,
3961,4.25675,1.3649,
3971,4.25676,1.35296,
3981,4.25637,1.34134,
3991,4.25585,1.32877,
4001,4.25608,1.31395,
4011,4.2554,1.29165,
4021,4.25581,1.29165,
4031,4.25512,1.27363,
4041,4.256,1.25346,
4051,4.25744,1.25345,
4061,4.25558,1.24342,
4071,4.25592,1.23393,
4081,4.25461,1.20524,
4091,4.25587,1.19046,
4101,4.25711,1.18433,
4111,4.25491,1.18016,
4121,4.25595,1.17017,
4131,4.25596,1.17017,
4141,4.25531,1.15979,
4151,4.25602,1.14102,
4161,4.25745,1.14329,
4171,4.25491,1.1309,
4181,4.25636,1.1169,
4191,4.25675,1.1094,
4201,4.25331,1.0944,
4211,4.25421,1.08023,
4221,4.25496,1.06679,
4231,4.25643,1.06382,
4241,4.25552,1.05805,
4251,4.25642,1.05138,
4261,4.25566,1.05138,
4271,4.25474,1.03513,
4281,4.25601,1.02689,
4291,4.25635,1.02689,
4301,4.25407,1.01784,
4311,4.25479,1.00862,
4321,4.25575,1.00424,
4331,4.25646,0.998175,
4341,4.25572,0.993761,
4351,4.25533,0.989307,
4361,4.25584,0.976165,
4371,4.25682,0.972104,
4381,4.25423,0.963698,
4391,4.25487,0.956193,
4401,4.2554,0.94578,
4411,4.25639,0.944227,
4421,4.25574,0.93958,
4431,4.25448,0.935557,
4441,4.25184,0.934248,
4451,4.25225,0.915222,
4461,4.2529,0.907718,
4471,4.25356,0.904116,
4481,4.2542,0.897546,
4491,4.2547,0.890697,
4501,4.25228,0.890699,
4511,4.24947,0.880436,
4521,4.25009,0.861697,
4531,4.25056,0.857449,
4541,4.25142,0.852292,
4545,4.25176,0.849178,Finish=FinishedChargeCurrent
4575,4.14838,-0.00108039,
4605,4.13931,-0.0010785,
4635,4.1331,-0.00107711,
4665,4.12867,-0.00107606,
4695,4.12525,-0.00107527,
4725,4.12243,-0.00107465,
4755,4.12007,-0.00107408,
4785,4.11811,-0.00107359,
4815,4.11648,-0.00107321,
4845,4.11504,-0.00107288,
4875,4.11374,-0.0010725,
4905,4.11262,-0.00107221,
4935,4.11158,-0.00107202,
4965,4.11065,-0.00107175,
4995,4.10981,-0.00107158,
5025,4.10907,-0.00107142,
5055,4.10834,-0.00107123,
5085,4.1077,-0.00107104,
5115,4.10703,-0.00107085,
5145,4.10609,-0.00107069,Finish=MaxDischargeTime
5155,3.5859,-4.49668,
5165,3.56677,-4.4968,
5175,3.55435,-4.4966,
5185,3.5446,-4.49654,
5195,3.53629,-4.49674,
5205,3.52935,-4.4966,
5215,3.52245,-4.49676,
5225,3.51642,-4.49669,
5235,3.51025,-4.49653,
5245,3.50412,-4.49676,
5255,3.49825,-4.49673,
5265,3.49236,-4.49653,
5275,3.48659,-4.49658,
5285,3.48083,-4.49668,
5295,3.47513,-4.49667,
5305,3.46942,-4.49673,
5315,3.46391,-4.49682,
5325,3.45841,-4.4965,
5335,3.45282,-4.49664,
5345,3.44714,-4.49657,
5355,3.44169,-4.49685,
5365,3.43616,-4.49678,
5375,3.43075,-4.49643,
5385,3.42577,-4.49659,
5395,3.42077,-4.49673,
5405,3.41604,-4.49657,
5415,3.41106,-4.49672,
5425,3.40707,-4.49654,
5435,3.40311,-4.49656,
5445,3.39934,-4.49662,
5455,3.39557,-4.49665,
5465,3.39198,-4.4968,
5476,3.3887,-4.49655,
5486,3.38543,-4.49686,
5496,3.38241,-4.49665,
5506,3.37963,-4.49657,
5516,3.37685,-4.49681,
5526,3.37436,-4.4967,
5536,3.37192,-4.49659,
5546,3.36964,-4.49676,
5556,3.36739,-4.49655,
5566,3.36527,-4.49667,
5576,3.3632,-4.49673,
5586,3.36121,-4.49646,
5596,3.35922,-4.49673,
5606,3.35719,-4.49667,
5616,3.35542,-4.4965,
5626,3.35352,-4.49689,
5636,3.35185,-4.49664,
5646,3.34993,-4.49645,
5656,3.34806,-4.49633,
5666,3.34658,-4.4966,
5676,3.34501,-4.49669,
5686,3.34337,-4.49667,
5696,3.3417,-4.49676,
5706,3.34,-4.49679,
5716,3.33841,-4.49656,
5726,3.33675,-4.49651,
5736,3.33515,-4.49645,
5746,3.33343,-4.49662,
5756,3.33159,-4.49659,
5766,3.32998,-4.49678,
5776,3.32831,-4.49674,
5786,3.32645,-4.49665,
5796,3.32467,-4.49688,
5806,3.32291,-4.49668,
5816,3.32124,-4.49677,
5826,3.31905,-4.49673,
5836,3.31708,-4.49664,
5846,3.31511,-4.49654,
5856,3.3131,-4.49678,
5866,3.31076,-4.49653,
5876,3.3087,-4.4964,
5886,3.30635,-4.49659,
5896,3.30426,-4.49658,
5906,3.30225,-4.49661,
5916,3.30009,-4.49654,
5926,3.29796,-4.49663,
5936,3.29578,-4.49672,
5946,3.29341,-4.49673,
5956,3.29125,-4.49651,
5966,3.28913,-4.49672,
5976,3.28687,-4.49658,
5986,3.28469,-4.49659,
5996,3.28255,-4.49632,
6006,3.28047,-4.49687,
6016,3.27856,-4.49666,
6026,3.27659,-4.49658,
6036,3.27435,-4.49658,
6046,3.27239,-4.49655,
6056,3.27043,-4.49653,
6066,3.26826,-4.49701,
6076,3.26638,-4.49659,
6086,3.26422,-4.49696,
6096,3.26235,-4.49672,
6106,3.26045,-4.49665,
6116,3.25852,-4.49641,
6126,3.25661,-4.49667,
6136,3.25484,-4.49647,
6146,3.25288,-4.49659,
6156,3.25104,-4.49667,
6166,3.24921,-4.49666,
6176,3.24749,-4.49659,
6186,3.24563,-4.49657,
6196,3.24373,-4.49652,
6206,3.24197,-4.49657,
6216,3.24023,-4.49666,
6226,3.23855,-4.49667,
6236,3.23684,-4.49676,
6246,3.2351,-4.49652,
6256,3.23324,-4.49671,
6266,3.23171,-4.49665,
6276,3.23007,-4.49661,
6286,3.22822,-4.4966,
6296,3.2266,-4.49669,
6306,3.225,-4.49657,
6316,3.22337,-4.49667,
6326,3.22164,-4.49641,
6336,3.22017,-4.49652,
6346,3.21869,-4.49665,
6356,3.2172,-4.49654,
6366,3.21549,-4.49666,
6376,3.21392,-4.49669,
6386,3.21243,-4.49678,
6396,3.21071,-4.4968,
6406,3.2091,-4.49653,
6416,3.2075,-4.4966,
6426,3.2059,-4.4967,
6436,3.20422,-4.49672,
6446,3.20265,-4.49665,
6456,3.20075,-4.49661,
6466,3.19908,-4.49657,
6476,3.19725,-4.49661,
6486,3.19544,-4.49689,
6496,3.19373,-4.49655,
6506,3.19194,-4.49659,
6516,3.19011,-4.4966,
6526,3.18814,-4.4965,
6536,3.18651,-4.49651,
6546,3.18476,-4.49665,
6556,3.18286,-4.49659,
6566,3.18121,-4.49661,
6576,3.17922,-4.49679,
6586,3.17738,-4.49657,
6596,3.17562,-4.4965,
6606,3.17381,-4.4966,
6616,3.17199,-4.49667,
6626,3.17025,-4.49671,
6636,3.16868,-4.49645,
6646,3.16706,-4.49663,
6656,3.16528,-4.49661,
6666,3.1636,-4.4966,
6676,3.16191,-4.49653,
6686,3.16021,-4.49661,
6696,3.15856,-4.49669,
6706,3.15692,-4.49659,
6716,3.15527,-4.49665,
6726,3.15376,-4.49659,
6736,3.15219,-4.49671,
6746,3.15064,-4.49673,
6756,3.14923,-4.49664,
6766,3.14763,-4.49664,
6776,3.14611,-4.49651,
6786,3.14447,-4.49674,
6796,3.14292,-4.49653,
6806,3.14148,-4.49656,
6816,3.13999,-4.49664,
6826,3.13848,-4.4966,
6836,3.1363,-4.49673,
6846,3.13548,-4.49659,
6856,3.13399,-4.49662,
6866,3.13269,-4.49682,
6876,3.13123,-4.49678,
6886,3.1297,-4.49637,
6896,3.12811,-4.49665,
6906,3.12662,-4.49678,
6916,3.12528,-4.49659,
6926,3.12375,-4.49665,
6936,3.1223,-4.49668,
6946,3.12082,-4.49665,
6956,3.11928,-4.49664,
6966,3.11794,-4.49654,
6976,3.11655,-4.4966,
6986,3.11511,-4.49675,
6996,3.11375,-4.49673,
7006,3.11224,-4.49656,
7016,3.11076,-4.49672,
7026,3.10925,-4.49673,
7036,3.10783,-4.49674,
7046,3.10631,-4.49652,
7056,3.10461,-4.49634,
7066,3.10283,-4.49668,
7076,3.10129,-4.49667,
7086,3.09968,-4.49672,
7096,3.09795,-4.49664,
7106,3.09612,-4.49671,
7116,3.09429,-4.49648,
7126,3.09235,-4.49665,
7136,3.09049,-4.49661,
7146,3.08841,-4.49643,
7156,3.08654,-4.49655,
7166,3.08439,-4.4965,
7176,3.08249,-4.49653,
7186,3.08034,-4.4965,
7196,3.07825,-4.49637,
7206,3.07623,-4.49648,
7216,3.0739,-4.49664,
7226,3.07189,-4.4966,
7236,3.06965,-4.49672,
7246,3.06738,-4.49666,
7256,3.06528,-4.49658,
7266,3.063,-4.49662,
7276,3.06082,-4.49666,
7286,3.0587,-4.49678,
7296,3.05656,-4.49662,
7306,3.05446,-4.49663,
7316,3.05212,-4.49671,
7326,3.04986,-4.49666,
7336,3.04771,-4.49661,
7346,3.04542,-4.49652,
7356,3.0432,-4.49657,
7366,3.04096,-4.49661,
7376,3.03864,-4.49669,
7386,3.03628,-4.49652,
7396,3.03406,-4.49646,
7406,3.03176,-4.49663,
7416,3.02959,-4.49642,
7426,3.02721,-4.49678,
7436,3.0249,-4.49652,
7446,3.02249,-4.49622,
7456,3.02003,-4.49667,
7466,3.01766,-4.49664,
7476,3.01509,-4.49656,
7486,3.0125,-4.49641,
7496,3.01004,-4.49647,
7506,3.00748,-4.49656,
7516,3.0051,-4.49653,
7526,3.00235,-4.49656,
7536,2.99967,-4.49655,
7546,2.99687,-4.49677,
7556,2.99412,-4.49666,
7566,2.99128,-4.49669,
7576,2.98846,-4.49676,
7586,2.98523,-4.49663,
7596,2.98244,-4.4966,
7606,2.97938,-4.49648,
7616,2.97624,-4.49675,
7626,2.97312,-4.4964,
7636,2.97003,-4.49657,
7646,2.96679,-4.49652,
7656,2.9633,-4.49654,
7666,2.95965,-4.49646,
7676,2.9558,-4.4965,
7686,2.95189,-4.49654,
7696,2.94769,-4.49649,
7706,2.94335,-4.49641,
7716,2.93884,-4.49668,
7726,2.93429,-4.4967,
7736,2.92923,-4.49654,
7746,2.92436,-4.49653,
7756,2.91881,-4.49648,
7766,2.91307,-4.49652,
7776,2.90716,-4.49667,
7786,2.90093,-4.49665,
7796,2.89437,-4.4965,
7806,2.88765,-4.49667,
7816,2.88014,-4.49658,
7826,2.87301,-4.49664,
7836,2.86564,-4.49647,
7846,2.85804,-4.49659,
7856,2.84977,-4.4966,
7866,2.84093,-4.4967,
7876,2.83203,-4.49655,
7886,2.82243,-4.49645,
7896,2.8128,-4.49655,
7906,2.80244,-4.49665,
7916,2.79162,-4.49658,
7926,2.78032,-4.49626,
7936,2.76865,-4.4964,
7946,2.75636,-4.49658,
7956,2.74396,-4.49673,
7966,2.73132,-4.49665,
7976,2.71762,-4.49654,
7986,2.70205,-4.49657,
7996,2.68637,-4.49652,
8006,2.66971,-4.49646,
8016,2.65243,-4.49646,
8026,2.6343,-4.49661,
8036,2.61526,-4.49656,
8046,2.59541,-4.49659,
8056,2.57457,-4.49648,
8066,2.55408,-4.49649,
8076,2.5325,-4.49643,
8086,2.49741,-4.49648,Finish=CutoffV
8116,3.32774,-0.000883316,
8146,3.40746,-0.000892453,
8176,3.43315,-0.000897441,
8206,3.44813,-0.000900586,
8236,3.45776,-0.000902538,
8266,3.46366,-0.000903731,
8296,3.46753,-0.00090449,
8326,3.47003,-0.000905141,
8356,3.47181,-0.000905521,
8386,3.47325,-0.000905819,
8416,3.47432,-0.000906063,
8446,3.47513,-0.000906199,
8476,3.47586,-0.000906388,
8506,3.47655,-0.00090666,
8536,3.47703,-0.000906687,
8566,3.47761,-0.000906904,
8596,3.47805,-0.000906958,
8626,3.47841,-0.000907039,
8656,3.47881,-0.000907175,
8686,3.47922,-0.000907229,Finish=MaxDischargeTime
8696,3.50824,0.804356,
8706,3.6073,1.59711,
8716,3.68842,2.19386,
8726,3.75715,2.79834,
8736,3.83638,3.60238,
8746,3.92159,,
8756,3.94688,,
8766,3.95693,4.1125,
8776,3.96576,4.14444,
8786,3.97354,4.16156,
8796,3.98083,4.19971,
8806,3.98672,4.201,
8816,3.99257,4.20397,
8826,3.9978,4.21073,
8836,4.00216,4.21499,
8846,4.00672,4.21939,
8856,4.01079,4.22239,
8866,4.0152,4.22912,
8876,4.01905,4.23108,
8886,4.0234,4.23417,
8896,4.02626,4.24292,
8906,4.02977,4.24668,
8916,4.03255,4.24494,
8926,4.03577,4.25247,
8936,4.03812,4.25032,
8946,4.0407,4.2591,
8956,4.04305,4.26263,
8966,4.04583,4.25863,
8976,4.04757,4.26599,
8986,4.0502,4.27015,
8996,4.05226,4.26274,
9006,4.05511,4.27249,
9016,4.05687,4.27993,
9026,4.05837,4.28713,
9036,4.06056,4.28664,
9046,4.06171,4.29293,
9056,4.06351,4.29289,
9066,4.06557,4.31017,
9076,4.06687,4.31997,
9086,4.06849,4.31725,
9096,4.07001,4.31424,
9106,4.07162,4.30808,
9116,4.07303,4.31039,
9126,4.07415,4.3098,
9136,4.07545,4.32082,
9146,4.07667,4.31296,
9156,4.07823,4.31415,
9166,4.07935,4.30933,
9176,4.08068,4.31454,
9186,4.08153,4.31716,
9196,4.08313,4.30969,
9206,4.0838,4.30725,
9216,4.08538,4.3079,
9226,4.0866,4.29691,
9236,4.08707,4.30251,
9246,4.08833,4.3031,
9256,4.08835,4.30536,
9266,4.08953,4.30508,
9276,4.09087,4.30321,
9286,4.09147,4.30483,
9296,4.09356,4.30762,
9306,4.09391,4.31106,
9316,4.09512,4.3256,
9326,4.09512,4.32132,
9336,4.09696,4.32285,
9346,4.09715,4.31213,
9356,4.09782,4.31147,
9366,4.09875,4.30882,
9376,4.09906,4.30997,
9386,4.10083,4.31223,
9396,4.10091,4.31089,
9406,4.10205,4.31396,
9416,4.10234,4.30966,
9426,4.10302,4.30781,
9436,4.10418,4.32556,
9446,4.10466,4.32701,
9456,4.10542,4.33653,
9466,4.10629,4.34573,
9476,4.10671,4.35047,
9486,4.1079,4.34347,
9496,4.10855,4.34639,
9506,4.10899,4.34652,
9516,4.10966,4.35057,
9526,4.11091,4.34586,
9536,4.111,4.34262,
9546,4.11208,4.32948,
9556,4.11249,4.3298,
9566,4.11379,4.32928,
9576,4.11393,4.32149,
9586,4.1147,4.33117,
9596,4.11561,4.33561,
9606,4.11621,4.34022,
9616,4.11762,4.33517,
9626,4.11824,4.33893,
9636,4.11952,4.33699,
9646,4.12027,4.33198,
9656,4.12088,4.336,
9666,4.12272,4.34371,
9676,4.12318,4.34305,
9686,4.12427,4.34327,
9696,4.12556,4.34667,
9706,4.1271,4.34125,
9716,4.12779,4.34018,
9726,4.12847,4.332,
9736,4.13031,4.33292,
9746,4.13119,4.33494,
9757,4.13252,4.33216,
9767,4.13396,4.32824,
9777,4.13533,4.33431,
9787,4.1367,4.32986,
9797,4.13752,4.32755,
9807,4.13818,4.32565,
9817,4.14012,4.31742,
9827,4.14093,4.32411,
9837,4.14238,4.31941,
9847,4.14422,4.32334,
9857,4.14513,4.3195,
9867,4.14632,4.32275,
9877,4.14696,4.3176,
9887,4.14803,4.31796,
9897,4.14922,4.32201,
9907,4.15078,4.31554,
9917,4.15161,4.31518,
9927,4.15316,4.32083,
9937,4.15475,4.3247,
9947,4.15529,4.31915,
9957,4.15691,4.31748,
9967,4.15755,4.31612,
9977,4.15925,4.31649,
9987,4.15996,4.31263,
9997,4.16175,4.31139,
10007,4.16267,4.30934,
10017,4.16401,4.31167,
10027,4.16532,4.31673,
10037,4.16629,4.31393,
10047,4.16818,4.31043,
10057,4.16854,4.30311,
10067,4.17047,4.30756,
10077,4.17121,4.30775,
10087,4.17242,4.29865,
10097,4.17374,4.29804,
10107,4.17522,4.29986,
10117,4.17576,4.30145,
10127,4.17674,4.29916,
10137,4.17793,4.29504,
10147,4.1792,4.302,
10157,4.18043,4.3004,
10167,4.18144,4.30159,
10177,4.18275,4.30367,
10187,4.18377,4.30482,
10197,4.18511,4.30421,
10207,4.18682,4.31307,
10217,4.18771,4.31694,
10227,4.18914,4.31726,
10237,4.19074,4.31827,
10247,4.19247,4.32109,
10257,4.19387,4.32097,
10267,4.19498,4.31672,
10277,4.19651,4.30985,
10287,4.19852,4.30902,
10297,4.19941,4.30966,
10307,4.20108,4.30673,
10317,4.20291,4.30569,
10327,4.20493,4.30773,
10337,4.20649,4.30914,
10347,4.20833,4.31035,
10357,4.21003,4.30553,
10367,4.21236,4.30644,
10377,4.21426,4.30709,
10387,4.21585,4.30581,
10397,4.21801,4.30733,
10407,4.21933,4.31005,
10417,4.22084,4.31463,
10427,4.22309,4.3153,
10437,4.22499,4.3165,
10447,4.22714,4.31378,
10457,4.2289,4.32254,
10467,4.23056,4.3272,
10477,4.23296,4.33526,
10487,4.23498,4.32958,
10497,4.2367,4.33222,
10507,4.23843,4.3239,
10517,4.23989,4.32296,
10527,4.24215,4.32312,
10537,4.24437,4.32972,
10547,4.24594,4.32495,
