4320,3.14806,-4.49692,
4330,3.14669,-4.49667,
4340,3.1451,-4.49669,
4350,3.14357,-4.49653,
4360,3.1422,-4.49671,
4370,3.14076,-4.49659,
4380,3.13943,-4.49645,
4390,3.13834,-4.49648,
4400,3.13683,-4.4964,
4410,3.13548,-4.49631,
4420,3.13412,-4.49645,
4430,3.13288,-4.49654,
4440,3.13141,-4.49649,
4450,3.13002,-4.49674,
4460,3.12865,-4.49668,
4470,3.12717,-4.49677,
4480,3.12569,-4.49663,
4490,3.12428,-4.4964,
4500,3.12268,-4.49668,
4510,3.12115,-4.49686,
4520,3.11947,-4.49678,
4530,3.11762,-4.49655,
4540,3.11595,-4.49676,
4550,3.11416,-4.49658,
4560,3.11223,-4.49647,
4570,3.11031,-4.49664,
4580,3.10825,-4.49658,
4590,3.10649,-4.49652,
4600,3.10458,-4.49642,
4610,3.10255,-4.49672,
4620,3.10046,-4.49663,
4630,3.09827,-4.49671,
4640,3.09631,-4.49663,
4650,3.09423,-4.4968,
4660,3.09228,-4.49662,
4670,3.09012,-4.49667,
4680,3.08829,-4.4965,
4690,3.08619,-4.49657,
4700,3.08452,-4.49653,
4710,3.08273,-4.49652,
4720,3.0809,-4.49662,
4730,3.07909,-4.49629,
4740,3.07739,-4.49667,
4750,3.07556,-4.49669,
4760,3.07385,-4.49653,
4770,3.07217,-4.49656,
4780,3.07057,-4.49639,
4790,3.06887,-4.49662,
4800,3.06735,-4.49653,
4810,3.0659,-4.49658,
4820,3.06444,-4.49667,
4830,3.06289,-4.49652,
4840,3.06139,-4.49675,
4850,3.05988,-4.49667,
4860,3.05836,-4.49649,
4870,3.05689,-4.49671,
4880,3.05544,-4.49666,
4890,3.05396,-4.49642,
4900,3.05257,-4.49666,
4910,3.05113,-4.49652,
4920,3.04983,-4.49672,
4930,3.04833,-4.49643,
4940,3.04672,-4.49657,
4950,3.04515,-4.49656,
4960,3.04351,-4.49646,
4970,3.04166,-4.4968,
4980,3.04002,-4.49649,
4990,3.03823,-4.49657,
5000,3.03631,-4.49642,
5010,3.03434,-4.49644,
5020,3.03244,-4.49644,
5030,3.03037,-4.49656,
5040,3.02832,-4.49657,
5050,3.02617,-4.4967,
5060,3.02381,-4.49651,
5070,3.02144,-4.49667,
5080,3.01911,-4.49666,
5090,3.0165,-4.49665,
5100,3.01405,-4.49665,
5110,3.01135,-4.49663,
5120,3.00869,-4.49665,
5130,3.00607,-4.49664,
5140,3.00353,-4.49676,
5150,3.00087,-4.4966,
5160,2.99817,-4.49665,
5170,2.99558,-4.49669,
5180,2.99292,-4.49636,
5190,2.99035,-4.49655,
5200,2.98767,-4.49645,
5210,2.98507,-4.49655,
5220,2.98249,-4.49671,
5230,2.98018,-4.49658,
5240,2.97776,-4.49645,
5250,2.97547,-4.49644,
5260,2.97316,-4.49645,
5270,2.97078,-4.49664,
5280,2.96831,-4.49643,
5290,2.96587,-4.49634,
5300,2.96362,-4.49645,
5310,2.96124,-4.4965,
5320,2.95902,-4.49653,
5330,2.95689,-4.49649,
5340,2.95451,-4.49651,
5350,2.95215,-4.4965,
5360,2.94998,-4.49654,
5370,2.94762,-4.49652,
5380,2.94538,-4.49642,
5390,2.94286,-4.49659,
5400,2.94033,-4.49661,
5410,2.93774,-4.49677,
5420,2.93503,-4.49644,
5430,2.93225,-4.49675,
5440,2.92942,-4.49663,
5450,2.92647,-4.49649,
5460,2.92355,-4.49654,
5470,2.92057,-4.4965,
5480,2.91747,-4.49658,
5490,2.91382,-4.49668,
5500,2.91053,-4.4966,
5510,2.90672,-4.49682,
5520,2.90296,-4.49658,
5530,2.89892,-4.49651,
5540,2.89493,-4.49662,
5550,2.8908,-4.49671,
5560,2.8868,-4.49673,
5570,2.88261,-4.49657,
5580,2.8781,-4.49656,
5590,2.87339,-4.49665,
5600,2.86905,-4.49666,
5610,2.86432,-4.49656,
5620,2.85959,-4.49652,
5630,2.85496,-4.49647,
5640,2.85011,-4.49665,
5650,2.84525,-4.49667,
5660,2.84029,-4.49661,
5670,2.83533,-4.49623,
5680,2.83086,-4.49667,
5690,2.82592,-4.4966,
5700,2.82068,-4.49674,
5710,2.81547,-4.49666,
5720,2.81032,-4.49646,
5730,2.80503,-4.49643,
5740,2.79957,-4.49655,
5750,2.79402,-4.49674,
5760,2.78844,-4.4965,
5770,2.78251,-4.49646,
5780,2.77687,-4.4965,
5790,2.77106,-4.49656,
5800,2.76525,-4.49664,
5810,2.75912,-4.49663,
5820,2.7526,-4.49671,
5830,2.74592,-4.49654,
5840,2.73903,-4.49668,
5850,2.73192,-4.49661,
5860,2.7247,-4.49646,
5870,2.71697,-4.49653,
5880,2.70895,-4.49645,
5890,2.70064,-4.49648,
5900,2.69244,-4.49638,
5910,2.68382,-4.49642,
5920,2.67419,-4.49645,
5930,2.66438,-4.49637,
5940,2.65369,-4.49635,
5950,2.64239,-4.4965,
5960,2.63065,-4.49655,
5970,2.61823,-4.49649,
5980,2.60527,-4.49647,
5990,2.59169,-4.49649,
6000,2.5766,-4.49669,
6010,2.56334,-4.4964,
6020,2.54861,-4.49663,
6030,2.53229,-4.49648,
6040,2.51521,-4.49641,
6044,2.4996,-4.49666,Finish=CutoffV
6074,3.31742,-0.000878246,
6104,3.3924,-0.000889335,
6134,3.42462,-0.00089595,
6164,3.44519,-0.000900207,
6194,3.45879,-0.000903189,
6224,3.46797,-0.000905168,
6254,3.47435,-0.000906551,
6284,3.47883,-0.000907554,
6314,3.48199,-0.000908259,
6344,3.48427,-0.00090872,
6374,3.48597,-0.000909154,
6404,3.4874,-0.000909507,
6434,3.48855,-0.000909778,
6464,3.4896,-0.000910022,
6494,3.49042,-0.000910211,
6524,3.49118,-0.000910428,
6554,3.49173,-0.000910564,
6584,3.49238,-0.000910727,
6614,3.49284,-0.000910862,
6644,3.49347,-0.000910944,Finish=MaxDischargeTime
6654,3.53077,0.800094,
6664,3.65544,1.60488,
6674,3.75522,2.20039,
6684,3.83429,2.80332,
6694,3.92853,3.60635,
6704,4.02593,,
6714,4.05469,,
6724,4.06636,4.1034,
6734,4.07549,4.12701,
6744,4.08421,4.12508,
6754,4.09208,4.10379,
6764,4.09918,4.12038,
6774,4.10589,4.1378,
6784,4.11188,4.14266,
6794,4.11725,4.15517,
6804,4.12253,4.16291,
6814,4.12718,4.1658,
6824,4.13179,4.19258,
6834,4.13533,4.1968,
6844,4.13893,4.21002,
6854,4.14214,4.21641,
6864,4.14605,4.21664,
6874,4.14923,4.21885,
6884,4.15221,4.23249,
6894,4.15449,4.23164,
6904,4.15735,4.24253,
6914,4.16031,4.26095,
6924,4.16218,4.26374,
6934,4.16425,4.27111,
6944,4.16648,4.27559,
6954,4.16852,4.27752,
6964,4.17091,4.28331,
6974,4.17264,4.29209,
6984,4.17443,4.29242,
6994,4.1762,4.29747,
7004,4.1783,4.30129,
7014,4.17959,4.30401,
7024,4.18135,4.29821,
7034,4.18325,4.30212,
7044,4.18558,4.31095,
7054,4.18617,4.3083,
7064,4.18732,4.31092,
7074,4.18888,4.30947,
7084,4.19056,4.30971,
7094,4.19102,4.30704,
7104,4.1922,4.30567,
7114,4.1936,4.30793,
7124,4.19437,4.31323,
7134,4.19513,4.31432,
7144,4.19645,4.3102,
7154,4.19683,4.3083,
7164,4.19723,4.30396,
7174,4.1983,4.3058,
7184,4.19867,4.30031,
7194,4.19895,4.29457,
7204,4.19952,4.2973,
7214,4.19985,4.29888,
7224,4.20028,4.29888,
7234,4.20084,4.29348,
7244,4.2015,4.29767,
7254,4.20191,4.30304,
7264,4.20207,4.30162,
7274,4.20236,4.30853,
7284,4.20298,4.30184,
7294,4.20303,4.30331,
7304,4.20451,4.29932,
7314,4.20432,4.29979,
7324,4.20437,4.29774,
7334,4.20426,4.29646,
7344,4.20505,4.30394,
7354,4.20533,4.30331,
7364,4.20648,4.30374,
7374,4.20659,4.30311,
7384,4.20745,4.30375,
7394,4.20781,4.30337,
7404,4.20885,4.3043,
7414,4.20949,4.30751,
7424,4.21013,4.31471,
7434,4.21114,4.31348,
7444,4.21208,4.31804,
7454,4.21308,4.32093,
7464,4.21472,4.32301,
7474,4.21515,4.32595,
7484,4.21624,4.32202,
7494,4.21722,4.32971,
7504,4.21804,4.32115,
7514,4.21946,4.32507,
7524,4.2199,4.32595,
7534,4.22065,4.32316,
7544,4.2212,4.32108,
7554,4.2224,4.31697,
7564,4.22367,4.31746,
7574,4.22393,4.31144,
7584,4.22479,4.3142,
7594,4.22539,4.3156,
7604,4.22653,4.31584,
7614,4.22686,4.31763,
7624,4.2275,4.32255,
7634,4.22861,4.31974,
7644,4.22891,4.31874,
7654,4.22935,4.31588,
7664,4.22982,4.31155,
7674,4.23055,4.30883,
7684,4.2307,4.30998,
7694,4.23121,4.31574,
7704,4.23147,4.31575,
7714,4.23188,4.31035,
7724,4.23289,4.32557,
7734,4.23383,4.32106,
7744,4.23369,4.33131,
7754,4.23383,4.33406,
7764,4.2343,4.33453,
7774,4.23446,4.33235,
7784,4.23496,4.32922,
7794,4.23614,4.31592,
7804,4.23629,4.30874,
7814,4.23681,4.30297,
7824,4.23746,4.30332,
7834,4.23781,4.3016,
7844,4.23898,4.30533,
7854,4.23962,4.30248,
7864,4.24085,4.30411,
7874,4.24113,4.30721,
7884,4.24235,4.30415,
7894,4.24332,4.30673,
7904,4.24402,4.31166,
7914,4.24528,4.30865,
7924,4.24655,4.31742,
7934,4.2478,4.32155,
7944,4.24866,4.31614,
7954,4.25011,4.32361,
7964,4.25091,4.32142,
7974,4.25236,4.32981,
7984,4.25346,4.32321,
7994,4.25489,4.32654,
8004,4.25566,4.32286,
8014,4.25738,4.324,
8024,4.25903,4.32608,
8034,4.24942,4.32231,
8044,4.24991,4.29974,
8054,4.25155,4.29108,
8064,4.25149,4.26057,
8074,4.2512,4.23643,
8084,4.25029,4.21776,
8094,4.25132,4.21065,
8104,4.2522,4.19377,
8114,4.25338,4.16437,
8124,4.25438,4.16397,
8134,4.25599,4.16618,
8144,4.25734,4.16147,
8154,4.25792,4.1592,
8164,4.25767,4.15023,
8174,4.25867,4.14937,
8184,4.25728,4.14646,
8194,4.25843,4.14608,
8204,4.25657,4.13187,
8214,4.25775,4.12643,
8224,4.25823,4.11844,
8234,4.25839,4.11844,
8244,4.25716,4.1055,
8254,4.25905,4.07494,
8264,4.25631,4.05665,
8274,4.25767,4.05665,
8284,4.25727,4.04395,
8294,4.25864,4.00992,
8304,4.25849,4.00393,
8314,4.25789,3.99287,
8324,4.25923,3.99287,
8334,4.25753,3.97387,
8344,4.25908,3.96951,
8354,4.25923,3.96951,
8364,4.25792,3.9568,
8374,4.25845,3.92237,
8384,4.25883,3.92237,
8394,4.25596,3.89482,
8404,4.25743,3.86092,
8414,4.25862,3.8344,
8424,4.25974,3.8344,
8434,4.25557,3.81417,
8444,4.2567,3.78242,
8454,4.25809,3.78242,
8464,4.25791,3.74488,
8474,4.25902,3.74488,
8484,4.25793,3.70624,
8494,4.25782,3.69501,
8504,4.25917,3.69501,
8514,4.25869,3.66244,
8524,4.25795,3.64507,
8534,4.25924,3.626,
8544,4.25844,3.61192,
8554,4.2575,3.58628,
8564,4.26041,3.56383,
8574,4.25864,3.54889,
8584,4.25847,3.54889,
8594,4.25715,3.51596,
8604,4.25936,3.5017,
8614,4.25877,3.48095,
8624,4.2589,3.46484,
8634,4.25886,3.43317,
8644,4.25668,3.40309,
8654,4.25764,3.38136,
8664,4.25764,3.35427,
8674,4.25633,3.32186,
8684,4.2581,3.30677,
8694,4.25561,3.27143,
8704,4.25696,3.25262,
8714,4.2578,3.24693,
8724,4.25747,3.21935,
8734,4.2588,3.19768,
8744,4.257,3.17374,
8754,4.25889,3.16748,
8764,4.2573,3.16748,
8774,4.25739,3.14263,
8784,4.25917,3.13033,
8794,4.25806,3.10309,
8804,4.25875,3.10309,
8814,4.2568,3.08977,
8824,4.2592,3.07225,
8834,4.25752,3.04433,
8844,4.25945,3.04433,
8854,4.25854,3.00661,
8864,4.25884,2.99416,
8874,4.26015,2.99416,
8884,4.25945,2.97391,
8894,4.25857,2.9363,
8904,4.25964,2.9363,
8914,4.25873,2.91693,
8924,4.25971,2.89845,
8934,4.25763,2.89845,
8944,4.25757,2.85798,
8954,4.26078,2.83838,
8964,4.25741,2.81444,
8974,4.2603,2.79411,
8984,4.25855,2.74506,
8994,4.25912,2.72289,
9004,4.2588,2.68476,
9014,4.26077,2.68476,
9024,4.25701,2.6643,
9034,4.2592,2.61391,
9044,4.25873,2.61391,
9054,4.25738,2.57653,
9064,4.25945,2.56818,
9074,4.26029,2.56818,
9084,4.25718,2.54117,
9094,4.25932,2.52116,
9104,4.25823,2.4828,
9114,4.25901,2.47045,
9124,4.25898,2.44058,
9134,4.25801,2.41733,
9144,4.25884,2.39796,
9154,4.26036,2.39796,
9164,4.25701,2.3727,
9174,4.25817,2.35569,
9184,4.26011,2.33699,
9194,4.25905,2.32114,
9204,4.25795,2.29907,
9214,4.25808,2.2762,
9224,4.25729,2.25135,
9234,4.25856,2.23964,
9244,4.26011,2.23303,
9254,4.25965,2.20961,
9264,4.25748,2.19856,
9274,4.25922,2.1924,
9284,4.25783,2.16793,
9294,4.259,2.15438,
9304,4.25931,2.13136,
9314,4.25891,2.10685,
9325,4.25974,2.10686,
9335,4.25738,2.08334,
9345,4.25884,2.07256,
9355,4.25783,2.059,
9365,4.25994,2.03726,
9375,4.25791,2.01563,
9385,4.25954,2.00886,
9395,4.25833,1.97308,
9405,4.25877,1.96372,
9415,4.25876,1.95652,
9425,4.25893,1.94614,
9435,4.25964,1.93071,
9445,4.25856,1.91982,
9455,4.25767,1.90667,
9465,4.25864,1.88289,
9475,4.25969,1.88289,
9485,4.25861,1.85356,
9495,4.25747,1.83178,
9505,4.25889,1.81687,
9515,4.25722,1.78593,
9525,4.25802,1.77582,
9535,4.25696,1.75528,
9545,4.25832,1.72757,
9555,4.26061,1.71831,
9565,4.25855,1.70609,
9575,4.25971,1.69377,
9585,4.25835,1.68133,
9595,4.25629,1.6711,
9605,4.25752,1.64972,
9615,4.2586,1.63565,
9625,4.2599,1.63565,
9635,4.25833,1.61768,
9645,4.25967,1.59877,
9655,4.2593,1.59877,
9665,4.25904,1.58192,
9675,4.25862,1.56614,
9685,4.25899,1.55696,
9695,4.25819,1.55085,
9705,4.25849,1.53046,
9715,4.25999,1.53046,
9725,4.25807,1.51273,
9735,4.25953,1.51273,
9745,4.25852,1.498,
9755,4.26008,1.48965,
9765,4.25882,1.47662,
9775,4.2602,1.47662,
9785,4.25921,1.45812,
9795,4.25801,1.44279,
9805,4.25936,1.43498,
9815,4.25932,1.42665,
9825,4.25927,1.42209,
9835,4.25916,1.41285,
9845,4.26024,1.41285,
9855,4.25808,1.40304,
9865,4.25922,1.38747,
9875,4.25587,1.37581,
9885,4.25668,1.36685,
9895,4.25688,1.36685,
9905,4.25557,1.34195,
9915,4.25531,1.32834,
9925,4.25555,1.3136,
9935,4.25725,1.30216,
9945,4.25541,1.27761,
9955,4.25512,1.27762,
9965,4.25462,1.25326,
9975,4.25596,1.23038,
9985,4.25654,1.23038,
9995,4.25565,1.20771,
10005,4.25727,1.20102,
10015,4.25483,1.19408,
10025,4.25615,1.17317,
10035,4.25604,1.16718,
10045,4.2551,1.15081,
10055,4.25633,1.14085,
10065,4.2568,1.14085,
10075,4.25517,1.1231,
10085,4.2567,1.1115,
10095,4.25443,1.0936,
10105,4.25514,1.08878,
10115,4.25643,1.075,
10125,4.25539,1.06897,
10135,4.25561,1.06375,
10145,4.2558,1.05686,
10155,4.2551,1.05686,
10165,4.25402,1.04202,
10175,4.25479,1.02622,
10185,4.25596,1.02047,
10195,4.25636,1.02047,
10205,4.2561,1.01424,
10215,4.25628,1.01424,
10225,4.25615,1.00736,
10235,4.25565,0.99874,
10245,4.25404,0.983991,
10255,4.25496,0.983514,
10265,4.25616,0.978221,
10275,4.2562,0.978222,
10285,4.25403,0.973976,
10295,4.25517,0.960915,
10305,4.25619,0.954778,
10315,4.25507,0.954779,
10325,4.25436,0.942192,
10335,4.25385,0.942193,
10345,4.24997,0.926793,
10355,4.24963,0.911516,
10365,4.2498,0.89624,
10375,4.25066,0.8897,
10385,4.2517,0.875291,
10395,4.25294,0.861784,
10405,4.25414,0.858792,
10415,4.25345,0.849917,
10425,4.2526,0.843782,Finish=FinishedChargeCurrent
10455,4.10742,-0.00106963,
10485,4.09854,-0.0010679,
10515,4.0929,-0.00106673,
10545,4.08873,-0.0010657,
10575,4.08549,-0.001065,
10605,4.0829,-0.00106434,
10635,4.08078,-0.00106388,
10665,4.07892,-0.00106342,
10695,4.07735,-0.00106302,
10725,4.07598,-0.00106264,
10755,4.07478,-0.00106245,
10785,4.07367,-0.00106207,
10815,4.07279,-0.00106188,
10845,4.07183,-0.00106163,
