time,actual time,voltage,current,capacity,SoC,dQ,dv,ICA
370,5277,3.23909,-4.99836,2781.173417,0.556234683,-13.884333,-0.00104,13.35032019
380,5287,3.23807,-4.99828,2767.289306,0.553457861,-13.884111,-0.00102,13.61187353
390,5297,3.23708,-4.99818,2753.405472,0.550681094,-13.883834,-0.00099,14.02407475
400,5307,3.23595,-4.99829,2739.521333,0.547904267,-13.884139,-0.00113,12.28684867
410,5317,3.235,-4.99838,2725.636944,0.545127389,-13.884389,-0.00095,14.61514632
420,5327,3.23397,-4.99826,2711.752889,0.542350578,-13.884055,-0.00103,13.47966505
430,5337,3.23287,-4.99817,2697.869083,0.539573817,-13.883806,-0.0011,12.62164182
440,5347,3.2318,-4.99814,2683.985361,0.536797072,-13.883722,-0.00107,12.97544112
450,5357,3.23071,-4.99831,2670.101167,0.534020233,-13.884194,-0.00109,12.73779266
460,5367,3.22947,-4.99823,2656.217194,0.531243439,-13.883973,-0.00124,11.19675242
470,5377,3.22831,-4.99843,2642.332667,0.528466533,-13.884527,-0.00116,11.96941983
480,5387,3.22712,-4.99819,2628.448806,0.525689761,-13.883861,-0.00119,11.66711008
490,5397,3.22579,-4.99817,2614.565,0.522913,-13.883806,-0.00133,10.43895188
500,5407,3.22445,-4.99809,2600.681417,0.520136283,-13.883583,-0.00134,10.36088284
510,5417,3.22309,-4.99813,2586.797722,0.517359544,-13.883695,-0.00136,10.20859926
520,5427,3.22165,-4.99819,2572.913861,0.514582772,-13.883861,-0.00144,9.641570139
530,5437,3.22046,-4.99814,2559.030139,0.511806028,-13.883722,-0.00119,11.66699328
540,5447,3.21891,-4.99825,2545.146111,0.509029222,-13.884028,-0.00155,8.957437419
550,5457,3.21733,-4.99834,2531.261833,0.506252367,-13.884278,-0.00158,8.787517722
560,5467,3.21566,-4.99833,2517.377583,0.503475517,-13.88425,-0.00167,8.313922156
570,5477,3.21409,-4.99832,2503.493361,0.500698672,-13.884222,-0.00157,8.843453503
580,5487,3.21237,-4.99829,2489.609222,0.497921844,-13.884139,-0.00172,8.072173837
590,5497,3.21042,-4.99837,2475.724861,0.495144972,-13.884361,-0.00195,7.120185128
600,5507,3.20857,-4.99831,2461.840667,0.492368133,-13.884194,-0.00185,7.50496973
610,5517,3.2068,-4.99834,2447.956389,0.489591278,-13.884278,-0.00177,7.844224859
620,5527,3.20481,-4.99813,2434.072694,0.486814539,-13.883695,-0.00199,6.976731156
630,5537,3.20291,-4.99821,2420.188778,0.484037756,-13.883916,-0.0019,7.307324211
640,5547,3.20078,-4.99821,2406.304861,0.481260972,-13.883917,-0.00213,6.518270892
650,5557,3.19875,-4.99827,2392.420778,0.478484156,-13.884083,-0.00203,6.839449754
660,5567,3.1964,-4.99828,2378.536667,0.475707333,-13.884111,-0.00235,5.90813234
670,5577,3.19421,-4.99841,2364.652194,0.472930439,-13.884473,-0.00219,6.339942009
680,5587,3.19191,-4.99818,2350.768361,0.470153672,-13.883833,-0.0023,6.03644913
690,5597,3.18944,-4.99829,2336.884222,0.467376844,-13.884139,-0.00247,5.621108907
700,5607,3.18706,-4.99816,2323.000444,0.464600089,-13.883778,-0.00238,5.833520168
710,5617,3.18462,-4.99813,2309.11675,0.46182335,-13.883694,-0.00244,5.690038525
720,5627,3.18214,-4.9983,2295.232583,0.459046517,-13.884167,-0.00248,5.598454435
730,5637,3.17961,-4.99836,2281.34825,0.45626965,-13.884333,-0.00253,5.487878656
740,5647,3.17711,-4.99836,2267.463917,0.453492783,-13.884333,-0.0025,5.5537332
750,5657,3.17474,-4.99814,2253.580194,0.450716039,-13.883723,-0.00237,5.85811097
760,5667,3.17221,-4.99849,2239.6955,0.4479391,-13.884694,-0.00253,5.488021344
770,5677,3.16957,-4.99822,2225.811556,0.445162311,-13.883944,-0.00264,5.259069697
780,5687,3.16676,-4.99821,2211.927639,0.442385528,-13.883917,-0.00281,4.94089573
790,5697,3.16408,-4.99827,2198.043556,0.439608711,-13.884083,-0.00268,5.180627985
800,5707,3.16142,-4.99826,2184.1595,0.4368319,-13.884056,-0.00266,5.219569925
810,5717,3.15853,-4.99823,2170.275528,0.434055106,-13.883972,-0.00289,4.804142561
820,5727,3.15586,-4.99813,2156.391833,0.431278367,-13.883695,-0.00267,5.199885768
830,5737,3.15306,-4.99807,2142.508306,0.428501661,-13.883527,-0.0028,4.9584025
840,5747,3.15013,-4.9981,2128.624694,0.425724939,-13.883612,-0.00293,4.73843413
850,5757,3.14744,-4.998,2114.741361,0.422948272,-13.883333,-0.00269,5.161090335
860,5767,3.14475,-4.99816,2100.857583,0.420171517,-13.883778,-0.00269,5.161255762
870,5777,3.14183,-4.99818,2086.97375,0.41739475,-13.883833,-0.00292,4.754737329
880,5787,3.13878,-4.99836,2073.089417,0.414617883,-13.884333,-0.00305,4.552240328
890,5797,3.13577,-4.99835,2059.205111,0.411841022,-13.884306,-0.00301,4.612726246
900,5807,3.13269,-4.99828,2045.321,0.4090642,-13.884111,-0.00308,4.507828247
910,5817,3.1298,-4.99824,2031.437,0.4062874,-13.884,-0.00289,4.804152249
920,5827,3.12669,-4.99821,2017.553083,0.403510617,-13.883917,-0.00311,4.464281994
930,5837,3.12384,-4.99803,2003.669667,0.400733933,-13.883416,-0.00285,4.871374035
940,5847,3.12085,-4.99823,1989.785694,0.397957139,-13.883973,-0.00299,4.643469231
950,5857,3.11802,-4.99844,1975.901139,0.395180228,-13.884555,-0.00283,4.90620318
960,5867,3.11517,-4.99822,1962.017194,0.392403439,-13.883945,-0.00285,4.871559649
970,5877,3.11233,-4.99834,1948.132917,0.389626583,-13.884277,-0.00284,4.88882993
980,5887,3.10954,-4.9983,1934.24875,0.38684975,-13.884167,-0.00279,4.976403943
990,5897,3.10656,-4.99826,1920.364694,0.384072939,-13.884056,-0.00298,4.659079195
1000,5907,3.10373,-4.99839,1906.480278,0.381296056,-13.884416,-0.00283,4.906154064
1010,5917,3.10062,-4.99839,1892.595861,0.378519172,-13.884417,-0.00311,4.464442765
1020,5927,3.09785,-4.99799,1878.712556,0.375742511,-13.883305,-0.00277,5.012023466
1030,5937,3.0947,-4.99832,1864.828333,0.372965667,-13.884223,-0.00315,4.407689841
1040,5947,3.09178,-4.99829,1850.944194,0.370188839,-13.884139,-0.00292,4.754842123
1050,5957,3.08886,-4.99835,1837.059889,0.367411978,-13.884305,-0.00292,4.754898973
1060,5967,3.08582,-4.99812,1823.176222,0.364635244,-13.883667,-0.00304,4.566995724
1070,5977,3.08322,-4.99824,1809.292222,0.361858444,-13.884,-0.0026,5.34
1080,5987,3.08042,-4.99819,1795.408361,0.359081672,-13.883861,-0.0028,4.958521786
1090,5997,3.07744,-4.99837,1781.524,0.3563048,-13.884361,-0.00298,4.659181544
1100,6007,3.07459,-4.99834,1767.639722,0.353527944,-13.884278,-0.00285,4.871676491
1110,6017,3.07161,-4.99828,1753.755611,0.350751122,-13.884111,-0.00298,4.659097651
1120,6027,3.06864,-4.99823,1739.871639,0.347974328,-13.883972,-0.00297,4.674738047
1130,6037,3.06581,-4.99814,1725.987917,0.345197583,-13.883722,-0.00283,4.905908834
1140,6047,3.06288,-4.99826,1712.103861,0.342420772,-13.884056,-0.00293,4.738585666
1150,6057,3.05988,-4.9982,1698.219972,0.339643994,-13.883889,-0.003,4.627963
1160,6067,3.05683,-4.99805,1684.3365,0.3368673,-13.883472,-0.00305,4.551958033
1170,6077,3.05352,-4.99818,1670.452667,0.334090533,-13.883833,-0.00331,4.19451148
1180,6087,3.05076,-4.99825,1656.568639,0.331313728,-13.884028,-0.00276,5.030444928
1190,6097,3.04783,-4.99852,1642.683861,0.328536772,-13.884778,-0.00293,4.738832082
1200,6107,3.04473,-4.99836,1628.799528,0.325759906,-13.884333,-0.0031,4.478817097
1210,6117,3.04154,-4.99834,1614.91525,0.32298305,-13.884278,-0.00319,4.352438245
1220,6127,3.03844,-4.99823,1601.031278,0.320206256,-13.883972,-0.0031,4.478700645
1230,6137,3.03544,-4.99815,1587.147528,0.317429506,-13.88375,-0.003,4.627916667
1240,6147,3.0321,-4.99822,1573.263583,0.314652717,-13.883945,-0.00334,4.15686976
1250,6157,3.02904,-4.99818,1559.37975,0.31187595,-13.883833,-0.00306,4.537200327
1260,6167,3.02588,-4.99823,1545.495778,0.309099156,-13.883972,-0.00316,4.393662025
1270,6177,3.02261,-4.99814,1531.612056,0.306322411,-13.883722,-0.00327,4.245786544
1280,6187,3.01941,-4.99842,1517.727556,0.303545511,-13.8845,-0.0032,4.33890625
1290,6197,3.01652,-4.99826,1503.8435,0.3007687,-13.884056,-0.00289,4.804171626
1300,6207,3.01343,-4.99833,1489.95925,0.29799185,-13.88425,-0.00309,4.49328479
1310,6217,3.01013,-4.99832,1476.075028,0.295215006,-13.884222,-0.0033,4.20734
1320,6227,3.00698,-4.99802,1462.191639,0.292438328,-13.883389,-0.00315,4.407425079
1330,6237,3.00354,-4.99812,1448.307972,0.289661594,-13.883667,-0.00344,4.035949709
1340,6247,3.00041,-4.99846,1434.423361,0.286884672,-13.884611,-0.00313,4.435977955
1350,6257,2.99738,-4.99809,1420.539778,0.284107956,-13.883583,-0.00303,4.582040594
1360,6267,2.99422,-4.99834,1406.6555,0.2813311,-13.884278,-0.00316,4.393758861
1370,6277,2.99103,-4.99817,1392.771694,0.278554339,-13.883806,-0.00319,4.352290282
1380,6287,2.98776,-4.99814,1378.887972,0.275777594,-13.883722,-0.00327,4.245786544
1390,6297,2.9849,-4.99804,1365.004528,0.273000906,-13.883444,-0.00286,4.854351049
1400,6307,2.98192,-4.99822,1351.120583,0.270224117,-13.883945,-0.00298,4.659041946
1410,6317,2.97888,-4.99828,1337.236472,0.267447294,-13.884111,-0.00304,4.567141776
1420,6327,2.97569,-4.99811,1323.352833,0.264670567,-13.883639,-0.00319,4.352237931
1430,6337,2.97272,-4.99836,1309.4685,0.2618937,-13.884333,-0.00297,4.674859596
1440,6347,2.96956,-4.99835,1295.584194,0.259116839,-13.884306,-0.00316,4.393767722
1450,6357,2.96648,-4.99821,1281.700278,0.256340056,-13.883916,-0.00308,4.507764935
1460,6367,2.96328,-4.99816,1267.8165,0.2535633,-13.883778,-0.0032,4.338680625
1470,6377,2.96025,-4.99812,1253.932833,0.250786567,-13.883667,-0.00303,4.582068317
1480,6387,2.9571,-4.99821,1240.048917,0.248009783,-13.883916,-0.00315,4.407592381
1490,6397,2.95411,-4.99811,1226.165278,0.245233056,-13.883639,-0.00299,4.643357525
1500,6407,2.95124,-4.99851,1212.280528,0.242456106,-13.88475,-0.00287,4.837891986
1510,6417,2.94824,-4.99811,1198.396889,0.239679378,-13.883639,-0.003,4.627879667
1520,6427,2.94512,-4.99821,1184.512972,0.236902594,-13.883917,-0.00312,4.449973397
1530,6437,2.94191,-4.99836,1170.628639,0.234125728,-13.884333,-0.00321,4.325337383
1540,6447,2.93876,-4.99833,1156.744389,0.231348878,-13.88425,-0.00315,4.407698413
1550,6457,2.9357,-4.9982,1142.8605,0.2285721,-13.883889,-0.00306,4.537218627
1560,6467,2.93254,-4.99822,1128.976556,0.225795311,-13.883944,-0.00316,4.393653165
1570,6477,2.92932,-4.99823,1115.092583,0.223018517,-13.883973,-0.00322,4.311792857
1580,6487,2.92625,-4.99825,1101.208556,0.220241711,-13.884027,-0.00307,4.522484365
1590,6497,2.92287,-4.99815,1087.324806,0.217464961,-13.88375,-0.00338,4.107618343
1600,6507,2.91982,-4.99821,1073.440889,0.214688178,-13.883917,-0.00305,4.552103934
1610,6517,2.91672,-4.99825,1059.556861,0.211911372,-13.884028,-0.0031,4.47871871
1620,6527,2.91365,-4.9984,1045.672417,0.209134483,-13.884444,-0.00307,4.522620195
1630,6537,2.91056,-4.9983,1031.78825,0.20635765,-13.884167,-0.00309,4.493257929
1640,6547,2.90747,-4.99834,1017.903972,0.203580794,-13.884278,-0.00309,4.493293851
1650,6557,2.90417,-4.99812,1004.020306,0.200804061,-13.883666,-0.0033,4.207171515
1660,6567,2.9008,-4.99802,990.1369167,0.198027383,-13.8833893,-0.00337,4.119700089
1670,6578,2.8975,-4.99839,976.2525,0.1952505,-13.8844167,-0.0033,4.207399
1680,6588,2.89405,-4.9982,962.3686111,0.192473722,-13.8838889,-0.00345,4.024315623
1690,6598,2.89072,-4.99815,948.4848611,0.189696972,-13.88375,-0.00333,4.169294294
1700,6608,2.8872,-4.99829,934.6007222,0.186920144,-13.8841389,-0.00352,3.944357642
1710,6618,2.88378,-4.99811,920.7170833,0.184143417,-13.8836389,-0.00342,4.059543538
1720,6628,2.88031,-4.99796,906.8338611,0.181366772,-13.8832222,-0.00347,4.000928588
1730,6638,2.87687,-4.998,892.9505278,0.178590106,-13.8833333,-0.00344,4.035852703
1740,6648,2.87314,-4.99841,879.0660556,0.175813211,-13.8844722,-0.00373,3.722378606
1750,6658,2.8694,-4.99833,865.1818056,0.173036361,-13.88425,-0.00374,3.71236631
1760,6668,2.86551,-4.99828,851.2976944,0.170259539,-13.8841112,-0.00389,3.569180257
1770,6678,2.86169,-4.99809,837.4141111,0.167482822,-13.8835833,-0.00382,3.63444589
1780,6688,2.8575,-4.99808,823.5305556,0.164706111,-13.8835555,-0.00419,3.313497733
1790,6698,2.85356,-4.99785,809.6476389,0.161929528,-13.8829167,-0.00394,3.523582919
1800,6708,2.84941,-4.99828,795.7635278,0.159152706,-13.8841111,-0.00415,3.34556894
1810,6718,2.84517,-4.99829,781.8793889,0.156375878,-13.8841389,-0.00424,3.274561061
1820,6728,2.84127,-4.99808,767.9958333,0.153599167,-13.8835556,-0.0039,3.559886051
1830,6738,2.83709,-4.99831,754.1116389,0.150822328,-13.8841944,-0.00418,3.321577608
1840,6748,2.83292,-4.99832,740.2274167,0.148045483,-13.8842222,-0.00417,3.329549688
1850,6758,2.82848,-4.99827,726.3433333,0.145268667,-13.8840834,-0.00444,3.127045811
1860,6768,2.82403,-4.99808,712.4597778,0.142491956,-13.8835555,-0.00445,3.119900112
1870,6778,2.81954,-4.99804,698.5763333,0.139715267,-13.8834445,-0.00449,3.09208118
1880,6788,2.81515,-4.99822,684.6923889,0.136938478,-13.8839444,-0.00439,3.162629704
1890,6798,2.81078,-4.99809,670.8088056,0.134161761,-13.8835833,-0.00437,3.17702135
1900,6808,2.80609,-4.99823,656.9248333,0.131384967,-13.8839723,-0.00469,2.960335245
1910,6818,2.80159,-4.99831,643.0406389,0.128608128,-13.8841944,-0.0045,3.085376533
1920,6828,2.79699,-4.99843,629.1561111,0.125831222,-13.8845278,-0.0046,3.018375609
1930,6838,2.79261,-4.99829,615.2719722,0.123054394,-13.8841389,-0.00438,3.169894726
1940,6848,2.78835,-4.99802,601.3885833,0.120277717,-13.8833889,-0.00426,3.259011479
1950,6858,2.78369,-4.99841,587.5041111,0.117500822,-13.8844722,-0.00466,2.979500472
1960,6868,2.77903,-4.99808,573.6205556,0.114724111,-13.8835555,-0.00466,2.979303755
1970,6878,2.77423,-4.99812,559.7368889,0.111947378,-13.8836667,-0.0048,2.892430563
1980,6888,2.76967,-4.99821,545.8529722,0.109170594,-13.8839167,-0.00456,3.044718575
1990,6898,2.76508,-4.99816,531.9691944,0.106393839,-13.8837778,-0.00459,3.024788192
2000,6908,2.76031,-4.99825,518.0851667,0.103617033,-13.8840277,-0.00477,2.910697631
2010,6918,2.75558,-4.99829,504.2010278,0.100840206,-13.8841389,-0.00473,2.93533592
2020,6928,2.75097,-4.9982,490.3171389,0.098063428,-13.8838889,-0.00461,3.011689566
2030,6938,2.74614,-4.99839,476.4327222,0.095286544,-13.8844167,-0.00483,2.874620435
2040,6948,2.74195,-4.9985,462.548,0.0925096,-13.8847222,-0.00419,3.313776181
2050,6958,2.73721,-4.99817,448.6641944,0.089732839,-13.8838056,-0.00474,2.929072911
2060,6968,2.73234,-4.99801,434.7808333,0.086956167,-13.8833611,-0.00487,2.850792834
2070,6978,2.72759,-4.9983,420.8966667,0.084179333,-13.8841666,-0.00475,2.922982442
2080,6988,2.7229,-4.99805,407.0131944,0.081402639,-13.8834723,-0.00469,2.960228635
2090,6998,2.71798,-4.99791,393.1301111,0.078626022,-13.8830833,-0.00492,2.821764898
2100,7008,2.71315,-4.99814,379.2463889,0.075849278,-13.8837222,-0.00483,2.874476646
2110,7018,2.70834,-4.99818,365.3625556,0.073072511,-13.8838333,-0.00481,2.88645183
2120,7028,2.7033,-4.99829,351.4784167,0.070295683,-13.8841389,-0.00504,2.754789464
2130,7038,2.69835,-4.99831,337.5942222,0.067518844,-13.8841945,-0.00495,2.804887778
2140,7048,2.69334,-4.99836,323.7098889,0.064741978,-13.8843333,-0.00501,2.771324012
2150,7058,2.68847,-4.99824,309.8258889,0.061965178,-13.884,-0.00487,2.850924025
2160,7068,2.68363,-4.99814,295.9421667,0.059188433,-13.8837222,-0.00484,2.868537645
2170,7078,2.67828,-4.99817,282.0583611,0.056411672,-13.8838056,-0.00535,2.59510385
2180,7088,2.6732,-4.99795,268.1751667,0.053635033,-13.8831944,-0.00508,2.732912283
2190,7098,2.66772,-4.99813,254.2914722,0.050858294,-13.8836945,-0.00548,2.533520894
2200,7108,2.66224,-4.99829,240.4073333,0.048081467,-13.8841389,-0.00548,2.533601989
2210,7118,2.65673,-4.99828,226.5232222,0.045304644,-13.8841111,-0.00551,2.519802377
2220,7128,2.65087,-4.99798,212.6399444,0.042527989,-13.8832778,-0.00586,2.369160034
2230,7138,2.64496,-4.99803,198.7565278,0.039751306,-13.8834166,-0.00591,2.349139865
2240,7148,2.63869,-4.99822,184.8725833,0.036974517,-13.8839445,-0.00627,2.214345215
2250,7158,2.63221,-4.99833,170.9883333,0.034197667,-13.88425,-0.00648,2.142631173
2260,7168,2.62574,-4.99823,157.1043611,0.031420872,-13.8839722,-0.00647,2.145899876
2270,7178,2.61907,-4.99798,143.2210833,0.028644217,-13.8832778,-0.00667,2.081450945
2280,7188,2.61192,-4.99813,129.3373889,0.025867478,-13.8836944,-0.00715,1.941775441
2290,7198,2.6037,-4.9982,115.4535,0.0230907,-13.8838889,-0.00822,1.689037579
2300,7208,2.5956,-4.99821,101.5695833,0.020313917,-13.8839167,-0.0081,1.71406379
2310,7218,2.5869,-4.99819,87.68572222,0.017537144,-13.88386108,-0.0087,1.595846101
2320,7228,2.57758,-4.998,73.80238889,0.014760478,-13.88333333,-0.00932,1.48962804
2330,7238,2.56795,-4.99806,59.91888889,0.011983778,-13.8835,-0.00963,1.441692627
2340,7248,2.55747,-4.9981,46.03527778,0.009207056,-13.88361111,-0.01048,1.324772052
2350,7258,2.54631,-4.99786,32.15233333,0.006430467,-13.88294445,-0.01116,1.243991438
2360,7268,2.53445,-4.99805,18.26886111,0.003653772,-13.88347222,-0.01186,1.170613172
2370,7278,2.52261,-4.99818,4.385027778,0.000877006,-13.88383333,-0.01184,1.172621058
2380,7288,2.50889,-4.99826,-9.499027778,-0.001899806,-13.88405556,-0.01372,1.011957402
2390,7290,2.49989,-4.99814,-23.38275,-0.00467655,-13.88372222,-0.009,1.542635802
