time,actual time,voltage,current,capacity,SoC,dQ,dv,ICA
510,32067,3.68934,-4.20303,3551.205389,0.845525093,-11.675083,-0.00195,5.987222051
520,32077,3.6874,-4.20312,3539.530056,0.842745251,-11.675333,-0.00194,6.018212887
530,32087,3.68553,-4.20333,3527.854139,0.839965271,-11.675917,-0.00187,6.243805882
540,32097,3.68344,-4.20337,3516.178111,0.837185265,-11.676028,-0.00209,5.586616268
550,32107,3.68152,-4.20341,3504.501972,0.834405231,-11.676139,-0.00192,6.081322396
560,32117,3.67963,-4.20342,3492.825806,0.831625192,-11.676166,-0.00189,6.177865608
570,32127,3.67771,-4.20326,3481.150083,0.828845258,-11.675723,-0.00192,6.081105729
580,32137,3.67589,-4.20306,3469.474917,0.826065456,-11.675166,-0.00182,6.414926374
590,32147,3.6738,-4.20323,3457.799278,0.823285542,-11.675639,-0.00209,5.586430144
600,32157,3.6718,-4.20323,3446.123639,0.820505628,-11.675639,-0.002,5.8378195
610,32167,3.66985,-4.20318,3434.448139,0.817725747,-11.6755,-0.00195,5.987435897
620,32177,3.66788,-4.20323,3422.7725,0.814945833,-11.675639,-0.00197,5.926720305
630,32187,3.66589,-4.20342,3411.096333,0.812165794,-11.676167,-0.00199,5.867420603
640,32197,3.66382,-4.20319,3399.420806,0.809385906,-11.675527,-0.00207,5.640351208
650,32207,3.66182,-4.20328,3387.745028,0.806605959,-11.675778,-0.002,5.837889
660,32217,3.65978,-4.20333,3376.069111,0.803825979,-11.675917,-0.00204,5.723488725
670,32227,3.65784,-4.20317,3364.393639,0.801046104,-11.675472,-0.00194,6.018284536
680,32237,3.65606,-4.20332,3352.71775,0.798266131,-11.675889,-0.00178,6.559488202
690,32247,3.65395,-4.2033,3341.041917,0.795486171,-11.675833,-0.00211,5.533570142
700,32257,3.65199,-4.20337,3329.365889,0.792706164,-11.676028,-0.00196,5.957157143
710,32267,3.64997,-4.20327,3317.690139,0.789926224,-11.67575,-0.00202,5.780074257
720,32277,3.64806,-4.20332,3306.01425,0.78714625,-11.675889,-0.00191,6.11303089
730,32287,3.64591,-4.20352,3294.337806,0.784366144,-11.676444,-0.00215,5.430904186
740,32297,3.64386,-4.20322,3282.662194,0.781586237,-11.675612,-0.00205,5.695420488
750,32307,3.64185,-4.20344,3270.985972,0.778806184,-11.676222,-0.00201,5.809065672
760,32317,3.63986,-4.20348,3259.309639,0.776026104,-11.676333,-0.00199,5.86750402
770,32327,3.63805,-4.20336,3247.633639,0.773246104,-11.676,-0.00181,6.450828729
780,32337,3.63593,-4.20319,3235.958111,0.770466217,-11.675528,-0.00212,5.507324528
790,32347,3.634,-4.20316,3224.282667,0.767686349,-11.675444,-0.00193,6.04945285
800,32357,3.63211,-4.20336,3212.606667,0.764906349,-11.676,-0.00189,6.177777778
810,32367,3.63026,-4.20336,3200.930667,0.762126349,-11.676,-0.00185,6.311351351
820,32377,3.62828,-4.2034,3189.254556,0.759346323,-11.676111,-0.00198,5.897025758
830,32387,3.62626,-4.20331,3177.578694,0.756566356,-11.675862,-0.00202,5.780129703
840,32397,3.62433,-4.20323,3165.903056,0.753786442,-11.675638,-0.00193,6.049553368
850,32407,3.62231,-4.20317,3154.227583,0.751006567,-11.675473,-0.00202,5.779937129
860,32417,3.62037,-4.20331,3142.551722,0.748226601,-11.675861,-0.00194,6.018485052
870,32427,3.61853,-4.20334,3130.875778,0.745446614,-11.675944,-0.00184,6.345621739
880,32437,3.61665,-4.20332,3119.199889,0.74266664,-11.675889,-0.00188,6.210579255
890,32447,3.61465,-4.20326,3107.524167,0.739886706,-11.675722,-0.002,5.837861
900,32457,3.6129,-4.20332,3095.848278,0.737106733,-11.675889,-0.00175,6.671936571
910,32467,3.61099,-4.2033,3084.172444,0.734326772,-11.675834,-0.00191,6.113002094
920,32477,3.60899,-4.20326,3072.496722,0.731546839,-11.675722,-0.002,5.837861
930,32487,3.60732,-4.20328,3060.820944,0.728766892,-11.675778,-0.00167,6.991483832
940,32497,3.60568,-4.20343,3049.14475,0.725986845,-11.676194,-0.00164,7.119630488
950,32507,3.60364,-4.20307,3037.469556,0.723207037,-11.675194,-0.00204,5.723134314
960,32517,3.60179,-4.20314,3025.794167,0.720427183,-11.675389,-0.00185,6.311021081
970,32527,3.59993,-4.20336,3014.118167,0.717647183,-11.676,-0.00186,6.277419355
980,32537,3.59797,-4.2034,3002.442056,0.714867156,-11.676111,-0.00196,5.95719949
990,32547,3.59618,-4.20327,2990.766306,0.712087216,-11.67575,-0.00179,6.522765363
1000,32557,3.59428,-4.2031,2979.091028,0.709307388,-11.675278,-0.0019,6.144883158
1010,32567,3.59227,-4.20326,2967.415306,0.706527454,-11.675722,-0.00201,5.808816915
1020,32577,3.59047,-4.20344,2955.739083,0.703747401,-11.676223,-0.0018,6.486790556
1030,32587,3.58865,-4.20328,2944.063306,0.700967454,-11.675777,-0.00182,6.415262088
1040,32597,3.58685,-4.20321,2932.387722,0.698187553,-11.675584,-0.0018,6.486435556
1050,32607,3.5852,-4.20326,2920.712,0.695407619,-11.675722,-0.00165,7.076195152
1060,32617,3.58317,-4.20309,2909.03675,0.692627798,-11.67525,-0.00203,5.75135468
1070,32627,3.58136,-4.20321,2897.361167,0.689847897,-11.675583,-0.00181,6.450598343
1080,32637,3.57962,-4.20329,2885.685361,0.687067943,-11.675806,-0.00174,6.710233333
1090,32647,3.5777,-4.20337,2874.009333,0.684287937,-11.676028,-0.00192,6.081264583
1100,32657,3.57596,-4.20349,2862.332972,0.681507851,-11.676361,-0.00174,6.710552299
1110,32667,3.57397,-4.2033,2850.657139,0.67872789,-11.675833,-0.00199,5.867252764
1120,32677,3.5721,-4.20336,2838.981139,0.67594789,-11.676,-0.00187,6.243850267
1130,32687,3.57032,-4.20316,2827.305694,0.673168022,-11.675445,-0.00178,6.559238764
1140,32697,3.5685,-4.20336,2815.629694,0.670388022,-11.676,-0.00182,6.415384615
1150,32707,3.56663,-4.20334,2803.95375,0.667608036,-11.675944,-0.00187,6.243820321
1160,32717,3.56465,-4.2032,2792.278194,0.664828142,-11.675556,-0.00198,5.896745455
1170,32727,3.56303,-4.20336,2780.602194,0.662048142,-11.676,-0.00162,7.207407407
1180,32737,3.56123,-4.20339,2768.926111,0.659268122,-11.676083,-0.0018,6.486712778
1190,32747,3.55921,-4.20344,2757.249889,0.656488069,-11.676222,-0.00202,5.780307921
1200,32757,3.55736,-4.20346,2745.573611,0.653708003,-11.676278,-0.00185,6.311501622
1210,32767,3.55551,-4.20311,2733.898306,0.650928168,-11.675305,-0.00185,6.310975676
1220,32777,3.55368,-4.2033,2722.222472,0.648148208,-11.675834,-0.00183,6.380237158
1230,32787,3.55167,-4.20313,2710.547111,0.64536836,-11.675361,-0.00201,5.808637313
1240,32797,3.54976,-4.20337,2698.871083,0.642588353,-11.676028,-0.00191,6.113103665
1250,32807,3.54777,-4.20339,2687.195,0.639808333,-11.676083,-0.00199,5.867378392
1260,32817,3.5461,-4.20344,2675.518778,0.63702828,-11.676222,-0.00167,6.991749701
1270,32827,3.54405,-4.20322,2663.843167,0.634248373,-11.675611,-0.00205,5.69542
1280,32837,3.54227,-4.20339,2652.167083,0.631468353,-11.676084,-0.00178,6.559597753
1290,32847,3.54039,-4.20327,2640.491333,0.628688413,-11.67575,-0.00188,6.210505319
1300,32857,3.53849,-4.20312,2628.816,0.625908571,-11.675333,-0.0019,6.144912105
1310,32867,3.53659,-4.20315,2617.140583,0.62312871,-11.675417,-0.0019,6.144956316
1320,32877,3.53458,-4.20338,2605.464528,0.620348697,-11.676055,-0.00201,5.808982587
1330,32887,3.53267,-4.20318,2593.789028,0.617568816,-11.6755,-0.00191,6.112827225
1340,32897,3.53071,-4.20319,2582.1135,0.614788929,-11.675528,-0.00196,5.956902041
1350,32907,3.52849,-4.20329,2570.437694,0.612008975,-11.675806,-0.00222,5.259372072
1360,32917,3.52668,-4.20335,2558.761722,0.609228981,-11.675972,-0.00181,6.45081326
1370,32927,3.52468,-4.20324,2547.086056,0.606449061,-11.675666,-0.002,5.837833
1380,32937,3.52255,-4.2033,2535.410222,0.603669101,-11.675834,-0.00213,5.481612207
1390,32947,3.52062,-4.20331,2523.734361,0.600889134,-11.675861,-0.00193,6.049668912
1400,32957,3.51838,-4.20324,2512.058694,0.598109213,-11.675667,-0.00224,5.212351339
1410,32967,3.5165,-4.20326,2500.382972,0.595329279,-11.675722,-0.00188,6.210490426
1420,32977,3.51458,-4.20338,2488.706917,0.592549266,-11.676055,-0.00192,6.081278646
1430,32987,3.5125,-4.20333,2477.031,0.589769286,-11.675917,-0.00208,5.613421635
1440,32997,3.51039,-4.20314,2465.355611,0.586989431,-11.675389,-0.00211,5.533359716
1450,33007,3.50827,-4.2032,2453.680056,0.584209537,-11.675555,-0.00212,5.507337264
1460,33017,3.50596,-4.20323,2442.004417,0.581429623,-11.675639,-0.00231,5.054389177
1470,33027,3.50384,-4.20327,2430.328667,0.578649683,-11.67575,-0.00212,5.507429245
1480,33037,3.50163,-4.20319,2418.653139,0.575869795,-11.675528,-0.00221,5.283044344
1490,33047,3.49949,-4.20338,2406.977083,0.573089782,-11.676056,-0.00214,5.456100935
1500,33057,3.49707,-4.20294,2395.30225,0.57031006,-11.674833,-0.00242,4.824311157
1510,33067,3.49488,-4.20294,2383.627417,0.567530337,-11.674833,-0.00219,5.330973973
1520,33077,3.49265,-4.20342,2371.95125,0.564750298,-11.676167,-0.00223,5.235949327
1530,33087,3.49046,-4.2033,2360.275417,0.561970337,-11.675833,-0.00219,5.331430594
1540,33097,3.48828,-4.20319,2348.599889,0.55919045,-11.675528,-0.00218,5.355746789
1550,33107,3.48578,-4.20309,2336.924639,0.556410628,-11.67525,-0.0025,4.6701
1560,33117,3.48333,-4.20324,2325.248972,0.553630708,-11.675667,-0.00245,4.765578367
1570,33127,3.48103,-4.20341,2313.572833,0.550850675,-11.676139,-0.0023,5.076582174
1580,33137,3.47858,-4.20332,2301.896944,0.548070701,-11.675889,-0.00245,4.76566898
1590,33147,3.47609,-4.20309,2290.221694,0.54529088,-11.67525,-0.00249,4.688855422
1600,33157,3.47366,-4.20312,2278.546361,0.542511038,-11.675333,-0.00243,4.804663786
1610,33167,3.47112,-4.20313,2266.871,0.53973119,-11.675361,-0.00254,4.596598819
1620,33177,3.46859,-4.20328,2255.195222,0.536951243,-11.675778,-0.00253,4.614932016
1630,33187,3.46584,-4.20334,2243.519278,0.534171257,-11.675944,-0.00275,4.245797818
1640,33197,3.46356,-4.20318,2231.843778,0.531391376,-11.6755,-0.00228,5.120833333
1650,33207,3.46103,-4.20307,2220.168583,0.528611567,-11.675195,-0.00253,4.614701581
1660,33217,3.45839,-4.20326,2208.492861,0.525831634,-11.675722,-0.00264,4.42262197
1670,33227,3.45584,-4.20341,2196.816722,0.523051601,-11.676139,-0.00255,4.578878039
1680,33237,3.45334,-4.20316,2185.141278,0.520271733,-11.675444,-0.0025,4.6701776
1690,33247,3.4505,-4.20339,2173.465194,0.517491713,-11.676084,-0.00284,4.111297183
1700,33257,3.44783,-4.20355,2161.788667,0.514711587,-11.676527,-0.00267,4.373231086
1710,33267,3.44518,-4.20317,2150.113194,0.511931713,-11.675473,-0.00265,4.405838868
1720,33277,3.44252,-4.20328,2138.437417,0.509151766,-11.675777,-0.00266,4.38938985
1730,33287,3.43992,-4.20317,2126.761944,0.506371892,-11.675473,-0.0026,4.490566538
1740,33298,3.43708,-4.20321,2115.086361,0.503591991,-11.675583,-0.00284,4.111120775
1750,33308,3.43456,-4.20328,2103.410583,0.500812044,-11.675778,-0.00252,4.633245238
1760,33318,3.43172,-4.20331,2091.734722,0.498032077,-11.675861,-0.00284,4.111218662
1770,33328,3.42925,-4.20325,2080.059028,0.495252149,-11.675694,-0.00247,4.727001619
1780,33338,3.42668,-4.20318,2068.383528,0.492472269,-11.6755,-0.00257,4.542996109
1790,33348,3.42395,-4.20312,2056.708194,0.489692427,-11.675334,-0.00273,4.276679121
1800,33358,3.42137,-4.2032,2045.032639,0.486912533,-11.675555,-0.00258,4.525408915
1810,33368,3.41861,-4.20326,2033.356917,0.484132599,-11.675722,-0.00276,4.230334058
1820,33378,3.41596,-4.20326,2021.681194,0.481352665,-11.675723,-0.00265,4.405933208
1830,33388,3.41328,-4.20317,2010.005722,0.478572791,-11.675472,-0.00268,4.356519403
1840,33398,3.41043,-4.20326,1998.33,0.475792857,-11.675722,-0.00285,4.096744561
1850,33408,3.4081,-4.20345,1986.65375,0.473012798,-11.67625,-0.00233,5.011266094
1860,33418,3.40548,-4.20332,1974.977861,0.470232824,-11.675889,-0.00262,4.456446183
1870,33428,3.40308,-4.20326,1963.302139,0.46745289,-11.675722,-0.0024,4.864884167
1880,33438,3.40064,-4.20316,1951.626694,0.464673022,-11.675445,-0.00244,4.785018443
1890,33448,3.39811,-4.20335,1939.950722,0.461893029,-11.675972,-0.00253,4.615008696
1900,33458,3.39567,-4.20326,1928.275,0.459113095,-11.675722,-0.00244,4.785131967
1910,33468,3.39317,-4.2033,1916.599167,0.456333135,-11.675833,-0.0025,4.6703332
1920,33478,3.39051,-4.20314,1904.923778,0.45355328,-11.675389,-0.00266,4.389243985
1930,33488,3.38818,-4.20334,1893.247833,0.450773294,-11.675945,-0.00233,5.011135193
1940,33498,3.38577,-4.20349,1881.571472,0.447993208,-11.676361,-0.00241,4.844963071
1950,33508,3.38333,-4.20341,1869.895333,0.445213175,-11.676139,-0.00244,4.785302869
1960,33518,3.38104,-4.20321,1858.21975,0.442433274,-11.675583,-0.00229,5.09850786
1970,33528,3.37872,-4.2033,1846.543917,0.439653313,-11.675833,-0.00232,5.032686638
1980,33538,3.37631,-4.2033,1834.868083,0.436873353,-11.675834,-0.00241,4.844744398
1990,33548,3.3743,-4.2031,1823.192806,0.434093525,-11.675277,-0.00201,5.808595522
2000,33558,3.37215,-4.2032,1811.51725,0.431313631,-11.675556,-0.00215,5.430491163
2010,33568,3.36985,-4.20312,1799.841917,0.42853379,-11.675333,-0.0023,5.076231739
2020,33578,3.36765,-4.20311,1788.166611,0.425753955,-11.675306,-0.0022,5.306957273
2030,33588,3.36556,-4.2031,1776.491333,0.422974127,-11.675278,-0.00209,5.586257416
2040,33598,3.36338,-4.20326,1764.815611,0.420194193,-11.675722,-0.00218,5.35583578
2050,33608,3.36117,-4.20307,1753.140417,0.417414385,-11.675194,-0.00221,5.282893213
2060,33618,3.35924,-4.20324,1741.46475,0.414634464,-11.675667,-0.00193,6.049568394
2070,33628,3.35712,-4.20327,1729.789,0.411854524,-11.67575,-0.00212,5.507429245
2080,33638,3.35511,-4.20321,1718.113417,0.409074623,-11.675583,-0.00201,5.808747761
2090,33648,3.35303,-4.20353,1706.436944,0.406294511,-11.676473,-0.00208,5.613688942
2100,33658,3.3513,-4.20336,1694.760944,0.403514511,-11.676,-0.00173,6.749132948
2110,33668,3.34943,-4.20329,1683.085139,0.400734557,-11.675805,-0.00187,6.243745989
2120,33678,3.34762,-4.20319,1671.409611,0.397954669,-11.675528,-0.00181,6.450567956
2130,33688,3.34555,-4.20315,1659.734194,0.395174808,-11.675417,-0.00207,5.640298068
2140,33698,3.34367,-4.2032,1648.058639,0.392394914,-11.675555,-0.00188,6.210401596
2150,33708,3.34183,-4.20305,1636.3835,0.389615119,-11.675139,-0.00184,6.345184239
2160,33718,3.33997,-4.20307,1624.708306,0.386835311,-11.675194,-0.00186,6.276986022
2170,33728,3.33818,-4.20319,1613.032778,0.384055423,-11.675528,-0.00179,6.522641341
2180,33738,3.33644,-4.20314,1601.357389,0.381275569,-11.675389,-0.00174,6.709993678
2190,33748,3.3345,-4.20332,1589.6815,0.378495595,-11.675889,-0.00194,6.018499485
2200,33758,3.33284,-4.20306,1578.006333,0.375715794,-11.675167,-0.00166,7.033233133
2210,33768,3.33122,-4.20319,1566.330806,0.372935906,-11.675527,-0.00162,7.207115432
2220,33778,3.32966,-4.20324,1554.655139,0.370155985,-11.675667,-0.00156,7.484401923
2230,33788,3.32797,-4.20327,1542.979389,0.367376045,-11.67575,-0.00169,6.908727811
2240,33798,3.32621,-4.20314,1531.304,0.36459619,-11.675389,-0.00176,6.63374375
2250,33808,3.32442,-4.20329,1519.628194,0.361816237,-11.675806,-0.00179,6.522796648
2260,33818,3.32283,-4.20326,1507.952472,0.359036303,-11.675722,-0.00159,7.343221384
2270,33828,3.32116,-4.20314,1496.277083,0.356256448,-11.675389,-0.00167,6.991250898
2280,33838,3.31961,-4.20324,1484.601417,0.353476528,-11.675666,-0.00155,7.532687742
2290,33848,3.31808,-4.20311,1472.926111,0.350696693,-11.675306,-0.00153,7.630918954
2300,33858,3.31638,-4.20314,1461.250722,0.347916839,-11.675389,-0.0017,6.867875882
2310,33868,3.31478,-4.20328,1449.574944,0.345136892,-11.675778,-0.0016,7.29736125
2320,33878,3.31326,-4.20337,1437.898917,0.342356885,-11.676027,-0.00152,7.681596711
2330,33888,3.31188,-4.20357,1426.222333,0.339576746,-11.676584,-0.00138,8.461292754
2340,33898,3.3104,-4.20328,1414.546556,0.336796799,-11.675777,-0.00148,7.889038514
2350,33908,3.30876,-4.20295,1402.871694,0.33401707,-11.674862,-0.00164,7.118818293
2360,33918,3.30719,-4.20328,1391.195917,0.331237123,-11.675777,-0.00157,7.436800637
2370,33928,3.3057,-4.2036,1379.51925,0.328456964,-11.676667,-0.00149,7.836689262
2380,33938,3.3041,-4.20337,1367.843222,0.325676958,-11.676028,-0.0016,7.2975175
2390,33948,3.30258,-4.20337,1356.167194,0.322896951,-11.676028,-0.00152,7.681597368
2400,33958,3.30114,-4.20346,1344.490917,0.320116885,-11.676277,-0.00144,8.108525694
2410,33968,3.29959,-4.20297,1332.816,0.317337143,-11.674917,-0.00155,7.532204516
2420,33978,3.29819,-4.20323,1321.140361,0.314557229,-11.675639,-0.0014,8.339742143
2430,33988,3.2966,-4.2032,1309.464806,0.311777335,-11.675555,-0.00159,7.343116352
2440,33998,3.29532,-4.20311,1297.7895,0.3089975,-11.675306,-0.00128,9.121332812
2450,34008,3.29375,-4.20318,1286.114,0.306217619,-11.6755,-0.00157,7.436624204
2460,34018,3.29236,-4.20316,1274.438556,0.303437751,-11.675444,-0.00139,8.3996
2470,34028,3.29085,-4.20309,1262.763306,0.30065793,-11.67525,-0.00151,7.731953642
2480,34038,3.28934,-4.20327,1251.087556,0.297877989,-11.67575,-0.00151,7.732284768
2490,34048,3.28793,-4.20328,1239.411778,0.295098042,-11.675778,-0.00141,8.280693617
2500,34058,3.28641,-4.20326,1227.736056,0.292318108,-11.675722,-0.00152,7.681396053
2510,34068,3.285,-4.20323,1216.060417,0.289538194,-11.675639,-0.00141,8.280595035
2520,34078,3.28344,-4.20322,1204.384806,0.286758287,-11.675611,-0.00156,7.484366026
2530,34088,3.28199,-4.20325,1192.709111,0.28397836,-11.675695,-0.00145,8.052203448
2540,34098,3.28044,-4.20322,1181.0335,0.281198452,-11.675611,-0.00155,7.532652258
2550,34108,3.27903,-4.20325,1169.357806,0.278418525,-11.675694,-0.00141,8.280634043
2560,34118,3.27748,-4.2031,1157.682528,0.275638697,-11.675278,-0.00155,7.532437419
2570,34128,3.2761,-4.20327,1146.006778,0.272858757,-11.67575,-0.00138,8.460688406
2580,34138,3.27473,-4.20327,1134.331028,0.270078816,-11.67575,-0.00137,8.522445255
2590,34148,3.27314,-4.20323,1122.655389,0.267298902,-11.675639,-0.00159,7.343169182
2600,34158,3.27168,-4.20332,1110.9795,0.264518929,-11.675889,-0.00146,7.997184247
2610,34168,3.2702,-4.20314,1099.304111,0.261739074,-11.675389,-0.00148,7.888776351
2620,34178,3.26873,-4.20311,1087.628806,0.258959239,-11.675305,-0.00147,7.942384354
2630,34188,3.26716,-4.20312,1075.953472,0.256179398,-11.675334,-0.00157,7.436518471
2640,34198,3.26555,-4.20329,1064.277667,0.253399444,-11.675805,-0.00161,7.252052795
2650,34208,3.26419,-4.20315,1052.60225,0.250619583,-11.675417,-0.00136,8.584865441
2660,34218,3.2627,-4.20317,1040.926778,0.247839709,-11.675472,-0.00149,7.835887248
2670,34228,3.26109,-4.2031,1029.2515,0.245059881,-11.675278,-0.00161,7.251725466
2680,34238,3.25958,-4.20311,1017.576194,0.242280046,-11.675306,-0.00151,7.731990728
2690,34248,3.2581,-4.20327,1005.900444,0.239500106,-11.67575,-0.00148,7.88902027
2700,34258,3.25652,-4.20333,994.2245278,0.236720126,-11.6759162,-0.00158,7.38982038
2710,34268,3.25513,-4.20316,982.5490833,0.233940258,-11.6754445,-0.00139,8.39960036
2720,34278,3.25357,-4.20317,970.8736111,0.231160384,-11.6754722,-0.00156,7.484277051
2730,34288,3.25189,-4.20318,959.1981111,0.228380503,-11.6755,-0.00168,6.949702381
2740,34298,3.25026,-4.20321,947.5225278,0.225600602,-11.6755833,-0.00163,7.16293454
2750,34308,3.24865,-4.20336,935.8465278,0.222820602,-11.676,-0.00161,7.252173913
2760,34318,3.24703,-4.20328,924.17075,0.220040655,-11.6757778,-0.00162,7.207270247
2770,34328,3.24544,-4.20314,912.4953611,0.2172608,-11.6753889,-0.00159,7.343011887
2780,34338,3.24384,-4.20298,900.8204167,0.214481052,-11.6749444,-0.0016,7.29684025
2790,34348,3.24227,-4.20324,889.14475,0.211701131,-11.6756667,-0.00157,7.436730382
2800,34358,3.24067,-4.20313,877.4693889,0.208921283,-11.6753611,-0.0016,7.297100688
2810,34368,3.23882,-4.20331,865.7935278,0.206141316,-11.6758611,-0.00185,6.31127627
2820,34378,3.23724,-4.20306,854.1183611,0.203361515,-11.6751667,-0.00158,7.389346013
2830,34388,3.23563,-4.20289,842.4436667,0.200581825,-11.6746944,-0.00161,7.251362981
2840,34398,3.23382,-4.20307,830.7684722,0.197802017,-11.6751945,-0.00181,6.450383702
2850,34408,3.23203,-4.20322,819.0928611,0.19502211,-11.6756111,-0.00179,6.522687765
2860,34418,3.23028,-4.20324,807.4171944,0.192242189,-11.6756667,-0.00175,6.671809543
2870,34428,3.22859,-4.20321,795.7416111,0.189462288,-11.6755833,-0.00169,6.908629172
2880,34438,3.22676,-4.20327,784.0658611,0.186682348,-11.67575,-0.00183,6.380191257
2890,34448,3.22485,-4.20336,772.3898611,0.183902348,-11.676,-0.00191,6.113089005
2900,34458,3.22307,-4.20311,760.7145556,0.181122513,-11.6753055,-0.00178,6.559160393
2910,34468,3.22121,-4.20329,749.03875,0.17834256,-11.6758056,-0.00186,6.277314839
2920,34478,3.21925,-4.20323,737.3631111,0.175562646,-11.6756389,-0.00196,5.956958622
2930,34488,3.2172,-4.20302,725.6880556,0.17278287,-11.6750555,-0.00205,5.695149024
2940,34498,3.21518,-4.20309,714.0128056,0.170003049,-11.67525,-0.00202,5.779826733
2950,34508,3.21319,-4.20305,702.3376667,0.167223254,-11.6751389,-0.00199,5.86690397
2960,34518,3.21124,-4.2033,690.6618333,0.164443294,-11.6758334,-0.00195,5.987606872
2970,34528,3.20909,-4.20298,678.9868889,0.161663545,-11.6749444,-0.00215,5.430206698
2980,34538,3.20689,-4.203,667.3118889,0.158883783,-11.675,-0.0022,5.306818182
