time,actual time,voltage,current,capacity,SoC,dQ,dv,ICA
370,13352,2.9182,-4.20288,1367.692889,0.325641164,-11.674667,0.0037,3.155315405
380,13362,2.92168,-4.20318,1356.017389,0.322861283,-11.6755,0.00348,3.355028736
390,13372,2.92517,-4.20305,1344.34225,0.320081488,-11.675139,0.00349,3.345312034
400,13382,2.92859,-4.2031,1332.666972,0.31730166,-11.675278,0.00342,3.413823977
410,13392,2.93185,-4.20304,1320.991861,0.314521872,-11.675111,0.00326,3.581322393
420,13402,2.93495,-4.20334,1309.315917,0.311741885,-11.675944,0.0031,3.766433548
430,13412,2.93793,-4.20313,1297.640556,0.308962037,-11.675361,0.00298,3.917906376
440,13422,2.94065,-4.20318,1285.965056,0.306182156,-11.6755,0.00272,4.292463235
450,13432,2.94344,-4.20323,1274.289417,0.303402242,-11.675639,0.00279,4.184816846
460,13442,2.94596,-4.20311,1262.614111,0.300622407,-11.675306,0.00252,4.633057937
470,13452,2.94838,-4.20314,1250.938722,0.297842553,-11.675389,0.00242,4.824540909
480,13462,2.9508,-4.20317,1239.26325,0.295062679,-11.675472,0.00242,4.824575207
490,13472,2.95298,-4.203,1227.58825,0.292282917,-11.675,0.00218,5.355504587
500,13482,2.95514,-4.20314,1215.912861,0.289503062,-11.675389,0.00216,5.405272685
510,13492,2.95709,-4.20308,1204.237639,0.286723247,-11.675222,0.00195,5.987293333
520,13502,2.95873,-4.20319,1192.562111,0.28394336,-11.675528,0.00164,7.11922439
530,13512,2.96036,-4.20314,1180.886722,0.281163505,-11.675389,0.00163,7.162815337
540,13522,2.96176,-4.20292,1169.211944,0.278383796,-11.674778,0.0014,8.339127143
550,13532,2.96312,-4.20315,1157.536528,0.275603935,-11.675416,0.00136,8.584864706
560,13542,2.96407,-4.20319,1145.861,0.272824048,-11.675528,0.00095,12.29002947
570,13552,2.965,-4.20314,1134.185611,0.270044193,-11.675389,0.00093,12.55418172
580,13562,2.96576,-4.20309,1122.510361,0.267264372,-11.67525,0.00076,15.36217105
590,13572,2.96642,-4.20338,1110.834306,0.264484358,-11.676055,0.00066,17.69099242
600,13582,2.96679,-4.20318,1099.158806,0.261704478,-11.6755,0.00037,31.55540541
610,13592,2.96693,-4.20309,1087.483556,0.258924656,-11.67525,0.00014,
620,13602,2.96702,-4.20314,1075.808167,0.256144802,-11.675389,9E-05,
630,13612,2.96698,-4.20296,1064.133278,0.253365066,-11.674889,-4E-05,
640,13622,2.96684,-4.20303,1052.458194,0.250585284,-11.675084,-0.00014,
650,13632,2.96625,-4.20314,1040.782806,0.24780543,-11.675388,-0.00059,19.78879322
660,13642,2.96574,-4.20323,1029.107167,0.245025516,-11.675639,-0.00051,22.8934098
670,13652,2.96507,-4.20319,1017.431639,0.242245628,-11.675528,-0.00067,17.42616119
680,13662,2.96424,-4.20333,1005.755722,0.239465648,-11.675917,-0.00083,14.06736988
690,13672,2.96336,-4.20322,994.0801111,0.236685741,-11.6756109,-0.00088,13.26773966
700,13682,2.9622,-4.20326,982.4043889,0.233905807,-11.6757222,-0.00116,10.06527776
710,13692,2.96104,-4.20324,970.7287222,0.231125886,-11.6756667,-0.00116,10.06522991
720,13702,2.95964,-4.2031,959.0534444,0.228346058,-11.6752778,-0.0014,8.339484143
730,13712,2.95808,-4.20305,947.3783056,0.225566263,-11.6751388,-0.00156,7.484063333
740,13722,2.95651,-4.20304,935.7031944,0.222786475,-11.6751112,-0.00157,7.436376561
750,13732,2.95476,-4.20321,924.0276111,0.220006574,-11.6755833,-0.00175,6.671761886
760,13742,2.95297,-4.20335,912.3516389,0.217226581,-11.6759722,-0.00179,6.522889497
770,13752,2.9512,-4.20309,900.6763889,0.214446759,-11.67525,-0.00177,6.596186441
780,13762,2.94927,-4.20335,889.0004167,0.211666766,-11.6759722,-0.00193,6.049726528
790,13772,2.94708,-4.20313,877.3250556,0.208886918,-11.6753611,-0.00219,5.331215114
800,13782,2.94486,-4.20328,865.6492778,0.206106971,-11.6757778,-0.00222,5.259359369
810,13793,2.94246,-4.20315,853.9738611,0.20332711,-11.6754167,-0.0024,4.864756958
820,13803,2.94017,-4.20285,842.2992778,0.200547447,-11.6745833,-0.00229,5.09807131
830,13813,2.93769,-4.20313,830.6239167,0.197767599,-11.6753611,-0.00248,4.707806895
840,13823,2.93514,-4.20308,818.9486944,0.194987784,-11.6752223,-0.00255,4.578518549
850,13833,2.93265,-4.20299,807.2737222,0.192208029,-11.6749722,-0.00249,4.688743855
860,13843,2.9301,-4.20318,795.5982222,0.189428148,-11.6755,-0.00255,4.578627451
870,13853,2.92775,-4.20297,783.9233056,0.186648406,-11.6749166,-0.00235,4.968049617
880,13863,2.92513,-4.20317,772.2478333,0.183868532,-11.6754723,-0.00262,4.456287137
890,13873,2.92293,-4.20327,760.5720833,0.181088591,-11.67575,-0.0022,5.307159091
900,13883,2.92045,-4.20301,748.8970556,0.178308823,-11.6750277,-0.00248,4.70767246
910,13893,2.91802,-4.203,737.2220556,0.175529061,-11.675,-0.00243,4.804526749
920,13903,2.91549,-4.20318,725.5465556,0.17274918,-11.6755,-0.00253,4.614822134
930,13913,2.91315,-4.20283,713.8720278,0.16996953,-11.6745278,-0.00234,4.989114444
940,13923,2.9108,-4.20304,702.1969167,0.167189742,-11.6751111,-0.00235,4.968132383
950,13933,2.90819,-4.20289,690.5222222,0.164410053,-11.6746945,-0.00261,4.473063027
960,13943,2.90585,-4.20314,678.8468333,0.161630198,-11.6753889,-0.00234,4.989482436
970,13953,2.90347,-4.20321,667.17125,0.158850298,-11.6755833,-0.00238,4.905707269
980,13963,2.90124,-4.20303,655.4961667,0.156070516,-11.6750833,-0.00223,5.235463363
990,13973,2.89881,-4.20328,643.8203889,0.153290569,-11.6757778,-0.00243,4.804846831
1000,13983,2.89647,-4.20315,632.1449722,0.150510708,-11.6754167,-0.00234,4.989494316
1010,13993,2.89403,-4.20303,620.4698889,0.147730926,-11.6750833,-0.00244,4.784870205
1020,14003,2.89158,-4.20305,608.79475,0.144951131,-11.6751389,-0.00245,4.765362816
1030,14013,2.88907,-4.20292,597.1199722,0.142171422,-11.6747778,-0.00251,4.651305896
1040,14023,2.88656,-4.20312,585.4446389,0.139391581,-11.6753333,-0.00251,4.651527211
1050,14033,2.88401,-4.20315,573.7692222,0.13661172,-11.6754167,-0.00255,4.578594784
1060,14043,2.88134,-4.20309,562.0939722,0.133831898,-11.67525,-0.00267,4.372752809
1070,14053,2.87874,-4.20312,550.4186389,0.131052057,-11.6753333,-0.0026,4.490512808
1080,14063,2.87592,-4.2032,538.7430833,0.128272163,-11.6755556,-0.00282,4.140267943
1090,14073,2.87339,-4.2031,527.0678056,0.125492335,-11.6752777,-0.00253,4.614734269
1100,14083,2.87072,-4.20326,515.3920833,0.122712401,-11.6757223,-0.00267,4.3729297
1110,14093,2.86776,-4.20308,503.7168611,0.119932586,-11.6752222,-0.00296,3.944331824
1120,14103,2.86482,-4.20307,492.0416667,0.117152778,-11.6751944,-0.00294,3.971154558
1130,14113,2.86173,-4.20307,480.3664722,0.11437297,-11.6751945,-0.00309,3.778380097
1140,14123,2.85854,-4.20298,468.6915278,0.111593221,-11.6749444,-0.00319,3.659857179
1150,14133,2.85517,-4.20313,457.0161667,0.108813373,-11.6753611,-0.00337,3.464498843
1160,14143,2.85179,-4.20325,445.3404722,0.106033446,-11.6756945,-0.00338,3.454347485
1170,14153,2.84813,-4.20312,433.6651389,0.103253604,-11.6753333,-0.00366,3.189981776
1180,14163,2.84415,-4.20315,421.9897222,0.100473743,-11.6754167,-0.00398,2.933521784
1190,14173,2.84032,-4.20311,410.3144167,0.097693909,-11.6753055,-0.00383,3.048382637
1200,14183,2.83607,-4.20313,398.6390556,0.094914061,-11.6753611,-0.00425,2.747143788
1210,14193,2.83189,-4.20281,386.9645833,0.092134425,-11.6744723,-0.00418,2.792935957
1220,14203,2.82755,-4.20311,375.2892778,0.08935459,-11.6753055,-0.00434,2.690162558
1230,14213,2.82281,-4.20306,363.6141111,0.086574788,-11.6751667,-0.00474,2.463115338
1240,14223,2.81757,-4.20312,351.9387778,0.083794947,-11.6753333,-0.00524,2.228117042
1250,14233,2.8123,-4.2032,340.2632222,0.081015053,-11.6755556,-0.00527,2.215475446
1260,14243,2.80657,-4.20307,328.5880278,0.078235245,-11.6751944,-0.00573,2.037555742
1270,14253,2.80038,-4.20317,316.9125556,0.07545537,-11.6754722,-0.00619,1.886182908
1280,14263,2.79409,-4.20305,305.2374167,0.072675575,-11.6751389,-0.00629,1.856142909
1290,14273,2.78729,-4.20318,293.5619167,0.069895694,-11.6755,-0.0068,1.716985294
1300,14283,2.7799,-4.20304,281.8868056,0.067115906,-11.6751111,-0.00739,1.579852652
1310,14293,2.77263,-4.20295,270.2119444,0.064336177,-11.6748612,-0.00727,1.605895626
1320,14303,2.76517,-4.20302,258.5368889,0.061556402,-11.6750555,-0.00746,1.565020845
1330,14313,2.75711,-4.20306,246.8617222,0.058776601,-11.6751667,-0.00806,1.448531849
1340,14323,2.74841,-4.20284,235.1871667,0.055996944,-11.6745555,-0.0087,1.341902931
1350,14333,2.73891,-4.20303,223.5120833,0.053217163,-11.6750834,-0.0095,1.228956147
1360,14343,2.72929,-4.20322,211.8364722,0.050437255,-11.6756111,-0.00962,1.213680988
1370,14353,2.71906,-4.20322,200.1608611,0.047657348,-11.6756111,-0.01023,1.141310958
1380,14363,2.70824,-4.20316,188.4854167,0.04487748,-11.6754444,-0.01082,1.079061405
1390,14373,2.69701,-4.20319,176.8098889,0.042097593,-11.6755278,-0.01123,1.039673001
1400,14383,2.685,-4.20297,165.1349722,0.039317851,-11.6749167,-0.01201,0.972099642
1410,14393,2.67262,-4.20299,153.46,0.036538095,-11.6749722,-0.01238,0.943051066
1420,14403,2.66024,-4.20288,141.7853333,0.033758413,-11.6746667,-0.01238,0.943026389
1430,14413,2.64713,-4.20291,130.1105833,0.03097871,-11.67475,-0.01311,0.890522502
1440,14423,2.63261,-4.20306,118.4354167,0.028198909,-11.6751666,-0.01452,0.804074835
1450,14433,2.61727,-4.20301,106.7603889,0.02541914,-11.6750278,-0.01534,0.76108395
1460,14443,2.60126,-4.203,95.08538889,0.022639378,-11.67500001,-0.01601,0.729231731
1470,14453,2.58418,-4.2029,83.41066667,0.019859683,-11.67472222,-0.01708,0.683531746
1480,14463,2.56623,-4.20312,71.73533333,0.017079841,-11.67533334,-0.01795,0.650436398
1490,14473,2.54745,-4.20293,60.06052778,0.014300126,-11.67480555,-0.01878,0.621661637
1500,14483,2.52761,-4.20298,48.38558333,0.011520377,-11.67494445,-0.01984,0.588454861
1510,14492,2.49982,-4.20299,36.71061111,0.008740622,-11.67497222,-0.02779,0.42011415
