time,actual time,voltage,current,capacity,SoC,dQ,dv,ICA
390,4514,3.19585,-4.20318,2095.332444,0.498888677,-11.6755,0,
400,4524,3.19531,-4.20315,2083.657028,0.496108816,-11.675416,-0.00054,21.62114074
410,4534,3.19489,-4.20339,2071.980944,0.493328796,-11.676084,-0.00042,27.8002
420,4544,3.19453,-4.2032,2060.305389,0.490548902,-11.675555,-0.00036,32.43209722
430,4554,3.19401,-4.20306,2048.630222,0.487769101,-11.675167,-0.00052,22.45224423
440,4564,3.19334,-4.20291,2036.955472,0.484989398,-11.67475,-0.00067,17.425
450,4574,3.19264,-4.20303,2025.280389,0.482209616,-11.675083,-0.0007,16.67869
460,4584,3.19187,-4.20308,2013.605167,0.479429802,-11.675222,-0.00077,15.16262597
470,4594,3.19106,-4.20325,2001.929472,0.476649874,-11.675695,-0.00081,14.41443827
480,4604,3.19002,-4.20293,1990.254667,0.473870159,-11.674805,-0.00104,11.22577404
490,4614,3.18915,-4.20322,1978.579056,0.471090251,-11.675611,-0.00087,13.42024253
500,4624,3.188,-4.2031,1966.903778,0.468310423,-11.675278,-0.00115,10.15241565
510,4634,3.18687,-4.2033,1955.227944,0.465530463,-11.675834,-0.00113,10.33259646
520,4644,3.18589,-4.20308,1943.552722,0.462750648,-11.675222,-0.00098,11.91349184
530,4654,3.18467,-4.20315,1931.877306,0.459970787,-11.675416,-0.00122,9.570013115
540,4664,3.18354,-4.20322,1920.201694,0.45719088,-11.675612,-0.00113,10.3324
550,4674,3.1824,-4.20303,1908.526611,0.454411098,-11.675083,-0.00114,10.24130088
560,4684,3.18131,-4.20291,1896.851861,0.451631396,-11.67475,-0.00109,10.71077982
570,4694,3.1802,-4.20314,1885.176472,0.448851541,-11.675389,-0.00111,10.51836847
580,4704,3.179,-4.20324,1873.500806,0.44607162,-11.675666,-0.0012,9.729721667
590,4714,3.17789,-4.2032,1861.82525,0.443291726,-11.675556,-0.00111,10.51851892
600,4724,3.17666,-4.20322,1850.149639,0.440511819,-11.675611,-0.00123,9.492366667
610,4734,3.17548,-4.20334,1838.473694,0.437731832,-11.675945,-0.00118,9.894868644
620,4744,3.17417,-4.2032,1826.798139,0.434951938,-11.675555,-0.00131,8.912637405
630,4754,3.17307,-4.20311,1815.122833,0.432172103,-11.675306,-0.0011,10.61391455
640,4764,3.17188,-4.20308,1803.447611,0.429392288,-11.675222,-0.00119,9.811110924
650,4774,3.17061,-4.20305,1791.772472,0.426612493,-11.675139,-0.00127,9.193022835
660,4784,3.16947,-4.20342,1780.096306,0.423832454,-11.676166,-0.00114,10.24225088
670,4794,3.16825,-4.20323,1768.420667,0.42105254,-11.675639,-0.00122,9.570195902
680,4804,3.16696,-4.2031,1756.745389,0.418272712,-11.675278,-0.00129,9.050603101
690,4814,3.16587,-4.20331,1745.069528,0.415492745,-11.675861,-0.00109,10.71179908
700,4824,3.16451,-4.20321,1733.393944,0.412712844,-11.675584,-0.00136,8.584988235
710,4834,3.16328,-4.20305,1721.718806,0.409933049,-11.675138,-0.00123,9.491982114
720,4844,3.16204,-4.2032,1710.04325,0.407153155,-11.675556,-0.00124,9.415770968
730,4854,3.1607,-4.20308,1698.368028,0.40437334,-11.675222,-0.00134,8.712852239
740,4864,3.1595,-4.20329,1686.692222,0.401593386,-11.675806,-0.0012,9.729838333
750,4874,3.1582,-4.2033,1675.016389,0.398813426,-11.675833,-0.0013,8.98141
760,4884,3.15698,-4.20314,1663.341,0.396033571,-11.675389,-0.00122,9.569990984
770,4894,3.15551,-4.20295,1651.666139,0.393253843,-11.674861,-0.00147,7.942082313
780,4904,3.15424,-4.20311,1639.990833,0.390474008,-11.675306,-0.00127,9.193154331
790,4914,3.15292,-4.2032,1628.315278,0.387694114,-11.675555,-0.00132,8.845117424
800,4924,3.15165,-4.20329,1616.639472,0.38491416,-11.675806,-0.00127,9.193548031
810,4934,3.15035,-4.20346,1604.963194,0.382134094,-11.676278,-0.0013,8.981752308
820,4944,3.14877,-4.20307,1593.288,0.379354286,-11.675194,-0.00158,7.389363291
830,4954,3.14735,-4.2029,1581.613278,0.37657459,-11.674722,-0.00142,8.221635211
840,4964,3.14589,-4.20311,1569.937972,0.373794755,-11.675306,-0.00146,7.996784932
850,4974,3.14456,-4.20311,1558.262667,0.371014921,-11.675305,-0.00133,8.778424812
860,4984,3.14317,-4.20304,1546.587556,0.368235132,-11.675111,-0.00139,8.399360432
870,4994,3.14158,-4.20306,1534.912389,0.365455331,-11.675167,-0.00159,7.342872327
880,5004,3.14032,-4.2031,1523.237111,0.362675503,-11.675278,-0.00126,9.266093651
890,5014,3.13881,-4.20295,1511.56225,0.359895774,-11.674861,-0.00151,7.731696026
900,5024,3.13751,-4.20314,1499.886861,0.357115919,-11.675389,-0.0013,8.981068462
910,5034,3.13595,-4.20328,1488.211083,0.354335972,-11.675778,-0.00156,7.484473077
920,5044,3.13444,-4.20323,1476.535444,0.351556058,-11.675639,-0.00151,7.732211258
930,5054,3.13293,-4.20316,1464.86,0.34877619,-11.675444,-0.00151,7.732082119
940,5064,3.13143,-4.20319,1453.184472,0.345996303,-11.675528,-0.0015,7.783685333
950,5074,3.12987,-4.20318,1441.508972,0.343216422,-11.6755,-0.00156,7.484294872
960,5084,3.12831,-4.20316,1429.833528,0.340436554,-11.675444,-0.00156,7.484258974
970,5094,3.12681,-4.2032,1418.157972,0.33765666,-11.675556,-0.0015,7.783704
980,5104,3.125,-4.20328,1406.482194,0.334876713,-11.675778,-0.00181,6.450706077
990,5114,3.12337,-4.2031,1394.806917,0.332096885,-11.675277,-0.00163,7.162746626
1000,5124,3.1218,-4.20322,1383.131306,0.329316978,-11.675611,-0.00157,7.436694904
1010,5134,3.11995,-4.20328,1371.455528,0.32653703,-11.675778,-0.00185,6.311231351
1020,5144,3.11802,-4.20308,1359.780306,0.323757216,-11.675222,-0.00193,6.049337824
1030,5154,3.11602,-4.20315,1348.104889,0.320977354,-11.675417,-0.002,5.8377085
1040,5164,3.11397,-4.20294,1336.430056,0.318197632,-11.674833,-0.00205,5.695040488
1050,5174,3.11171,-4.20313,1324.754694,0.315417784,-11.675362,-0.00226,5.166089381
1060,5184,3.1094,-4.20305,1313.079556,0.312637989,-11.675138,-0.00231,5.054172294
1070,5194,3.1071,-4.20299,1301.404583,0.309858234,-11.674973,-0.0023,5.076075217
1080,5204,3.105,-4.20325,1289.728889,0.307078307,-11.675694,-0.0021,5.559854286
1090,5214,3.10254,-4.2032,1278.053333,0.304298413,-11.675556,-0.00246,4.746160976
1100,5224,3.10034,-4.20322,1266.377722,0.301518505,-11.675611,-0.0022,5.307095909
1110,5234,3.09809,-4.20311,1254.702417,0.298738671,-11.675305,-0.00225,5.189024444
1120,5244,3.09557,-4.20301,1243.027389,0.295958902,-11.675028,-0.00252,4.632947619
1130,5254,3.093,-4.20318,1231.351889,0.293179021,-11.6755,-0.00257,4.542996109
1140,5264,3.09072,-4.20322,1219.676278,0.290399114,-11.675611,-0.00228,5.120882018
1150,5274,3.08835,-4.20328,1208.0005,0.287619167,-11.675778,-0.00237,4.926488608
1160,5284,3.08583,-4.20298,1196.325556,0.284839418,-11.674944,-0.00252,4.632914286
1170,5294,3.08362,-4.20311,1184.65025,0.282059583,-11.675306,-0.00221,5.282943891
1180,5304,3.08116,-4.20315,1172.974833,0.279279722,-11.675417,-0.00246,4.746104472
1190,5314,3.07872,-4.20322,1161.299222,0.276499815,-11.675611,-0.00244,4.785086475
1200,5324,3.07646,-4.20297,1149.624306,0.273720073,-11.674916,-0.00226,5.165892035
1210,5334,3.07419,-4.2032,1137.94875,0.270940179,-11.675556,-0.00227,5.14341674
1220,5344,3.07206,-4.20307,1126.273556,0.26816037,-11.675194,-0.00213,5.481311737
1230,5354,3.06972,-4.20312,1114.598222,0.265380529,-11.675334,-0.00234,4.989458974
1240,5364,3.06742,-4.20302,1102.923167,0.262600754,-11.675055,-0.0023,5.07611087
1250,5374,3.06521,-4.20317,1091.247694,0.25982088,-11.675473,-0.00221,5.283019457
1260,5384,3.06313,-4.20338,1079.571639,0.257040866,-11.676055,-0.00208,5.613487981
1270,5394,3.06075,-4.20307,1067.896444,0.254261058,-11.675195,-0.00238,4.905544118
1280,5404,3.05858,-4.20317,1056.220972,0.251481184,-11.675472,-0.00217,5.380401843
1290,5414,3.05634,-4.20309,1044.545722,0.248701362,-11.67525,-0.00224,5.212165179
1300,5424,3.05426,-4.20316,1032.870278,0.245921495,-11.675444,-0.00208,5.613194231
1310,5434,3.05209,-4.20297,1021.195361,0.243141753,-11.674917,-0.00217,5.380146083
1320,5444,3.05003,-4.20315,1009.519944,0.240361892,-11.675417,-0.00206,5.667678155
1330,5454,3.04799,-4.20304,997.8448333,0.237582103,-11.6751107,-0.00204,5.72309348
1340,5464,3.04598,-4.20311,986.1695278,0.234802269,-11.6753055,-0.00201,5.808609701
1350,5474,3.04392,-4.2031,974.49425,0.23202244,-11.6752778,-0.00206,5.667610583
1360,5484,3.04171,-4.20308,962.8190278,0.229242626,-11.6752222,-0.00221,5.282905973
1370,5494,3.03943,-4.20335,951.1430556,0.226462632,-11.6759722,-0.00228,5.121040439
1380,5504,3.03744,-4.20334,939.4671111,0.223682646,-11.6759445,-0.00199,5.867308794
1390,5514,3.03517,-4.20322,927.7915,0.220902738,-11.6756111,-0.00227,5.143441013
1400,5524,3.03294,-4.20302,916.1164444,0.218122963,-11.6750556,-0.00223,5.235450942
1410,5534,3.03075,-4.20316,904.441,0.215343095,-11.6754444,-0.00219,5.331253151
1420,5544,3.02841,-4.20301,892.7659722,0.212563327,-11.6750278,-0.00234,4.98932812
1430,5554,3.02633,-4.20301,881.0909444,0.209783558,-11.6750278,-0.00208,5.612994135
1440,5564,3.02435,-4.20302,869.4158889,0.207003783,-11.6750555,-0.00198,5.896492677
1450,5574,3.02192,-4.20309,857.7406389,0.204223962,-11.67525,-0.00243,4.80462963
1460,5584,3.01973,-4.20306,846.0654722,0.20144416,-11.6751667,-0.00219,5.331126347
1470,5594,3.0173,-4.20297,834.3905556,0.198664418,-11.6749166,-0.00243,4.804492428
1480,5604,3.01496,-4.20298,822.7156111,0.195884669,-11.6749445,-0.00234,4.989292521
1490,5614,3.01252,-4.20315,811.0401944,0.193104808,-11.6754167,-0.00244,4.785006844
1500,5624,3.01022,-4.20321,799.3646111,0.190324907,-11.6755833,-0.0023,5.076340565
1510,5634,3.00768,-4.20321,787.6890278,0.187545007,-11.6755833,-0.00254,4.596686339
1520,5644,3.00503,-4.20325,776.0133333,0.184765079,-11.6756945,-0.00265,4.405922453
1530,5654,3.0026,-4.20314,764.3379444,0.181985225,-11.6753889,-0.00243,4.80468679
1540,5664,3.00002,-4.20318,752.6624444,0.179205344,-11.6755,-0.00258,4.525387597
1550,5674,2.99744,-4.20305,740.9873056,0.176425549,-11.6751388,-0.00258,4.525247597
1560,5684,2.99465,-4.2031,729.3120278,0.173645721,-11.6752778,-0.00279,4.184687384
1570,5694,2.99184,-4.20315,717.6366111,0.17086586,-11.6754167,-0.00281,4.154952562
1580,5704,2.9887,-4.20291,705.9618611,0.168086157,-11.67475,-0.00314,3.718073248
1590,5714,2.98562,-4.20304,694.28675,0.165306369,-11.6751111,-0.00308,3.790620487
1600,5724,2.98211,-4.20312,682.6114167,0.162526528,-11.6753333,-0.00351,3.326305783
1610,5734,2.97876,-4.203,670.9364167,0.159746766,-11.675,-0.00335,3.485074627
1620,5744,2.97524,-4.20312,659.2610833,0.156966925,-11.6753334,-0.00352,3.31685608
1630,5754,2.97138,-4.20306,647.5859167,0.154187123,-11.6751666,-0.00386,3.02465456
1640,5764,2.96769,-4.20286,635.9113056,0.151407454,-11.6746111,-0.00369,3.163851247
1650,5774,2.96382,-4.20308,624.2360833,0.148627639,-11.6752223,-0.00387,3.016853307
1660,5784,2.95943,-4.20316,612.5606389,0.145847771,-11.6754444,-0.00439,2.659554533
1670,5794,2.95517,-4.20304,600.8855278,0.143067983,-11.6751111,-0.00426,2.740636408
1680,5804,2.95063,-4.20321,589.2099444,0.140288082,-11.6755834,-0.00454,2.571714405
1690,5814,2.94587,-4.20312,577.5346111,0.137508241,-11.6753333,-0.00476,2.452801113
1700,5824,2.94102,-4.20323,565.8589722,0.134728327,-11.6756389,-0.00485,2.407348227
1710,5834,2.93603,-4.20297,554.1840556,0.131948585,-11.6749166,-0.00499,2.339662645
1720,5844,2.93091,-4.20295,542.5091944,0.129168856,-11.6748612,-0.00512,2.280246328
1730,5854,2.92553,-4.20313,530.8338333,0.126389008,-11.6753611,-0.00538,2.170141468
1740,5864,2.92053,-4.2032,519.1582778,0.123609114,-11.6755555,-0.005,2.3351111
1750,5874,2.91524,-4.20302,507.4832222,0.120829339,-11.6750556,-0.00529,2.207004839
1760,5884,2.9096,-4.20308,495.808,0.118049524,-11.6752222,-0.00564,2.070074858
1770,5894,2.90396,-4.20308,484.1327778,0.115269709,-11.6752222,-0.00564,2.070074858
1780,5904,2.89802,-4.203,472.4577778,0.112489947,-11.675,-0.00594,1.965488215
1790,5914,2.89201,-4.20327,460.7820278,0.109710007,-11.67575,-0.00601,1.942720466
1800,5924,2.88584,-4.20319,449.1065,0.106930119,-11.6755278,-0.00617,1.892305964
1810,5934,2.87951,-4.20307,437.4313056,0.104150311,-11.6751944,-0.00633,1.844422496
1820,5944,2.873,-4.20336,425.7553056,0.101370311,-11.676,-0.00651,1.793548387
1830,5954,2.86623,-4.20318,414.0798056,0.09859043,-11.6755,-0.00677,1.724593796
1840,5964,2.85954,-4.20294,402.4049722,0.095810708,-11.6748334,-0.00669,1.7451171
1850,5974,2.85284,-4.20273,390.7307222,0.093031124,-11.67425,-0.0067,1.742425373
1860,5984,2.84595,-4.20275,379.0564167,0.090251528,-11.6743055,-0.00689,1.694383962
1870,5994,2.83845,-4.20285,367.3818333,0.087471865,-11.6745834,-0.0075,1.55661112
1880,6004,2.8305,-4.20301,355.7068056,0.084692097,-11.6750277,-0.00795,1.468556943
1890,6014,2.8226,-4.20285,344.0322222,0.081912434,-11.6745834,-0.0079,1.477795367
1900,6024,2.81418,-4.20303,332.3571389,0.079132652,-11.6750833,-0.00842,1.386589466
1910,6034,2.80555,-4.20291,320.6823889,0.07635295,-11.67475,-0.00863,1.352809965
1920,6044,2.79635,-4.20304,309.0072778,0.073573161,-11.6751111,-0.0092,1.269033815
1930,6054,2.78685,-4.20299,297.3323056,0.070793406,-11.6749722,-0.0095,1.228944442
1940,6064,2.77698,-4.20333,285.6563889,0.068013426,-11.6759167,-0.00987,1.182970284
1950,6074,2.76652,-4.20327,273.9806389,0.065233485,-11.67575,-0.01046,1.116228489
1960,6084,2.75613,-4.20304,262.3055278,0.062453697,-11.6751111,-0.01039,1.123687305
1970,6094,2.74545,-4.20308,250.6303056,0.059673882,-11.6752222,-0.01068,1.093185599
1980,6104,2.73329,-4.20296,238.9554167,0.056894147,-11.6748889,-0.01216,0.960105995
1990,6114,2.72045,-4.2031,227.2801389,0.054114319,-11.6752778,-0.01284,0.909289548
2000,6124,2.70675,-4.20322,215.6045278,0.051334411,-11.6756111,-0.0137,0.852234387
2010,6134,2.69241,-4.20291,203.9297778,0.048554709,-11.67475,-0.01434,0.814138773
2020,6144,2.67713,-4.20294,192.2549444,0.045774987,-11.6748334,-0.01528,0.764059777
2030,6154,2.66106,-4.20316,180.5795,0.042995119,-11.6754444,-0.01607,0.726536677
2040,6164,2.64315,-4.203,168.9045,0.040215357,-11.675,-0.01791,0.651870463
2050,6174,2.62583,-4.2029,157.2297778,0.037435661,-11.6747222,-0.01732,0.674060173
2060,6184,2.60658,-4.203,145.5547778,0.034655899,-11.675,-0.01925,0.606493506
2070,6194,2.58726,-4.20298,133.8798333,0.031876151,-11.6749445,-0.01932,0.604293194
2080,6204,2.5671,-4.20284,122.2052778,0.029096495,-11.6745555,-0.02016,0.579095015
2090,6214,2.54436,-4.20293,110.5304722,0.026316779,-11.6748056,-0.02274,0.51340394
2100,6224,2.52047,-4.20302,98.85541667,0.023537004,-11.67505553,-0.02389,0.488700524
2110,6228,2.49878,-4.20285,87.18083333,0.020757341,-11.67458334,-0.02169,0.538247272
