time,actual time,voltage,current,capacity,SoC,dQ,dv,ICA
3090,20418,2.78963,-3.39476,333.5270833,0.098096201,-9.4298889,-0.00633,1.489713886
3100,20428,2.7836,-3.39458,324.0976944,0.095322851,-9.4293889,-0.00603,1.563746086
3110,20438,2.77717,-3.3947,314.6679722,0.092549404,-9.4297222,-0.00643,1.466519782
3120,20448,2.77064,-3.39473,305.2381667,0.089775931,-9.4298055,-0.00653,1.444074349
3130,20458,2.76405,-3.3945,295.809,0.087002647,-9.4291667,-0.00659,1.430829545
3140,20468,2.75766,-3.39469,286.3793056,0.084229208,-9.4296944,-0.00639,1.475695524
3150,20478,2.7512,-3.39491,276.949,0.081455588,-9.4303056,-0.00646,1.459799628
3160,20488,2.74454,-3.39469,267.5193056,0.078682149,-9.4296944,-0.00666,1.41587003
3170,20498,2.73801,-3.39469,258.0896111,0.075908709,-9.4296945,-0.00653,1.444057351
3180,20508,2.73139,-3.3948,248.6596111,0.07313518,-9.43,-0.00662,1.424471299
3190,20518,2.72446,-3.39476,239.2297222,0.070361683,-9.4298889,-0.00693,1.360734329
3200,20528,2.71825,-3.39464,229.8001667,0.067588284,-9.4295555,-0.00621,1.51844694
3210,20538,2.71147,-3.39488,220.3699444,0.06481469,-9.4302223,-0.00678,1.390888245
3220,20548,2.70436,-3.39462,210.9404444,0.062041307,-9.4295,-0.00711,1.326230661
3230,20558,2.69726,-3.39477,201.5105278,0.059267802,-9.4299166,-0.0071,1.328157268
3240,20568,2.68993,-3.39469,192.0808333,0.056494363,-9.4296945,-0.00733,1.286452183
3250,20578,2.68243,-3.39461,182.6513611,0.053720989,-9.4294722,-0.0075,1.25726296
3260,20588,2.67463,-3.39443,173.2223889,0.050947761,-9.4289722,-0.0078,1.20884259
3270,20598,2.66694,-3.39475,163.7925278,0.048174273,-9.4298611,-0.00769,1.226249818
3280,20608,2.65878,-3.39469,154.3628333,0.045400833,-9.4296945,-0.00816,1.155599816
3290,20618,2.6505,-3.39452,144.9336111,0.042627533,-9.4292222,-0.00828,1.138794952
3300,20628,2.64248,-3.39476,135.5037222,0.039854036,-9.4298889,-0.00802,1.175796621
3310,20638,2.63413,-3.39458,126.0743333,0.037080686,-9.4293889,-0.00835,1.129268132
3320,20648,2.62505,-3.39475,116.6444722,0.034307198,-9.4298611,-0.00908,1.038530958
3330,20658,2.61577,-3.39489,107.2142222,0.031533595,-9.43025,-0.00928,1.016190733
3340,20668,2.60605,-3.39473,97.78441667,0.028760123,-9.42980553,-0.00972,0.970144602
3350,20678,2.59574,-3.39455,88.35511111,0.025986797,-9.42930556,-0.01031,0.914578619
3360,20688,2.5856,-3.39472,78.92533333,0.023213333,-9.42977778,-0.01014,0.929958361
3370,20698,2.57477,-3.39485,69.49519444,0.020439763,-9.43013889,-0.01083,0.87074228
3380,20708,2.56362,-3.39483,60.06511111,0.017666209,-9.43008333,-0.01115,0.845747384
3390,20718,2.55192,-3.39473,50.63530556,0.014892737,-9.42980555,-0.0117,0.805966286
3400,20728,2.54046,-3.3946,41.20586111,0.012119371,-9.42944445,-0.01146,0.822813652
3410,20738,2.52836,-3.39463,31.77633333,0.00934598,-9.42952778,-0.0121,0.779299817
3420,20748,2.51516,-3.39472,22.34655556,0.006572516,-9.42977777,-0.0132,0.714377104
3430,20755,2.49834,-3.39478,12.91661111,0.003799003,-9.42994445,-0.01682,0.56063879
